j g(j) i g(i) wl A A+A^a A/(A+A^a) f
386 2.000 8 2.000 6.57868 2.206E+04 1.194E+12 1.848E-08 1.432E-10
468 4.000 8 2.000 6.38670 1.158E+04 3.689E+12 3.138E-09 1.416E-10
217 6.000 8 2.000 7.39150 4.912E+03 4.473E+12 1.098E-09 1.207E-10
544 6.000 8 2.000 6.14585 6.503E+03 6.145E+11 1.058E-08 1.105E-10
504 2.000 8 2.000 6.27434 1.648E+04 6.691E+11 2.463E-08 9.725E-11
218 6.000 8 2.000 7.38970 3.660E+03 4.854E+12 7.540E-10 8.990E-11
242 2.000 8 2.000 7.14710 1.169E+04 1.700E+12 6.876E-09 8.950E-11
561 2.000 8 2.000 6.05896 1.590E+04 6.829E+11 2.328E-08 8.755E-11
538 4.000 8 2.000 6.20060 6.905E+03 2.464E+12 2.803E-09 7.960E-11
414 2.000 8 2.000 6.52715 1.136E+04 1.610E+12 7.054E-09 7.255E-11
94 2.000 8 2.000 9.78057 4.740E+03 2.490E+12 1.903E-09 6.800E-11
430 2.000 8 2.000 6.47041 1.022E+04 1.585E+12 6.445E-09 6.410E-11
321 6.000 8 2.000 6.74370 3.028E+03 2.924E+12 1.036E-09 6.195E-11
300 2.000 8 2.000 6.78469 8.505E+03 1.526E+12 5.572E-09 5.870E-11
117 2.000 8 2.000 9.51843 4.142E+03 1.944E+13 2.130E-10 5.625E-11
126 2.000 8 2.000 8.30494 4.831E+03 2.230E+12 2.167E-09 4.995E-11
276 2.000 8 2.000 6.94975 6.780E+03 1.187E+12 5.710E-09 4.911E-11
156 2.000 8 2.000 7.85965 4.323E+03 6.101E+12 7.086E-10 4.004E-11
490 6.000 8 2.000 6.32612 2.052E+03 1.826E+12 1.124E-09 3.692E-11
306 2.000 8 2.000 6.76029 5.255E+03 1.293E+12 4.065E-09 3.599E-11
266 2.000 8 2.000 7.04817 4.481E+03 3.456E+12 1.296E-09 3.338E-11
342 2.000 8 2.000 6.72042 4.804E+03 6.977E+12 6.886E-10 3.253E-11
197 2.000 8 2.000 7.48161 3.859E+03 3.757E+12 1.027E-09 3.238E-11
201 6.000 8 2.000 7.47067 1.256E+03 4.961E+12 2.531E-10 3.152E-11
183 2.000 8 2.000 7.56045 3.488E+03 2.539E+12 1.374E-09 2.989E-11
360 2.000 8 2.000 6.67580 4.291E+03 2.253E+12 1.905E-09 2.867E-11
61 2.000 8 2.000 10.2506 1.654E+03 2.004E+12 8.257E-10 2.606E-11
373 6.000 8 2.000 6.66174 1.282E+03 2.614E+12 4.904E-10 2.559E-11
393 2.000 8 2.000 6.54716 3.890E+03 8.527E+11 4.563E-09 2.500E-11
24 6.000 8 2.000 10.8803 4.117E+02 4.288E+12 9.601E-11 2.191E-11
46 2.000 8 2.000 10.4985 1.256E+03 1.254E+13 1.002E-10 2.076E-11
56 2.000 8 2.000 10.2962 1.252E+03 4.942E+12 2.534E-10 1.991E-11
491 6.000 8 2.000 6.32582 9.613E+02 1.733E+12 5.548E-10 1.730E-11
512 2.000 8 2.000 6.23404 2.918E+03 8.162E+11 3.576E-09 1.701E-11
445 2.000 8 2.000 6.42890 2.668E+03 1.043E+12 2.558E-09 1.654E-11
547 6.000 8 2.000 6.14025 5.448E+02 1.395E+12 3.906E-10 9.240E-12
314 2.000 8 2.000 6.75023 1.274E+03 2.379E+12 5.358E-10 8.710E-12
395 2.000 8 2.000 6.54556 1.351E+03 1.390E+12 9.721E-10 8.680E-12
452 2.000 8 2.000 6.41212 1.291E+03 1.657E+12 7.790E-10 7.955E-12
284 2.000 8 2.000 6.90773 1.111E+03 2.030E+12 5.473E-10 7.950E-12
502 6.000 8 2.000 6.31460 3.903E+02 5.046E+12 7.735E-11 7.000E-12
231 2.000 8 2.000 7.33842 7.840E+02 1.149E+13 6.823E-11 6.330E-12
522 2.000 8 2.000 6.22409 8.860E+02 1.175E+12 7.543E-10 5.145E-12
210 2.000 8 2.000 7.43881 5.775E+02 1.390E+13 4.154E-11 4.793E-12
346 2.000 8 2.000 6.71827 4.752E+02 5.660E+12 8.397E-11 3.216E-12
459 6.000 8 2.000 6.39786 1.683E+02 1.800E+12 9.350E-11 3.099E-12
501 2.000 8 2.000 6.31483 4.573E+02 3.646E+12 1.254E-10 2.734E-12
221 2.000 8 2.000 7.36723 2.973E+02 1.324E+12 2.246E-10 2.419E-12
343 2.000 8 2.000 6.71976 3.476E+02 8.029E+11 4.329E-10 2.353E-12
372 6.000 8 2.000 6.66241 1.070E+02 3.386E+12 3.161E-11 2.137E-12
169 2.000 8 2.000 7.69901 1.165E+02 3.430E+12 3.396E-11 1.035E-12
499 2.000 8 2.000 6.31708 1.664E+02 2.424E+12 6.866E-11 9.955E-13
383 2.000 8 2.000 6.64101 1.143E+02 6.026E+12 1.898E-11 7.560E-13
529 6.000 8 2.000 6.20718 2.775E+01 1.300E+12 2.134E-11 4.809E-13
469 2.000 8 2.000 6.38624 5.090E+01 4.269E+12 1.192E-11 3.113E-13
548 6.000 8 2.000 6.14003 1.453E+01 1.294E+12 1.123E-11 2.464E-13
539 2.000 8 2.000 6.20032 4.196E+01 2.861E+12 1.466E-11 2.419E-13
463 6.000 8 2.000 6.39271 1.295E+01 2.002E+12 6.469E-12 2.380E-13
381 2.000 8 2.000 6.64516 1.973E+01 3.964E+12 4.976E-12 1.306E-13
211 2.000 8 2.000 7.43416 1.374E+01 1.033E+13 1.330E-12 1.138E-13
542 2.000 8 2.000 6.19956 9.075E+00 2.441E+12 3.717E-12 5.230E-14
558 2.000 8 2.000 6.13365 4.819E+00 2.506E+12 1.923E-12 2.718E-14
556 2.000 8 2.000 6.13497 1.538E+00 1.648E+12 9.336E-13 8.680E-15
472 2.000 8 2.000 6.38502 1.255E+00 3.528E+12 3.557E-13 7.670E-15
227 2.000 8 2.000 7.34794 8.230E-01 7.461E+12 1.103E-13 6.665E-15
533 6.000 8 2.000 6.20411 1.852E-01 1.492E+12 1.241E-13 3.205E-15
477 2.000 8 2.000 6.34673 3.384E-03 1.043E+12 3.244E-15 2.043E-17
70 4.000 9 2.000 10.2395 1.218E+13 3.104E+13 3.923E-01 3.830E-01
59 2.000 9 2.000 10.4521 1.771E+13 2.279E+13 7.770E-01 2.900E-01
75 4.000 9 2.000 10.1842 8.225E+12 1.751E+13 4.698E-01 2.558E-01
55 4.000 9 2.000 10.4996 5.840E+12 1.911E+13 3.056E-01 1.931E-01
121 4.000 9 2.000 9.62604 4.418E+12 6.521E+12 6.774E-01 1.228E-01
119 2.000 9 2.000 9.65270 6.855E+12 7.634E+12 8.980E-01 9.575E-02
165 2.000 9 2.000 7.91747 7.295E+12 1.169E+13 6.239E-01 6.855E-02
173 4.000 9 2.000 7.75229 3.515E+12 1.296E+13 2.712E-01 6.335E-02
178 4.000 9 2.000 7.74054 3.448E+12 1.043E+13 3.306E-01 6.195E-02
163 4.000 9 2.000 7.92809 3.078E+12 9.660E+12 3.186E-01 5.800E-02
72 4.000 9 2.000 10.2071 1.772E+12 1.146E+13 1.546E-01 5.535E-02
238 4.000 9 2.000 7.35024 2.489E+12 4.443E+12 5.601E-01 4.032E-02
44 2.000 9 2.000 10.6974 1.982E+12 5.272E+12 3.759E-01 3.400E-02
77 4.000 9 2.000 10.1372 1.092E+12 6.013E+12 1.816E-01 3.366E-02
275 2.000 9 2.000 7.11462 3.522E+12 6.269E+12 5.618E-01 2.673E-02
273 4.000 9 2.000 7.11880 1.620E+12 5.227E+12 3.099E-01 2.462E-02
88 4.000 9 2.000 10.0037 8.195E+11 8.842E+12 9.268E-02 2.460E-02
237 2.000 9 2.000 7.35791 2.988E+12 4.760E+12 6.278E-01 2.425E-02
293 4.000 9 2.000 6.96569 1.630E+12 5.528E+12 2.949E-01 2.372E-02
288 4.000 9 2.000 6.97098 1.585E+12 6.660E+12 2.380E-01 2.310E-02
27 4.000 9 2.000 10.9857 5.560E+11 3.516E+12 1.581E-01 2.012E-02
82 4.000 9 2.000 10.0750 5.313E+11 6.676E+12 7.958E-02 1.617E-02
370 2.000 9 2.000 6.74293 2.004E+12 3.690E+12 5.433E-01 1.367E-02
388 4.000 9 2.000 6.63464 9.848E+11 2.386E+12 4.127E-01 1.300E-02
368 4.000 9 2.000 6.74511 9.350E+11 2.909E+12 3.214E-01 1.276E-02
403 4.000 9 2.000 6.61009 8.810E+11 3.862E+12 2.281E-01 1.154E-02
79 2.000 9 2.000 10.0973 7.150E+11 6.342E+12 1.127E-01 1.093E-02
387 2.000 9 2.000 6.63713 1.594E+12 2.890E+12 5.518E-01 1.053E-02
513 4.000 9 2.000 6.29972 8.140E+11 1.782E+12 4.567E-01 9.685E-03
409 4.000 9 2.000 6.60732 6.980E+11 3.084E+12 2.263E-01 9.135E-03
192 4.000 9 2.000 7.60510 4.780E+11 4.855E+12 9.845E-02 8.290E-03
437 4.000 9 2.000 6.53820 6.383E+11 2.160E+12 2.955E-01 8.180E-03
439 2.000 9 2.000 6.53695 1.214E+12 2.513E+12 4.829E-01 7.775E-03
486 4.000 9 2.000 6.40884 5.993E+11 2.275E+12 2.634E-01 7.380E-03
390 4.000 9 2.000 6.62706 5.550E+11 1.458E+12 3.807E-01 7.310E-03
76 2.000 9 2.000 10.1745 4.359E+11 5.764E+12 7.562E-02 6.765E-03
481 4.000 9 2.000 6.41035 5.403E+11 2.588E+12 2.088E-01 6.655E-03
101 4.000 9 2.000 9.87038 2.255E+11 8.850E+12 2.548E-02 6.585E-03
47 4.000 9 2.000 10.6713 1.912E+11 1.094E+13 1.748E-02 6.525E-03
91 2.000 9 2.000 9.95396 4.150E+11 7.061E+12 5.877E-02 6.165E-03
563 4.000 9 2.000 6.11585 5.443E+11 1.319E+12 4.125E-01 6.105E-03
65 2.000 9 2.000 10.2686 3.672E+11 6.943E+12 5.289E-02 5.805E-03
511 2.000 9 2.000 6.30157 8.135E+11 1.845E+12 4.410E-01 4.843E-03
144 4.000 9 2.000 8.03511 2.398E+11 2.436E+12 9.846E-02 4.642E-03
189 4.000 9 2.000 7.62101 2.351E+11 4.623E+12 5.085E-02 4.095E-03
191 2.000 9 2.000 7.60853 4.686E+11 4.566E+12 1.026E-01 4.067E-03
41 4.000 9 2.000 10.7259 1.160E+11 3.152E+13 3.679E-03 4.000E-03
305 4.000 9 2.000 6.84094 2.780E+11 2.949E+12 9.426E-02 3.901E-03
562 2.000 9 2.000 6.11687 6.190E+11 1.397E+12 4.430E-01 3.471E-03
181 4.000 9 2.000 7.66841 1.676E+11 4.565E+12 3.670E-02 2.955E-03
147 4.000 9 2.000 8.02487 1.522E+11 1.208E+13 1.260E-02 2.939E-03
106 2.000 9 2.000 9.84029 1.926E+11 7.093E+12 2.716E-02 2.797E-03
449 4.000 9 2.000 6.48844 1.789E+11 1.971E+12 9.079E-02 2.259E-03
43 2.000 9 2.000 10.7207 1.309E+11 3.880E+13 3.374E-03 2.256E-03
52 4.000 9 2.000 10.5786 5.995E+10 2.784E+13 2.154E-03 2.012E-03
166 2.000 9 2.000 7.85173 2.170E+11 2.080E+12 1.043E-01 2.005E-03
260 4.000 9 2.000 7.16139 1.291E+11 1.545E+12 8.357E-02 1.986E-03
148 2.000 9 2.000 8.02251 1.990E+11 1.508E+13 1.320E-02 1.920E-03
254 4.000 9 2.000 7.19088 9.768E+10 5.881E+12 1.661E-02 1.515E-03
518 2.000 9 2.000 6.29381 2.529E+11 1.454E+12 1.740E-01 1.502E-03
450 2.000 9 2.000 6.48844 2.299E+11 1.888E+12 1.218E-01 1.451E-03
517 4.000 9 2.000 6.29399 1.220E+11 1.465E+12 8.326E-02 1.449E-03
204 2.000 9 2.000 7.56304 1.608E+11 4.819E+12 3.338E-02 1.380E-03
180 2.000 9 2.000 7.68554 1.556E+11 4.272E+12 3.642E-02 1.378E-03
303 4.000 9 2.000 6.84716 9.755E+10 2.941E+12 3.317E-02 1.371E-03
307 2.000 9 2.000 6.83891 1.898E+11 2.037E+12 9.319E-02 1.332E-03
256 2.000 9 2.000 7.18967 1.660E+11 7.579E+12 2.190E-02 1.287E-03
160 4.000 9 2.000 7.94196 6.798E+10 1.189E+13 5.715E-03 1.286E-03
353 4.000 9 2.000 6.76661 9.270E+10 1.043E+12 8.891E-02 1.273E-03
296 4.000 9 2.000 6.89008 8.720E+10 2.900E+12 3.007E-02 1.242E-03
279 2.000 9 2.000 7.00923 1.678E+11 1.315E+12 1.276E-01 1.236E-03
186 2.000 9 2.000 7.62938 1.412E+11 4.481E+12 3.151E-02 1.232E-03
302 2.000 9 2.000 6.84865 1.653E+11 1.999E+12 8.271E-02 1.162E-03
128 4.000 9 2.000 8.35296 4.655E+10 1.227E+12 3.794E-02 9.740E-04
417 4.000 9 2.000 6.59602 7.288E+10 2.215E+12 3.290E-02 9.505E-04
200 4.000 9 2.000 7.57429 5.308E+10 4.760E+12 1.115E-02 9.130E-04
333 4.000 9 2.000 6.80758 6.445E+10 3.292E+12 1.957E-02 8.960E-04
440 2.000 9 2.000 6.53587 1.399E+11 1.856E+12 7.536E-02 8.960E-04
335 2.000 9 2.000 6.80689 1.270E+11 4.347E+12 2.921E-02 8.820E-04
230 4.000 9 2.000 7.43311 5.193E+10 1.011E+12 5.137E-02 8.605E-04
447 4.000 9 2.000 6.49163 6.340E+10 1.868E+12 3.395E-02 8.010E-04
441 4.000 9 2.000 6.53227 5.965E+10 1.856E+12 3.214E-02 7.630E-04
74 2.000 9 2.000 10.2016 4.699E+10 2.154E+13 2.182E-03 7.330E-04
270 4.000 9 2.000 7.12410 4.263E+10 6.160E+12 6.919E-03 6.485E-04
295 2.000 9 2.000 6.89710 8.715E+10 2.794E+12 3.119E-02 6.215E-04
419 2.000 9 2.000 6.59561 8.680E+10 2.947E+12 2.945E-02 5.660E-04
23 2.000 9 2.000 11.1376 3.029E+10 2.556E+12 1.185E-02 5.635E-04
17 2.000 9 2.000 11.5372 2.710E+10 2.058E+11 1.317E-01 5.405E-04
506 4.000 9 2.000 6.33501 4.285E+10 1.372E+12 3.123E-02 5.155E-04
423 4.000 9 2.000 6.55109 3.878E+10 7.864E+11 4.931E-02 4.991E-04
127 2.000 9 2.000 8.36650 4.730E+10 1.284E+12 3.685E-02 4.964E-04
196 4.000 9 2.000 7.57942 2.628E+10 4.984E+12 5.271E-03 4.525E-04
124 6.000 9 2.000 9.47074 1.113E+10 1.954E+13 5.695E-04 4.489E-04
53 2.000 9 2.000 10.5758 2.630E+10 2.380E+13 1.105E-03 4.411E-04
389 2.000 9 2.000 6.62819 6.475E+10 1.046E+12 6.188E-02 4.263E-04
365 4.000 9 2.000 6.74775 3.048E+10 3.680E+12 8.280E-03 4.160E-04
474 2.000 9 2.000 6.42236 6.190E+10 7.985E+11 7.752E-02 3.829E-04
125 4.000 9 2.000 9.46294 1.174E+10 2.644E+13 4.439E-04 3.152E-04
515 4.000 9 2.000 6.29586 2.433E+10 1.373E+12 1.772E-02 2.892E-04
446 2.000 9 2.000 6.49348 4.249E+10 1.766E+12 2.406E-02 2.686E-04
229 2.000 9 2.000 7.43853 3.228E+10 1.053E+12 3.065E-02 2.678E-04
371 4.000 9 2.000 6.73944 1.794E+10 3.045E+12 5.892E-03 2.444E-04
132 4.000 9 2.000 8.13407 1.161E+10 2.194E+12 5.291E-03 2.303E-04
505 2.000 9 2.000 6.33715 3.724E+10 1.292E+12 2.884E-02 2.243E-04
434 4.000 9 2.000 6.53981 1.715E+10 2.422E+12 7.080E-03 2.199E-04
349 4.000 9 2.000 6.78942 1.543E+10 5.490E+11 2.811E-02 2.133E-04
45 4.000 9 2.000 10.6969 5.493E+09 9.356E+12 5.871E-04 1.884E-04
331 2.000 9 2.000 6.80957 2.690E+10 3.061E+12 8.788E-03 1.869E-04
401 4.000 9 2.000 6.61449 1.409E+10 1.562E+12 9.023E-03 1.849E-04
514 2.000 9 2.000 6.29700 3.106E+10 1.300E+12 2.389E-02 1.846E-04
167 4.000 9 2.000 7.85046 9.383E+09 1.918E+12 4.893E-03 1.734E-04
21 4.000 9 2.000 11.2329 3.845E+09 3.887E+12 9.892E-04 1.455E-04
407 4.000 9 2.000 6.60895 1.088E+10 7.014E+11 1.552E-02 1.425E-04
243 4.000 9 2.000 7.23399 8.340E+09 1.306E+12 6.386E-03 1.309E-04
216 4.000 9 2.000 7.48633 7.690E+09 4.935E+12 1.558E-03 1.293E-04
464 2.000 9 2.000 6.46308 1.924E+10 1.953E+12 9.847E-03 1.205E-04
348 2.000 9 2.000 6.79094 1.510E+10 5.913E+11 2.554E-02 1.044E-04
112 4.000 9 2.000 9.75046 3.265E+09 8.123E+12 4.019E-04 9.305E-05
375 2.000 9 2.000 6.73651 1.337E+10 2.934E+12 4.556E-03 9.095E-05
87 4.000 9 2.000 10.0166 2.990E+09 7.961E+12 3.756E-04 8.995E-05
161 2.000 9 2.000 7.94121 9.515E+09 1.044E+13 9.110E-04 8.995E-05
534 2.000 9 2.000 6.27038 1.516E+10 1.451E+12 1.045E-02 8.935E-05
278 4.000 9 2.000 7.01862 5.993E+09 7.509E+11 7.980E-03 8.850E-05
220 2.000 9 2.000 7.47887 1.043E+10 4.564E+12 2.285E-03 8.745E-05
110 6.000 9 2.000 9.79048 2.020E+09 3.732E+13 5.413E-05 8.705E-05
222 4.000 9 2.000 7.45960 5.203E+09 4.993E+12 1.042E-03 8.680E-05
376 4.000 9 2.000 6.72886 5.608E+09 3.206E+12 1.749E-03 7.610E-05
19 2.000 9 2.000 11.2844 3.795E+09 3.672E+12 1.034E-03 7.245E-05
257 4.000 9 2.000 7.18659 4.595E+09 4.919E+12 9.341E-04 7.115E-05
325 4.000 9 2.000 6.81730 4.730E+09 2.789E+12 1.696E-03 6.590E-05
408 2.000 9 2.000 6.60844 9.320E+09 2.798E+12 3.331E-03 6.105E-05
62 4.000 9 2.000 10.4256 1.786E+09 3.678E+12 4.855E-04 5.820E-05
328 4.000 9 2.000 6.81468 4.153E+09 2.666E+12 1.557E-03 5.785E-05
42 6.000 9 2.000 10.7221 9.945E+08 9.615E+12 1.034E-04 5.140E-05
239 6.000 9 2.000 7.31408 2.120E+09 7.752E+12 2.735E-04 5.105E-05
271 2.000 9 2.000 7.12380 6.000E+09 5.487E+12 1.093E-03 4.564E-05
489 4.000 9 2.000 6.39520 3.615E+09 1.889E+12 1.913E-03 4.434E-05
133 2.000 9 2.000 8.12007 4.101E+09 2.168E+12 1.891E-03 4.054E-05
247 4.000 9 2.000 7.21400 2.428E+09 3.305E+12 7.345E-04 3.789E-05
494 4.000 9 2.000 6.38971 3.065E+09 2.011E+12 1.524E-03 3.752E-05
240 4.000 9 2.000 7.31375 2.230E+09 1.046E+13 2.131E-04 3.577E-05
280 4.000 9 2.000 7.00884 2.371E+09 1.249E+12 1.899E-03 3.493E-05
57 4.000 9 2.000 10.4703 1.044E+09 2.769E+12 3.769E-04 3.431E-05
93 6.000 9 2.000 9.94664 6.568E+08 4.370E+12 1.503E-04 2.923E-05
366 2.000 9 2.000 6.74756 4.236E+09 3.248E+12 1.304E-03 2.892E-05
97 6.000 9 2.000 9.90587 6.483E+08 1.484E+13 4.369E-05 2.861E-05
410 2.000 9 2.000 6.60724 3.667E+09 1.126E+12 3.256E-03 2.400E-05
131 2.000 9 2.000 8.15982 2.378E+09 2.069E+12 1.149E-03 2.374E-05
546 4.000 9 2.000 6.20532 1.838E+09 1.409E+12 1.305E-03 2.122E-05
96 4.000 9 2.000 9.90773 7.095E+08 9.225E+12 7.691E-05 2.089E-05
90 4.000 9 2.000 9.95615 6.625E+08 6.087E+12 1.088E-04 1.969E-05
461 4.000 9 2.000 6.46619 1.492E+09 1.923E+12 7.758E-04 1.870E-05
336 4.000 9 2.000 6.80536 1.248E+09 3.205E+12 3.892E-04 1.732E-05
36 6.000 9 2.000 10.7935 3.288E+08 3.472E+12 9.471E-05 1.724E-05
420 4.000 9 2.000 6.59476 1.305E+09 2.072E+12 6.295E-04 1.702E-05
155 6.000 9 2.000 7.97349 5.650E+08 5.084E+12 1.111E-04 1.616E-05
435 2.000 9 2.000 6.53972 2.358E+09 2.191E+12 1.076E-03 1.512E-05
531 4.000 9 2.000 6.27223 1.215E+09 1.401E+12 8.670E-04 1.433E-05
171 4.000 9 2.000 7.78954 6.273E+08 3.024E+12 2.074E-04 1.142E-05
33 4.000 9 2.000 10.8227 3.203E+08 2.931E+12 1.093E-04 1.125E-05
315 2.000 9 2.000 6.82839 1.485E+09 9.616E+11 1.544E-03 1.038E-05
551 4.000 9 2.000 6.20208 8.825E+08 1.493E+12 5.911E-04 1.018E-05
203 6.000 9 2.000 7.56545 3.650E+08 1.080E+13 3.379E-05 9.395E-06
168 4.000 9 2.000 7.80197 4.903E+08 2.624E+12 1.868E-04 8.950E-06
312 4.000 9 2.000 6.82964 6.083E+08 1.185E+12 5.132E-04 8.505E-06
392 4.000 9 2.000 6.62172 6.305E+08 2.609E+12 2.417E-04 8.290E-06
111 4.000 9 2.000 9.78827 2.810E+08 2.090E+13 1.344E-05 8.070E-06
400 6.000 9 2.000 6.61484 3.927E+08 2.560E+12 1.534E-04 7.725E-06
123 6.000 9 2.000 9.61951 1.750E+08 3.454E+13 5.067E-06 7.285E-06
149 4.000 9 2.000 8.01371 3.771E+08 8.819E+12 4.275E-05 7.256E-06
122 4.000 9 2.000 9.62291 2.595E+08 2.853E+13 9.094E-06 7.210E-06
277 2.000 9 2.000 7.02160 9.725E+08 7.847E+11 1.239E-03 7.185E-06
73 4.000 9 2.000 10.2064 2.272E+08 4.483E+12 5.067E-05 7.095E-06
265 6.000 9 2.000 7.13666 3.083E+08 2.940E+12 1.049E-04 7.065E-06
475 4.000 9 2.000 6.42226 5.641E+08 7.018E+11 8.038E-04 6.976E-06
22 6.000 9 2.000 11.2253 1.223E+08 2.527E+13 4.841E-06 6.930E-06
83 4.000 9 2.000 10.0592 2.216E+08 3.051E+12 7.264E-05 6.725E-06
493 2.000 9 2.000 6.39334 1.067E+09 1.740E+12 6.133E-04 6.540E-06
141 4.000 9 2.000 8.05793 3.125E+08 4.741E+12 6.592E-05 6.085E-06
115 4.000 9 2.000 9.69505 2.150E+08 2.479E+13 8.674E-06 6.060E-06
394 6.000 9 2.000 6.62037 2.780E+08 2.931E+12 9.485E-05 5.480E-06
520 6.000 9 2.000 6.29223 2.877E+08 2.386E+12 1.206E-04 5.125E-06
60 6.000 9 2.000 10.4392 1.035E+08 1.675E+12 6.178E-05 5.070E-06
202 4.000 9 2.000 7.56584 2.888E+08 7.954E+12 3.630E-05 4.956E-06
152 6.000 9 2.000 7.99217 1.664E+08 2.405E+12 6.919E-05 4.781E-06
286 4.000 9 2.000 6.98544 3.223E+08 1.881E+12 1.713E-04 4.714E-06
359 6.000 9 2.000 6.75372 2.052E+08 2.093E+12 9.804E-05 4.208E-06
86 6.000 9 2.000 10.0254 7.518E+07 5.713E+12 1.316E-05 3.399E-06
18 4.000 9 2.000 11.4760 8.492E+07 2.305E+11 3.683E-04 3.354E-06
283 4.000 9 2.000 6.99029 2.259E+08 1.610E+12 1.403E-04 3.310E-06
319 6.000 9 2.000 6.82426 1.520E+08 6.597E+12 2.303E-05 3.183E-06
397 4.000 9 2.000 6.61758 1.939E+08 1.654E+12 1.172E-04 2.546E-06
565 6.000 9 2.000 6.11141 1.509E+08 1.751E+12 8.619E-05 2.536E-06
301 2.000 9 2.000 6.85274 3.585E+08 2.383E+12 1.505E-04 2.524E-06
317 4.000 9 2.000 6.82741 1.683E+08 2.108E+12 7.982E-05 2.352E-06
519 4.000 9 2.000 6.29266 1.970E+08 2.333E+12 8.443E-05 2.339E-06
20 4.000 9 2.000 11.2427 6.170E+07 2.605E+13 2.369E-06 2.339E-06
429 6.000 9 2.000 6.54358 1.200E+08 1.371E+12 8.749E-05 2.311E-06
532 4.000 9 2.000 6.27136 1.879E+08 1.413E+12 1.330E-04 2.217E-06
195 4.000 9 2.000 7.58024 1.238E+08 5.158E+12 2.400E-05 2.133E-06
262 6.000 9 2.000 7.14427 8.902E+07 1.571E+12 5.667E-05 2.044E-06
199 6.000 9 2.000 7.57530 7.337E+07 6.854E+12 1.070E-05 1.893E-06
102 6.000 9 2.000 9.85669 4.268E+07 2.361E+13 1.808E-06 1.865E-06
564 4.000 9 2.000 6.11143 1.657E+08 2.270E+12 7.299E-05 1.855E-06
241 2.000 9 2.000 7.25478 2.166E+08 1.265E+12 1.712E-04 1.709E-06
34 4.000 9 2.000 10.8178 4.870E+07 4.566E+12 1.067E-05 1.709E-06
479 4.000 9 2.000 6.41467 1.326E+08 9.459E+11 1.402E-04 1.637E-06
320 4.000 9 2.000 6.82348 1.168E+08 4.648E+12 2.513E-05 1.631E-06
526 4.000 9 2.000 6.28856 1.286E+08 3.208E+12 4.007E-05 1.524E-06
396 4.000 9 2.000 6.61880 1.131E+08 1.012E+12 1.117E-04 1.486E-06
184 4.000 9 2.000 7.63804 8.058E+07 3.803E+12 2.119E-05 1.410E-06
462 4.000 9 2.000 6.46469 1.114E+08 1.913E+12 5.821E-05 1.396E-06
38 4.000 9 2.000 10.7844 3.987E+07 4.994E+12 7.984E-06 1.391E-06
455 6.000 9 2.000 6.48001 6.902E+07 4.294E+12 1.607E-05 1.304E-06
154 4.000 9 2.000 7.98473 6.661E+07 4.053E+12 1.643E-05 1.274E-06
399 4.000 9 2.000 6.61523 9.440E+07 3.532E+12 2.672E-05 1.239E-06
209 6.000 9 2.000 7.53564 4.517E+07 9.010E+12 5.013E-06 1.154E-06
213 4.000 9 2.000 7.52727 6.578E+07 8.741E+12 7.525E-06 1.118E-06
187 6.000 9 2.000 7.62734 4.250E+07 5.183E+12 8.200E-06 1.112E-06
215 6.000 9 2.000 7.52522 4.283E+07 5.905E+12 7.254E-06 1.091E-06
476 4.000 9 2.000 6.41653 8.328E+07 8.940E+11 9.315E-05 1.028E-06
355 6.000 9 2.000 6.75978 4.420E+07 1.154E+12 3.830E-05 9.085E-07
130 6.000 9 2.000 8.30308 2.900E+07 1.098E+13 2.641E-06 8.995E-07
391 2.000 9 2.000 6.62679 1.342E+08 6.639E+11 2.022E-04 8.840E-07
456 4.000 9 2.000 6.47997 6.915E+07 3.423E+12 2.020E-05 8.705E-07
264 4.000 9 2.000 7.14059 4.642E+07 2.679E+12 1.733E-05 7.099E-07
525 6.000 9 2.000 6.28899 3.730E+07 3.036E+12 1.229E-05 6.635E-07
425 6.000 9 2.000 6.54588 3.375E+07 7.754E+11 4.353E-05 6.505E-07
151 4.000 9 2.000 7.99504 3.357E+07 2.632E+12 1.275E-05 6.432E-07
311 4.000 9 2.000 6.83050 4.430E+07 3.002E+12 1.476E-05 6.195E-07
298 6.000 9 2.000 6.87390 2.860E+07 5.059E+12 5.653E-06 6.075E-07
138 6.000 9 2.000 8.06794 2.042E+07 1.405E+12 1.453E-05 5.975E-07
185 6.000 9 2.000 7.63421 1.972E+07 4.283E+12 4.603E-06 5.170E-07
297 4.000 9 2.000 6.87784 3.453E+07 2.578E+12 1.339E-05 4.899E-07
250 6.000 9 2.000 7.20748 2.078E+07 1.130E+12 1.839E-05 4.855E-07
54 6.000 9 2.000 10.5422 9.283E+06 1.932E+13 4.806E-07 4.640E-07
129 4.000 9 2.000 8.30705 2.123E+07 1.105E+13 1.922E-06 4.394E-07
207 6.000 9 2.000 7.54098 1.683E+07 9.253E+12 1.819E-06 4.305E-07
81 6.000 9 2.000 10.0775 8.383E+06 4.073E+12 2.058E-06 3.830E-07
71 6.000 9 2.000 10.2205 7.565E+06 3.239E+13 2.336E-07 3.554E-07
361 4.000 9 2.000 6.75257 2.551E+07 1.891E+12 1.349E-05 3.489E-07
443 6.000 9 2.000 6.52400 1.618E+07 3.300E+12 4.903E-06 3.097E-07
64 4.000 9 2.000 10.3279 8.787E+06 2.209E+12 3.978E-06 2.810E-07
