j g(j) i g(i) wl A A+A^a A/(A+A^a) f
708 4.000 1 4.000 8.50546 5.554E+07 2.881E+11 1.928E-04 6.024E-07
220 2.000 1 4.000 11.1003 6.340E+07 2.855E+12 2.221E-05 5.855E-07
1237 4.000 1 4.000 7.52673 6.883E+07 2.424E+12 2.840E-05 5.848E-07
915 6.000 1 4.000 8.16390 3.885E+07 1.249E+12 3.109E-05 5.823E-07
216 2.000 1 4.000 11.1634 6.175E+07 1.489E+13 4.147E-06 5.768E-07
706 2.000 1 4.000 8.50822 1.058E+08 2.709E+11 3.905E-04 5.740E-07
377 8.000 1 4.000 9.39134 2.165E+07 1.715E+12 1.262E-05 5.725E-07
125 4.000 1 4.000 12.0016 2.629E+07 6.060E+11 4.338E-05 5.678E-07
77 2.000 1 4.000 12.5889 4.737E+07 1.482E+12 3.197E-05 5.628E-07
734 4.000 1 4.000 8.46171 5.230E+07 2.450E+12 2.135E-05 5.613E-07
213 6.000 1 4.000 11.1861 1.948E+07 2.738E+12 7.116E-06 5.485E-07
468 4.000 1 4.000 9.11567 4.394E+07 6.853E+11 6.412E-05 5.475E-07
505 8.000 1 4.000 9.01680 2.239E+07 7.397E+11 3.027E-05 5.458E-07
86 4.000 1 4.000 12.4172 2.335E+07 1.764E+13 1.323E-06 5.397E-07
276 4.000 1 4.000 10.2351 3.370E+07 1.409E+13 2.392E-06 5.290E-07
732 8.000 1 4.000 8.46247 2.422E+07 1.402E+12 1.728E-05 5.203E-07
985 6.000 1 4.000 7.97931 3.622E+07 3.412E+11 1.061E-04 5.185E-07
1137 4.000 1 4.000 7.84738 5.598E+07 4.214E+12 1.328E-05 5.168E-07
389 2.000 1 4.000 9.36310 7.775E+07 4.183E+12 1.859E-05 5.110E-07
752 8.000 1 4.000 8.44195 2.364E+07 3.112E+12 7.595E-06 5.052E-07
232 6.000 1 4.000 10.8909 1.853E+07 2.697E+12 6.872E-06 4.943E-07
229 4.000 1 4.000 10.9300 2.755E+07 2.434E+12 1.132E-05 4.933E-07
894 8.000 1 4.000 8.18051 2.344E+07 6.937E+11 3.379E-05 4.703E-07
912 8.000 1 4.000 8.16527 2.346E+07 5.864E+11 4.001E-05 4.690E-07
446 2.000 1 4.000 9.16657 7.368E+07 5.300E+11 1.390E-04 4.642E-07
764 6.000 1 4.000 8.42318 2.907E+07 2.771E+11 1.049E-04 4.638E-07
44 2.000 1 4.000 13.0318 3.595E+07 9.762E+10 3.682E-04 4.576E-07
402 4.000 1 4.000 9.33629 3.455E+07 6.639E+12 5.204E-06 4.515E-07
43 6.000 1 4.000 13.0429 1.085E+07 5.672E+10 1.913E-04 4.153E-07
88 4.000 1 4.000 12.3582 1.798E+07 1.496E+12 1.202E-05 4.118E-07
206 2.000 1 4.000 11.3065 4.285E+07 1.702E+13 2.518E-06 4.108E-07
376 6.000 1 4.000 9.39619 2.057E+07 1.953E+12 1.053E-05 4.083E-07
1150 2.000 1 4.000 7.76472 9.000E+07 8.753E+11 1.028E-04 4.068E-07
671 4.000 1 4.000 8.55660 3.630E+07 3.868E+12 9.386E-06 3.983E-07
854 4.000 1 4.000 8.23791 3.875E+07 1.151E+12 3.367E-05 3.945E-07
382 4.000 1 4.000 9.38474 2.965E+07 3.404E+12 8.710E-06 3.915E-07
739 4.000 1 4.000 8.45430 3.511E+07 5.670E+11 6.193E-05 3.764E-07
824 6.000 1 4.000 8.32529 2.393E+07 3.973E+12 6.024E-06 3.733E-07
705 2.000 1 4.000 8.50892 6.870E+07 3.797E+11 1.810E-04 3.728E-07
899 6.000 1 4.000 8.17685 2.430E+07 3.028E+12 8.024E-06 3.655E-07
386 4.000 1 4.000 9.36931 2.698E+07 5.912E+12 4.563E-06 3.550E-07
90 4.000 1 4.000 12.3500 1.533E+07 9.175E+10 1.671E-04 3.506E-07
822 4.000 1 4.000 8.32959 3.335E+07 1.864E+12 1.789E-05 3.468E-07
227 6.000 1 4.000 10.9938 1.247E+07 2.150E+12 5.800E-06 3.390E-07
384 2.000 1 4.000 9.37823 5.120E+07 2.771E+12 1.848E-05 3.375E-07
918 2.000 1 4.000 8.16156 6.710E+07 1.349E+12 4.974E-05 3.350E-07
472 2.000 1 4.000 9.11251 5.297E+07 7.103E+11 7.458E-05 3.299E-07
1222 6.000 1 4.000 7.55988 2.543E+07 4.170E+11 6.099E-05 3.270E-07
181 8.000 1 4.000 11.6062 8.050E+06 5.460E+12 1.474E-06 3.252E-07
1269 4.000 1 4.000 7.40113 3.895E+07 1.242E+12 3.137E-05 3.200E-07
230 2.000 1 4.000 10.9219 3.510E+07 2.807E+12 1.250E-05 3.138E-07
374 4.000 1 4.000 9.39961 2.365E+07 1.512E+12 1.564E-05 3.133E-07
1294 4.000 1 4.000 7.34575 3.755E+07 1.713E+12 2.192E-05 3.038E-07
341 8.000 1 4.000 9.67143 1.082E+07 1.174E+12 9.222E-06 3.035E-07
426 4.000 1 4.000 9.24105 2.363E+07 5.811E+12 4.067E-06 3.025E-07
469 6.000 1 4.000 9.11467 1.618E+07 7.207E+11 2.245E-05 3.022E-07
522 4.000 1 4.000 8.96508 2.412E+07 4.699E+12 5.133E-06 2.908E-07
735 2.000 1 4.000 8.46119 5.090E+07 3.060E+12 1.663E-05 2.733E-07
137 6.000 1 4.000 11.8736 8.589E+06 4.245E+11 2.023E-05 2.723E-07
1029 6.000 1 4.000 7.96274 1.892E+07 2.887E+12 6.553E-06 2.698E-07
997 4.000 1 4.000 7.96934 2.768E+07 7.519E+11 3.681E-05 2.635E-07
455 4.000 1 4.000 9.15400 2.088E+07 5.069E+11 4.119E-05 2.623E-07
217 6.000 1 4.000 11.1555 9.358E+06 1.883E+13 4.971E-07 2.620E-07
523 6.000 1 4.000 8.96325 1.441E+07 5.250E+12 2.745E-06 2.603E-07
1037 2.000 1 4.000 7.95613 5.447E+07 8.770E+11 6.211E-05 2.586E-07
858 8.000 1 4.000 8.21977 1.236E+07 1.296E+12 9.543E-06 2.505E-07
394 6.000 1 4.000 9.35574 1.251E+07 7.065E+12 1.771E-06 2.463E-07
1261 2.000 1 4.000 7.41169 5.965E+07 5.128E+11 1.163E-04 2.457E-07
1014 8.000 1 4.000 7.96631 1.239E+07 5.788E+11 2.141E-05 2.358E-07
948 4.000 1 4.000 8.08561 2.334E+07 1.693E+12 1.378E-05 2.288E-07
945 8.000 1 4.000 8.08611 1.107E+07 1.042E+12 1.062E-05 2.170E-07
390 8.000 1 4.000 9.36282 8.146E+06 4.768E+12 1.709E-06 2.141E-07
1009 8.000 1 4.000 7.96753 1.121E+07 1.043E+12 1.076E-05 2.134E-07
925 6.000 1 4.000 8.15750 1.411E+07 2.741E+12 5.147E-06 2.112E-07
428 6.000 1 4.000 9.23867 1.098E+07 3.831E+12 2.867E-06 2.108E-07
901 4.000 1 4.000 8.17673 2.091E+07 2.476E+12 8.445E-06 2.096E-07
668 2.000 1 4.000 8.55834 3.736E+07 2.965E+12 1.260E-05 2.051E-07
28 2.000 1 4.000 13.3948 1.504E+07 2.110E+10 7.130E-04 2.024E-07
270 2.000 1 4.000 10.4078 2.484E+07 2.867E+13 8.663E-07 2.017E-07
434 2.000 1 4.000 9.21829 3.134E+07 8.220E+12 3.812E-06 1.996E-07
398 2.000 1 4.000 9.34704 3.041E+07 4.642E+12 6.551E-06 1.992E-07
406 6.000 1 4.000 9.33135 1.012E+07 7.885E+12 1.283E-06 1.982E-07
1138 2.000 1 4.000 7.84599 4.130E+07 5.902E+12 6.998E-06 1.906E-07
753 6.000 1 4.000 8.44187 1.167E+07 2.089E+12 5.588E-06 1.871E-07
156 2.000 1 4.000 11.7763 1.783E+07 8.613E+12 2.070E-06 1.853E-07
593 6.000 1 4.000 8.66652 1.068E+07 4.159E+11 2.567E-05 1.803E-07
231 4.000 1 4.000 10.9062 9.996E+06 2.965E+12 3.371E-06 1.782E-07
340 6.000 1 4.000 9.67205 8.459E+06 1.198E+12 7.063E-06 1.779E-07
565 2.000 1 4.000 8.70927 3.126E+07 3.609E+11 8.663E-05 1.777E-07
397 4.000 1 4.000 9.34890 1.343E+07 8.674E+12 1.549E-06 1.760E-07
1299 6.000 1 4.000 7.22532 1.497E+07 6.749E+11 2.217E-05 1.757E-07
962 4.000 1 4.000 8.02202 1.786E+07 8.709E+11 2.051E-05 1.723E-07
485 8.000 1 4.000 9.07835 6.940E+06 1.258E+12 5.516E-06 1.715E-07
949 2.000 1 4.000 8.08518 3.437E+07 2.297E+12 1.496E-05 1.684E-07
946 6.000 1 4.000 8.08608 1.139E+07 9.232E+11 1.234E-05 1.675E-07
521 2.000 1 4.000 8.96534 2.718E+07 5.378E+12 5.054E-06 1.638E-07
1238 2.000 1 4.000 7.52603 3.827E+07 3.489E+12 1.097E-05 1.625E-07
425 2.000 1 4.000 9.24374 2.469E+07 6.480E+12 3.810E-06 1.582E-07
664 6.000 1 4.000 8.56546 9.543E+06 3.299E+12 2.893E-06 1.575E-07
658 8.000 1 4.000 8.56989 7.041E+06 8.767E+11 8.032E-06 1.551E-07
1012 4.000 1 4.000 7.96687 1.594E+07 1.516E+12 1.052E-05 1.517E-07
569 4.000 1 4.000 8.70244 1.336E+07 3.621E+11 3.688E-05 1.516E-07
957 8.000 1 4.000 8.07045 7.516E+06 1.827E+12 4.115E-06 1.468E-07
736 6.000 1 4.000 8.45729 9.035E+06 1.999E+12 4.521E-06 1.454E-07
221 4.000 1 4.000 11.0446 7.842E+06 2.728E+12 2.875E-06 1.434E-07
1020 2.000 1 4.000 7.96531 3.002E+07 1.354E+12 2.217E-05 1.428E-07
757 4.000 1 4.000 8.43807 1.294E+07 4.121E+12 3.140E-06 1.382E-07
651 8.000 1 4.000 8.57548 6.209E+06 3.445E+11 1.802E-05 1.369E-07
405 8.000 1 4.000 9.33182 5.078E+06 6.565E+12 7.734E-07 1.326E-07
1001 6.000 1 4.000 7.96835 9.218E+06 6.094E+11 1.513E-05 1.317E-07
1172 6.000 1 4.000 7.71415 9.627E+06 1.340E+12 7.185E-06 1.288E-07
519 6.000 1 4.000 8.96806 7.050E+06 1.816E+12 3.882E-06 1.275E-07
289 4.000 1 4.000 10.1024 8.276E+06 5.694E+11 1.453E-05 1.266E-07
1082 4.000 1 4.000 7.89180 1.329E+07 5.129E+11 2.590E-05 1.241E-07
1103 8.000 1 4.000 7.87583 6.472E+06 7.240E+11 8.940E-06 1.204E-07
860 6.000 1 4.000 8.21824 7.672E+06 2.543E+12 3.017E-06 1.165E-07
1104 4.000 1 4.000 7.87576 1.237E+07 1.022E+12 1.210E-05 1.151E-07
769 6.000 1 4.000 8.41912 7.085E+06 3.161E+11 2.242E-05 1.129E-07
1268 6.000 1 4.000 7.40139 9.068E+06 8.756E+11 1.036E-05 1.117E-07
36 2.000 1 4.000 13.2100 8.153E+06 3.483E+10 2.341E-04 1.066E-07
655 6.000 1 4.000 8.57187 6.372E+06 1.364E+12 4.671E-06 1.053E-07
146 2.000 1 4.000 11.8316 9.913E+06 2.951E+12 3.359E-06 1.040E-07
66 8.000 1 4.000 12.7109 2.101E+06 1.361E+11 1.544E-05 1.018E-07
1102 6.000 1 4.000 7.87590 7.275E+06 6.793E+11 1.071E-05 1.015E-07
861 4.000 1 4.000 8.21794 9.678E+06 2.561E+12 3.779E-06 9.798E-08
667 4.000 1 4.000 8.56130 8.763E+06 3.283E+12 2.669E-06 9.628E-08
1002 8.000 1 4.000 7.96832 4.926E+06 4.003E+11 1.231E-05 9.380E-08
542 8.000 1 4.000 8.80042 3.980E+06 8.336E+11 4.775E-06 9.242E-08
145 4.000 1 4.000 11.8361 4.385E+06 2.157E+12 2.033E-06 9.210E-08
756 2.000 1 4.000 8.43933 1.702E+07 2.743E+12 6.206E-06 9.085E-08
1117 8.000 1 4.000 7.86486 4.814E+06 6.762E+11 7.119E-06 8.927E-08
1154 6.000 1 4.000 7.76161 6.578E+06 1.911E+12 3.443E-06 8.913E-08
498 2.000 1 4.000 9.05788 1.444E+07 7.672E+12 1.881E-06 8.878E-08
665 2.000 1 4.000 8.56491 1.593E+07 1.881E+12 8.466E-06 8.758E-08
122 6.000 1 4.000 12.0238 2.663E+06 2.247E+12 1.185E-06 8.658E-08
494 6.000 1 4.000 9.06345 4.622E+06 9.329E+12 4.954E-07 8.540E-08
663 4.000 1 4.000 8.56772 7.720E+06 2.037E+12 3.790E-06 8.495E-08
1126 8.000 1 4.000 7.86218 4.491E+06 1.321E+12 3.400E-06 8.325E-08
1295 2.000 1 4.000 7.34528 2.056E+07 2.430E+12 8.460E-06 8.313E-08
958 6.000 1 4.000 8.07031 5.638E+06 1.312E+12 4.299E-06 8.260E-08
170 6.000 1 4.000 11.6716 2.642E+06 2.938E+12 8.993E-07 8.093E-08
1118 6.000 1 4.000 7.86451 5.800E+06 1.052E+12 5.512E-06 8.068E-08
654 4.000 1 4.000 8.57344 7.205E+06 1.047E+12 6.882E-06 7.940E-08
1233 6.000 1 4.000 7.52918 6.195E+06 6.893E+11 8.988E-06 7.898E-08
993 8.000 1 4.000 7.97098 4.116E+06 2.845E+11 1.447E-05 7.843E-08
897 2.000 1 4.000 8.17763 1.539E+07 1.826E+12 8.425E-06 7.713E-08
84 6.000 1 4.000 12.4490 2.125E+06 1.950E+12 1.090E-06 7.407E-08
349 6.000 1 4.000 9.56004 3.543E+06 7.880E+11 4.496E-06 7.283E-08
429 6.000 1 4.000 9.23746 3.778E+06 1.203E+12 3.141E-06 7.250E-08
1105 2.000 1 4.000 7.87539 1.538E+07 1.454E+12 1.058E-05 7.150E-08
313 6.000 1 4.000 9.97604 3.153E+06 5.954E+11 5.296E-06 7.058E-08
459 4.000 1 4.000 9.12846 5.592E+06 1.015E+12 5.507E-06 6.987E-08
41 4.000 1 4.000 13.0765 2.720E+06 1.306E+11 2.082E-05 6.973E-08
587 4.000 1 4.000 8.67033 6.027E+06 3.490E+11 1.727E-05 6.793E-08
205 4.000 1 4.000 11.3152 3.530E+06 1.739E+13 2.030E-07 6.778E-08
423 4.000 1 4.000 9.24671 5.260E+06 2.506E+12 2.099E-06 6.743E-08
1153 4.000 1 4.000 7.76295 7.460E+06 1.085E+12 6.878E-06 6.740E-08
1000 6.000 1 4.000 7.96873 4.640E+06 6.504E+11 7.134E-06 6.628E-08
999 6.000 1 4.000 7.96899 4.533E+06 6.629E+11 6.838E-06 6.475E-08
450 4.000 1 4.000 9.16031 5.083E+06 8.733E+11 5.820E-06 6.395E-08
967 8.000 1 4.000 7.99474 3.265E+06 1.576E+12 2.072E-06 6.258E-08
224 4.000 1 4.000 11.0378 3.365E+06 1.487E+12 2.263E-06 6.148E-08
507 6.000 1 4.000 9.01579 3.290E+06 6.619E+11 4.970E-06 6.013E-08
1181 8.000 1 4.000 7.66603 3.375E+06 6.527E+11 5.171E-06 5.948E-08
818 4.000 1 4.000 8.33294 5.676E+06 2.973E+11 1.909E-05 5.911E-08
351 8.000 1 4.000 9.53592 2.075E+06 7.529E+11 2.756E-06 5.658E-08
228 2.000 1 4.000 10.9338 6.135E+06 3.139E+12 1.955E-06 5.498E-08
541 6.000 1 4.000 8.80069 3.029E+06 8.463E+11 3.579E-06 5.276E-08
766 4.000 1 4.000 8.42074 4.951E+06 3.495E+11 1.417E-05 5.261E-08
87 2.000 1 4.000 12.3776 4.561E+06 1.488E+12 3.066E-06 5.238E-08
339 4.000 1 4.000 9.67246 3.719E+06 1.202E+12 3.095E-06 5.217E-08
237 8.000 1 4.000 10.7905 1.478E+06 2.274E+12 6.499E-07 5.157E-08
489 8.000 1 4.000 9.07343 2.071E+06 4.609E+12 4.494E-07 5.115E-08
424 6.000 1 4.000 9.24514 2.657E+06 3.960E+12 6.708E-07 5.105E-08
862 2.000 1 4.000 8.21760 9.715E+06 2.828E+12 3.435E-06 4.920E-08
883 8.000 1 4.000 8.18385 2.396E+06 5.630E+11 4.256E-06 4.813E-08
334 8.000 1 4.000 9.75516 1.668E+06 5.750E+11 2.900E-06 4.758E-08
283 2.000 1 4.000 10.1460 6.145E+06 5.967E+11 1.030E-05 4.743E-08
504 6.000 1 4.000 9.01845 2.542E+06 8.406E+11 3.024E-06 4.648E-08
790 8.000 1 4.000 8.39274 2.182E+06 5.521E+11 3.953E-06 4.610E-08
823 4.000 1 4.000 8.32885 4.398E+06 6.947E+11 6.331E-06 4.573E-08
682 8.000 1 4.000 8.54823 2.078E+06 2.047E+12 1.015E-06 4.550E-08
89 2.000 1 4.000 12.3510 3.807E+06 8.647E+10 4.402E-05 4.354E-08
414 4.000 1 4.000 9.26931 3.308E+06 9.341E+11 3.541E-06 4.263E-08
820 6.000 1 4.000 8.33252 2.712E+06 2.689E+11 1.008E-05 4.233E-08
688 4.000 1 4.000 8.53818 3.800E+06 3.878E+12 9.799E-07 4.155E-08
37 6.000 1 4.000 13.1222 1.068E+06 3.418E+10 3.124E-05 4.135E-08
910 8.000 1 4.000 8.16573 2.060E+06 3.816E+11 5.399E-06 4.120E-08
38 6.000 1 4.000 13.1132 1.060E+06 1.460E+10 7.259E-05 4.098E-08
416 2.000 1 4.000 9.26272 6.308E+06 1.921E+12 3.284E-06 4.056E-08
960 4.000 1 4.000 8.06867 4.150E+06 2.582E+12 1.607E-06 4.053E-08
819 8.000 1 4.000 8.33261 1.936E+06 2.912E+11 6.649E-06 4.032E-08
378 6.000 1 4.000 9.39036 2.007E+06 1.452E+12 1.382E-06 3.978E-08
1004 2.000 1 4.000 7.96793 8.355E+06 7.051E+11 1.185E-05 3.978E-08
347 4.000 1 4.000 9.56184 2.897E+06 7.639E+11 3.792E-06 3.970E-08
1016 4.000 1 4.000 7.96572 4.170E+06 1.480E+12 2.818E-06 3.968E-08
1122 4.000 1 4.000 7.86400 4.248E+06 1.224E+12 3.469E-06 3.940E-08
896 4.000 1 4.000 8.17918 3.790E+06 1.836E+12 2.064E-06 3.803E-08
738 2.000 1 4.000 8.45644 6.893E+06 5.671E+11 1.215E-05 3.697E-08
834 8.000 1 4.000 8.31082 1.736E+06 9.467E+11 1.834E-06 3.595E-08
817 6.000 1 4.000 8.33319 2.298E+06 3.061E+11 7.508E-06 3.590E-08
150 8.000 1 4.000 11.7968 8.606E+05 8.763E+12 9.821E-08 3.590E-08
660 8.000 1 4.000 8.56879 1.566E+06 2.142E+12 7.311E-07 3.448E-08
1100 2.000 1 4.000 7.87906 7.249E+06 7.785E+11 9.312E-06 3.373E-08
857 6.000 1 4.000 8.21984 2.178E+06 1.124E+12 1.939E-06 3.310E-08
683 6.000 1 4.000 8.54536 1.918E+06 3.280E+12 5.849E-07 3.150E-08
892 2.000 1 4.000 8.18130 6.245E+06 1.224E+12 5.104E-06 3.133E-08
314 2.000 1 4.000 9.97103 3.987E+06 5.865E+11 6.797E-06 2.971E-08
1026 4.000 1 4.000 7.96376 3.108E+06 1.693E+12 1.835E-06 2.955E-08
1183 6.000 1 4.000 7.66556 2.177E+06 1.144E+12 1.903E-06 2.878E-08
950 6.000 1 4.000 8.08382 1.908E+06 1.158E+12 1.648E-06 2.805E-08
615 8.000 1 4.000 8.61855 1.240E+06 6.105E+11 2.031E-06 2.763E-08
954 4.000 1 4.000 8.07336 2.765E+06 1.885E+12 1.467E-06 2.703E-08
1290 6.000 1 4.000 7.34725 2.208E+06 5.128E+11 4.307E-06 2.683E-08
789 6.000 1 4.000 8.39289 1.675E+06 5.588E+11 2.998E-06 2.656E-08
1132 6.000 1 4.000 7.85248 1.898E+06 9.800E+11 1.937E-06 2.633E-08
310 6.000 1 4.000 9.98215 1.165E+06 6.123E+11 1.903E-06 2.611E-08
836 8.000 1 4.000 8.30792 1.226E+06 2.243E+12 5.465E-07 2.535E-08
1128 2.000 1 4.000 7.86064 5.375E+06 2.580E+12 2.084E-06 2.491E-08
534 8.000 1 4.000 8.83434 1.058E+06 4.624E+11 2.289E-06 2.477E-08
691 8.000 1 4.000 8.53575 1.130E+06 3.921E+12 2.883E-07 2.469E-08
1184 4.000 1 4.000 7.66547 2.783E+06 1.125E+12 2.473E-06 2.451E-08
956 6.000 1 4.000 8.07286 1.576E+06 1.451E+12 1.086E-06 2.309E-08
1279 6.000 1 4.000 7.36549 1.878E+06 3.558E+11 5.279E-06 2.292E-08
982 4.000 1 4.000 7.98006 2.370E+06 3.146E+11 7.535E-06 2.263E-08
493 2.000 1 4.000 9.06610 3.621E+06 6.930E+12 5.225E-07 2.231E-08
1047 8.000 1 4.000 7.94802 1.143E+06 5.475E+11 2.087E-06 2.165E-08
348 2.000 1 4.000 9.56103 3.138E+06 7.818E+11 4.014E-06 2.150E-08
413 4.000 1 4.000 9.27017 1.594E+06 1.921E+12 8.295E-07 2.053E-08
311 4.000 1 4.000 9.97933 1.370E+06 6.030E+11 2.272E-06 2.045E-08
737 4.000 1 4.000 8.45707 1.874E+06 1.560E+12 1.201E-06 2.009E-08
233 4.000 1 4.000 10.8791 1.130E+06 2.896E+12 3.904E-07 2.006E-08
379 8.000 1 4.000 9.38871 7.442E+05 2.831E+12 2.629E-07 1.967E-08
1223 4.000 1 4.000 7.55967 2.263E+06 4.353E+11 5.199E-06 1.939E-08
100 4.000 1 4.000 12.2457 8.598E+05 2.354E+12 3.652E-07 1.933E-08
648 6.000 1 4.000 8.57661 1.163E+06 3.710E+11 3.136E-06 1.925E-08
234 2.000 1 4.000 10.8616 2.166E+06 4.038E+12 5.362E-07 1.915E-08
959 2.000 1 4.000 8.06876 3.828E+06 2.904E+12 1.318E-06 1.868E-08
1129 4.000 1 4.000 7.85948 1.964E+06 2.930E+12 6.701E-07 1.819E-08
97 2.000 1 4.000 12.2696 1.593E+06 2.118E+12 7.522E-07 1.798E-08
842 2.000 1 4.000 8.30335 3.451E+06 4.415E+12 7.816E-07 1.784E-08
1116 6.000 1 4.000 7.86487 1.279E+06 8.318E+11 1.538E-06 1.780E-08
879 4.000 1 4.000 8.18570 1.753E+06 6.888E+11 2.545E-06 1.761E-08
235 4.000 1 4.000 10.8564 9.924E+05 2.701E+12 3.674E-07 1.754E-08
1173 4.000 1 4.000 7.71304 1.961E+06 2.582E+12 7.593E-07 1.749E-08
506 4.000 1 4.000 9.01647 1.379E+06 6.478E+11 2.129E-06 1.681E-08
33 4.000 1 4.000 13.2964 6.287E+05 3.044E+11 2.065E-06 1.666E-08
657 6.000 1 4.000 8.56990 1.007E+06 1.008E+12 9.993E-07 1.664E-08
1107 6.000 1 4.000 7.87461 1.186E+06 8.175E+11 1.451E-06 1.654E-08
373 6.000 1 4.000 9.41286 8.258E+05 1.445E+12 5.715E-07 1.646E-08
685 4.000 1 4.000 8.54259 1.502E+06 4.142E+12 3.625E-07 1.643E-08
1125 4.000 1 4.000 7.86296 1.767E+06 2.111E+12 8.373E-07 1.638E-08
1123 8.000 1 4.000 7.86374 8.511E+05 8.013E+11 1.062E-06 1.578E-08
225 2.000 1 4.000 11.0022 1.704E+06 3.055E+12 5.578E-07 1.546E-08
589 6.000 1 4.000 8.66873 9.083E+05 2.406E+12 3.774E-07 1.535E-08
52 8.000 1 4.000 12.9122 3.066E+05 7.894E+09 3.884E-05 1.533E-08
774 8.000 1 4.000 8.41015 7.208E+05 3.307E+11 2.180E-06 1.529E-08
965 6.000 1 4.000 7.99876 1.047E+06 1.543E+12 6.787E-07 1.507E-08
219 4.000 1 4.000 11.1075 8.128E+05 2.800E+13 2.903E-08 1.503E-08
540 4.000 1 4.000 8.80087 1.294E+06 8.477E+11 1.526E-06 1.502E-08
763 4.000 1 4.000 8.42563 1.411E+06 4.546E+11 3.104E-06 1.502E-08
292 2.000 1 4.000 10.0835 1.956E+06 5.475E+11 3.573E-06 1.491E-08
616 6.000 1 4.000 8.61375 8.876E+05 1.478E+12 6.007E-07 1.481E-08
882 6.000 1 4.000 8.18397 9.817E+05 6.627E+11 1.481E-06 1.479E-08
889 6.000 1 4.000 8.18153 9.662E+05 2.000E+12 4.832E-07 1.454E-08
49 4.000 1 4.000 12.9366 5.755E+05 7.716E+11 7.458E-07 1.444E-08
909 6.000 1 4.000 8.16580 9.439E+05 3.925E+11 2.405E-06 1.415E-08
1185 2.000 1 4.000 7.66539 3.161E+06 1.245E+12 2.539E-06 1.392E-08
54 4.000 1 4.000 12.8996 5.566E+05 1.454E+12 3.828E-07 1.388E-08
1119 2.000 1 4.000 7.86436 2.980E+06 1.268E+12 2.351E-06 1.382E-08
758 2.000 1 4.000 8.43636 2.396E+06 4.516E+12 5.306E-07 1.279E-08
67 8.000 1 4.000 12.6910 2.598E+05 2.551E+12 1.018E-07 1.254E-08
492 4.000 1 4.000 9.06736 9.981E+05 6.837E+12 1.460E-07 1.230E-08
372 2.000 1 4.000 9.41396 1.817E+06 1.595E+12 1.139E-06 1.207E-08
427 8.000 1 4.000 9.24005 4.685E+05 2.862E+12 1.637E-07 1.199E-08
692 6.000 1 4.000 8.53528 7.310E+05 4.344E+12 1.683E-07 1.198E-08
686 2.000 1 4.000 8.54164 2.185E+06 2.715E+12 8.046E-07 1.195E-08
885 2.000 1 4.000 8.18329 2.340E+06 7.872E+11 2.972E-06 1.175E-08
430 4.000 1 4.000 9.23626 9.016E+05 1.206E+12 7.474E-07 1.153E-08
650 6.000 1 4.000 8.57573 6.964E+05 3.817E+11 1.825E-06 1.152E-08
497 4.000 1 4.000 9.06097 9.295E+05 7.093E+12 1.310E-07 1.144E-08
1300 4.000 1 4.000 7.22496 1.409E+06 1.179E+12 1.195E-06 1.103E-08
880 6.000 1 4.000 8.18489 7.192E+05 8.783E+11 8.188E-07 1.084E-08
83 4.000 1 4.000 12.4768 4.473E+05 1.745E+12 2.564E-07 1.044E-08
120 2.000 1 4.000 12.0398 9.556E+05 3.608E+12 2.649E-07 1.038E-08
869 8.000 1 4.000 8.20076 5.070E+05 4.205E+11 1.206E-06 1.022E-08
1127 6.000 1 4.000 7.86165 7.025E+05 1.247E+12 5.634E-07 9.765E-09
611 4.000 1 4.000 8.63871 8.466E+05 4.725E+11 1.792E-06 9.470E-09
902 8.000 1 4.000 8.17595 4.599E+05 2.275E+11 2.022E-06 9.217E-09
491 6.000 1 4.000 9.07289 4.974E+05 5.267E+12 9.442E-08 9.205E-09
1048 8.000 1 4.000 7.94773 4.582E+05 6.448E+11 7.107E-07 8.680E-09
727 6.000 1 4.000 8.46878 5.131E+05 1.696E+12 3.025E-07 8.274E-09
290 4.000 1 4.000 10.0950 5.312E+05 5.884E+11 9.027E-07 8.116E-09
55 2.000 1 4.000 12.8707 6.534E+05 5.142E+10 1.271E-05 8.114E-09
841 4.000 1 4.000 8.30387 7.575E+05 3.838E+12 1.974E-07 7.830E-09
788 4.000 1 4.000 8.39298 7.369E+05 5.600E+11 1.316E-06 7.782E-09
461 2.000 1 4.000 9.12794 1.239E+06 1.567E+12 7.905E-07 7.736E-09
983 4.000 1 4.000 7.97991 7.956E+05 1.197E+12 6.649E-07 7.596E-09
741 2.000 1 4.000 8.45294 1.374E+06 2.953E+11 4.652E-06 7.360E-09
698 2.000 1 4.000 8.52500 1.336E+06 7.717E+11 1.731E-06 7.274E-09
240 6.000 1 4.000 10.7519 2.630E+05 2.590E+12 1.015E-07 6.838E-09
840 6.000 1 4.000 8.30546 4.379E+05 3.803E+12 1.151E-07 6.791E-09
742 4.000 1 4.000 8.45182 6.175E+05 7.954E+11 7.763E-07 6.613E-09
619 6.000 1 4.000 8.60897 3.965E+05 1.472E+12 2.694E-07 6.608E-09
875 6.000 1 4.000 8.19727 4.282E+05 5.194E+11 8.244E-07 6.470E-09
1151 6.000 1 4.000 7.76440 4.741E+05 5.437E+11 8.719E-07 6.426E-09
821 2.000 1 4.000 8.33205 1.232E+06 2.951E+11 4.176E-06 6.411E-09
953 2.000 1 4.000 8.07396 1.274E+06 2.100E+12 6.065E-07 6.225E-09
527 4.000 1 4.000 8.91669 5.221E+05 8.151E+11 6.406E-07 6.224E-09
