j g(j) i g(i) wl A A+A^a A/(A+A^a) f
229 6.000 8 2.000 25.6183 7.027E+01 1.173E+12 5.992E-11 2.074E-11
132 4.000 8 2.000 36.2159 4.470E+01 1.163E+12 3.845E-11 1.758E-11
154 2.000 8 2.000 34.3995 7.715E+01 1.357E+12 5.686E-11 1.369E-11
190 2.000 8 2.000 26.6932 1.222E+02 1.769E+12 6.909E-11 1.306E-11
107 6.000 8 2.000 49.4380 1.176E+01 2.211E+11 5.318E-11 1.293E-11
145 6.000 8 2.000 35.0350 2.173E+01 5.857E+11 3.711E-11 1.199E-11
180 4.000 8 2.000 27.0510 3.806E+01 2.225E+12 1.711E-11 8.350E-12
465 4.000 8 2.000 18.3615 7.119E+01 8.192E+11 8.690E-11 7.199E-12
386 6.000 8 2.000 20.6080 3.418E+01 8.623E+11 3.964E-11 6.530E-12
171 6.000 8 2.000 28.1140 1.828E+01 7.090E+11 2.579E-11 6.500E-12
277 4.000 8 2.000 23.3846 3.933E+01 5.557E+11 7.077E-11 6.451E-12
293 2.000 8 2.000 22.9144 8.135E+01 3.705E+11 2.196E-10 6.405E-12
457 6.000 8 2.000 18.5091 3.933E+01 6.120E+11 6.427E-11 6.060E-12
415 6.000 8 2.000 20.2748 3.092E+01 8.859E+11 3.490E-11 5.720E-12
260 2.000 8 2.000 24.6144 6.220E+01 6.126E+11 1.015E-10 5.650E-12
249 6.000 8 2.000 25.1573 1.912E+01 1.176E+12 1.625E-11 5.440E-12
471 6.000 8 2.000 18.2355 3.463E+01 6.265E+11 5.528E-11 5.180E-12
595 4.000 8 2.000 14.7214 7.545E+01 7.817E+11 9.652E-11 4.903E-12
349 2.000 8 2.000 21.1708 6.150E+01 2.965E+11 2.074E-10 4.133E-12
200 2.000 8 2.000 26.3670 3.859E+01 1.416E+12 2.724E-11 4.022E-12
494 6.000 8 2.000 17.4422 2.842E+01 4.515E+11 6.294E-11 3.889E-12
348 6.000 8 2.000 21.2010 1.883E+01 5.509E+11 3.419E-11 3.808E-12
114 6.000 8 2.000 38.2029 5.770E+00 6.231E+11 9.260E-12 3.787E-12
297 2.000 8 2.000 22.7197 4.066E+01 5.090E+11 7.989E-11 3.147E-12
596 6.000 8 2.000 14.7195 2.912E+01 7.814E+11 3.726E-11 2.838E-12
518 6.000 8 2.000 17.1966 2.110E+01 4.647E+11 4.540E-11 2.806E-12
245 6.000 8 2.000 25.3464 8.570E+00 4.784E+11 1.791E-11 2.477E-12
120 2.000 8 2.000 37.9145 1.087E+01 1.515E+12 7.174E-12 2.343E-12
398 6.000 8 2.000 20.5272 1.220E+01 2.511E+11 4.859E-11 2.312E-12
434 4.000 8 2.000 19.2741 2.031E+01 1.223E+12 1.662E-11 2.263E-12
356 2.000 8 2.000 21.0076 3.388E+01 4.469E+11 7.581E-11 2.242E-12
468 6.000 8 2.000 18.2441 1.357E+01 6.242E+11 2.175E-11 2.032E-12
540 6.000 8 2.000 16.8147 1.582E+01 3.075E+11 5.144E-11 2.012E-12
445 4.000 8 2.000 18.6652 1.757E+01 4.285E+11 4.100E-11 1.835E-12
454 6.000 8 2.000 18.5233 1.156E+01 6.111E+11 1.892E-11 1.784E-12
317 6.000 8 2.000 22.0945 7.638E+00 3.412E+11 2.239E-11 1.678E-12
336 2.000 8 2.000 21.3860 2.414E+01 4.054E+11 5.954E-11 1.655E-12
187 6.000 8 2.000 26.8284 4.973E+00 5.079E+11 9.791E-12 1.610E-12
515 6.000 8 2.000 17.2011 1.178E+01 4.623E+11 2.547E-11 1.567E-12
490 6.000 8 2.000 17.4500 9.600E+00 4.423E+11 2.171E-11 1.314E-12
476 6.000 8 2.000 18.0231 8.513E+00 6.243E+11 1.364E-11 1.243E-12
421 2.000 8 2.000 19.8580 1.721E+01 3.094E+11 5.564E-11 1.018E-12
411 6.000 8 2.000 20.2929 5.278E+00 8.893E+11 5.936E-12 9.775E-13
524 6.000 8 2.000 17.0072 7.277E+00 4.570E+11 1.592E-11 9.465E-13
504 4.000 8 2.000 17.2742 1.016E+01 5.741E+11 1.770E-11 9.092E-13
159 2.000 8 2.000 33.4920 4.811E+00 8.706E+12 5.527E-13 8.090E-13
232 6.000 8 2.000 25.5695 2.733E+00 1.172E+12 2.333E-12 8.040E-13
149 2.000 8 2.000 34.6709 3.990E+00 1.697E+12 2.351E-12 7.190E-13
554 6.000 8 2.000 16.5855 5.493E+00 2.979E+11 1.844E-11 6.795E-13
234 2.000 8 2.000 25.5378 6.565E+00 1.180E+12 5.565E-12 6.420E-13
166 2.000 8 2.000 33.2225 3.723E+00 1.368E+13 2.721E-13 6.160E-13
265 2.000 8 2.000 24.3829 6.610E+00 8.861E+11 7.459E-12 5.890E-13
183 2.000 8 2.000 26.9161 4.478E+00 2.781E+12 1.610E-12 4.864E-13
537 6.000 8 2.000 16.8196 3.640E+00 2.816E+11 1.293E-11 4.632E-13
305 2.000 8 2.000 22.3669 6.150E+00 8.499E+11 7.236E-12 4.613E-13
138 2.000 8 2.000 35.9535 2.053E+00 3.798E+12 5.406E-13 3.979E-13
442 6.000 8 2.000 19.0292 2.203E+00 1.015E+12 2.171E-12 3.588E-13
389 2.000 8 2.000 20.5718 5.550E+00 1.146E+12 4.844E-12 3.522E-13
550 6.000 8 2.000 16.5886 2.707E+00 2.783E+11 9.725E-12 3.350E-13
281 6.000 8 2.000 23.2004 1.321E+00 3.642E+11 3.626E-12 3.197E-13
259 2.000 8 2.000 24.8795 3.441E+00 7.468E+12 4.607E-13 3.193E-13
371 2.000 8 2.000 20.8162 4.835E+00 6.009E+11 8.046E-12 3.141E-13
463 2.000 8 2.000 18.3685 5.630E+00 7.616E+11 7.393E-12 2.849E-13
321 2.000 8 2.000 21.9207 3.737E+00 2.637E+12 1.417E-12 2.692E-13
202 2.000 8 2.000 26.3585 2.498E+00 8.062E+11 3.099E-12 2.602E-13
480 4.000 8 2.000 17.5277 2.660E+00 3.219E+11 8.262E-12 2.450E-13
399 2.000 8 2.000 20.5183 3.341E+00 1.149E+12 2.907E-12 2.109E-13
403 2.000 8 2.000 20.4344 3.248E+00 1.716E+12 1.893E-12 2.033E-13
505 2.000 8 2.000 17.2693 4.091E+00 5.213E+11 7.849E-12 1.829E-13
330 6.000 8 2.000 21.4879 7.127E-01 2.497E+11 2.854E-12 1.480E-13
591 6.000 8 2.000 15.7469 1.318E+00 2.981E+11 4.422E-12 1.470E-13
546 2.000 8 2.000 16.6310 3.542E+00 3.440E+11 1.029E-11 1.469E-13
466 2.000 8 2.000 18.3451 2.747E+00 8.750E+11 3.139E-12 1.386E-13
433 2.000 8 2.000 19.2751 2.409E+00 1.221E+12 1.973E-12 1.341E-13
275 6.000 8 2.000 23.6046 5.213E-01 1.301E+12 4.008E-13 1.307E-13
432 2.000 8 2.000 19.2881 2.233E+00 1.166E+12 1.915E-12 1.246E-13
253 2.000 8 2.000 24.9488 1.254E+00 4.774E+12 2.626E-13 1.170E-13
192 2.000 8 2.000 26.5198 1.067E+00 1.719E+12 6.209E-13 1.125E-13
498 2.000 8 2.000 17.3448 2.450E+00 7.001E+11 3.499E-12 1.104E-13
419 6.000 8 2.000 20.0140 6.105E-01 8.872E+11 6.881E-13 1.100E-13
184 6.000 8 2.000 26.8774 3.103E-01 5.082E+11 6.106E-13 1.008E-13
508 2.000 8 2.000 17.2556 2.233E+00 6.270E+11 3.562E-12 9.965E-14
514 6.000 8 2.000 17.2252 7.427E-01 7.484E+11 9.923E-13 9.910E-14
561 6.000 8 2.000 16.4087 7.537E-01 2.874E+11 2.622E-12 9.125E-14
563 2.000 8 2.000 16.3768 1.867E+00 6.559E+11 2.846E-12 7.505E-14
549 2.000 8 2.000 16.6225 1.778E+00 4.744E+11 3.748E-12 7.365E-14
134 2.000 8 2.000 36.1647 3.297E-01 1.241E+12 2.657E-13 6.465E-14
418 2.000 8 2.000 20.1252 8.400E-01 9.202E+11 9.129E-13 5.100E-14
327 2.000 8 2.000 21.8922 5.810E-01 3.933E+12 1.477E-13 4.173E-14
582 2.000 8 2.000 15.7875 1.026E+00 3.340E+11 3.071E-12 3.834E-14
586 6.000 8 2.000 15.7503 3.235E-01 2.847E+11 1.136E-12 3.610E-14
141 6.000 8 2.000 35.3150 5.603E-02 6.413E+11 8.738E-14 3.144E-14
393 6.000 8 2.000 20.5436 1.529E-01 2.673E+11 5.721E-13 2.903E-14
500 2.000 8 2.000 17.3403 6.325E-01 1.067E+12 5.928E-13 2.851E-14
216 2.000 8 2.000 26.0540 2.626E-01 2.607E+12 1.008E-13 2.673E-14
313 6.000 8 2.000 22.1246 1.201E-01 3.643E+11 3.298E-13 2.645E-14
478 6.000 8 2.000 17.5894 1.873E-01 3.183E+11 5.885E-13 2.607E-14
262 2.000 8 2.000 24.4263 2.893E-01 1.770E+12 1.634E-13 2.587E-14
526 6.000 8 2.000 16.9054 1.820E-01 1.918E+11 9.487E-13 2.340E-14
602 2.000 8 2.000 13.7593 7.930E-01 9.168E+11 8.650E-13 2.251E-14
450 2.000 8 2.000 18.6130 4.183E-01 1.280E+12 3.268E-13 2.173E-14
197 2.000 8 2.000 26.3779 1.971E-01 1.171E+12 1.684E-13 2.056E-14
241 6.000 8 2.000 25.4200 6.845E-02 5.222E+11 1.311E-13 1.990E-14
437 6.000 8 2.000 19.0499 1.110E-01 1.024E+12 1.084E-13 1.812E-14
584 2.000 8 2.000 15.7858 4.735E-01 3.804E+11 1.245E-12 1.769E-14
566 2.000 8 2.000 16.3615 4.376E-01 7.589E+11 5.766E-13 1.756E-14
410 2.000 8 2.000 20.2989 2.837E-01 1.368E+12 2.074E-13 1.752E-14
270 6.000 8 2.000 23.6704 6.877E-02 1.318E+12 5.217E-14 1.733E-14
409 2.000 8 2.000 20.4183 2.276E-01 2.686E+12 8.472E-14 1.423E-14
369 2.000 8 2.000 20.8455 2.165E-01 1.893E+12 1.143E-13 1.410E-14
533 2.000 8 2.000 16.8492 3.105E-01 7.068E+11 4.394E-13 1.322E-14
474 2.000 8 2.000 18.1508 2.534E-01 8.688E+11 2.916E-13 1.251E-14
574 6.000 8 2.000 16.2962 9.970E-02 5.937E+11 1.679E-13 1.191E-14
569 6.000 8 2.000 16.3017 9.785E-02 5.951E+11 1.644E-13 1.169E-14
332 6.000 8 2.000 21.4760 5.008E-02 2.823E+11 1.774E-13 1.039E-14
522 2.000 8 2.000 17.0775 2.156E-01 6.044E+11 3.567E-13 9.425E-15
592 2.000 8 2.000 14.8764 2.535E-01 5.866E+11 4.322E-13 8.415E-15
343 2.000 8 2.000 21.3566 1.091E-01 1.238E+12 8.810E-14 7.460E-15
485 2.000 8 2.000 17.5014 1.444E-01 1.002E+12 1.441E-13 6.635E-15
204 2.000 8 2.000 26.2976 6.075E-02 1.895E+12 3.206E-14 6.300E-15
287 2.000 8 2.000 23.0049 7.735E-02 6.064E+11 1.276E-13 6.135E-15
597 2.000 8 2.000 14.1244 2.004E-01 4.916E+11 4.077E-13 5.995E-15
290 2.000 8 2.000 22.9808 6.220E-02 1.722E+12 3.612E-14 4.924E-15
381 6.000 8 2.000 20.6386 1.613E-02 8.744E+11 1.844E-14 3.089E-15
568 2.000 8 2.000 16.3306 6.235E-02 6.591E+11 9.460E-14 2.494E-15
557 2.000 8 2.000 16.4527 5.815E-02 4.069E+11 1.429E-13 2.360E-15
279 6.000 8 2.000 23.2217 1.997E-03 3.514E+11 5.682E-15 4.841E-16
443 6.000 8 2.000 18.7776 2.362E-03 4.163E+11 5.673E-15 3.745E-16
509 6.000 8 2.000 17.2345 4.710E-04 7.601E+11 6.197E-16 6.295E-17
340 2.000 8 2.000 21.3706 2.392E-04 4.185E+11 5.715E-16 1.638E-17
142 8.000 9 6.000 35.9778 4.835E+11 6.041E+11 8.004E-01 1.251E-01
145 6.000 9 6.000 35.8505 2.990E+11 5.857E+11 5.105E-01 5.763E-02
243 8.000 9 6.000 25.8045 2.779E+11 4.941E+11 5.624E-01 3.698E-02
144 4.000 9 6.000 35.8563 2.598E+11 5.851E+11 4.439E-01 3.338E-02
141 6.000 9 6.000 36.1437 1.622E+11 6.413E+11 2.530E-01 3.178E-02
143 4.000 9 6.000 35.9465 1.558E+11 5.843E+11 2.667E-01 2.012E-02
245 6.000 9 6.000 25.7705 1.757E+11 4.784E+11 3.672E-01 1.748E-02
315 8.000 9 6.000 22.4286 1.651E+11 3.433E+11 4.810E-01 1.661E-02
242 4.000 9 6.000 25.8390 1.665E+11 6.431E+11 2.588E-01 1.111E-02
394 8.000 9 6.000 20.8116 1.062E+11 2.455E+11 4.327E-01 9.197E-03
241 6.000 9 6.000 25.8466 9.043E+10 5.222E+11 1.732E-01 9.057E-03
317 6.000 9 6.000 22.4161 1.028E+11 3.412E+11 3.013E-01 7.743E-03
314 4.000 9 6.000 22.4304 1.385E+11 3.480E+11 3.978E-01 6.963E-03
244 4.000 9 6.000 25.7805 6.690E+10 4.998E+11 1.338E-01 4.445E-03
129 4.000 9 6.000 37.1527 3.220E+10 6.180E+11 5.211E-02 4.440E-03
313 6.000 9 6.000 22.4470 5.690E+10 3.643E+11 1.562E-01 4.298E-03
398 6.000 9 6.000 20.8044 6.618E+10 2.511E+11 2.636E-01 4.295E-03
395 4.000 9 6.000 20.8116 8.860E+10 2.664E+11 3.326E-01 3.835E-03
393 6.000 9 6.000 20.8213 3.627E+10 2.673E+11 1.357E-01 2.357E-03
247 4.000 9 6.000 25.5828 2.575E+10 1.724E+12 1.493E-02 1.685E-03
316 4.000 9 6.000 22.4210 2.465E+10 3.586E+11 6.875E-02 1.239E-03
122 4.000 9 6.000 38.4444 6.180E+09 5.626E+11 1.098E-02 9.128E-04
397 4.000 9 6.000 20.8069 1.935E+10 2.989E+11 6.473E-02 8.373E-04
221 4.000 9 6.000 26.3997 3.600E+09 7.722E+11 4.662E-03 2.508E-04
113 4.000 9 6.000 39.1973 1.128E+09 6.255E+11 1.803E-03 1.732E-04
238 4.000 9 6.000 25.9138 2.249E+09 5.671E+12 3.966E-04 1.509E-04
157 10.000 9 6.000 34.3314 4.453E+08 1.127E+12 3.953E-04 1.311E-04
118 8.000 9 6.000 38.9569 4.285E+08 5.969E+11 7.179E-04 1.300E-04
133 4.000 9 6.000 37.0493 8.280E+08 5.994E+11 1.381E-03 1.136E-04
271 8.000 9 6.000 24.0311 9.478E+08 1.332E+12 7.115E-04 1.094E-04
128 6.000 9 6.000 37.1605 4.790E+08 6.011E+11 7.969E-04 9.917E-05
250 4.000 9 6.000 25.5076 1.404E+09 5.952E+12 2.359E-04 9.130E-05
213 8.000 9 6.000 26.6256 5.584E+08 1.164E+12 4.796E-04 7.913E-05
161 8.000 9 6.000 34.1764 3.330E+08 1.103E+12 3.018E-04 7.775E-05
212 6.000 9 6.000 26.6358 6.015E+08 1.166E+12 5.161E-04 6.398E-05
162 6.000 9 6.000 34.1509 3.388E+08 5.487E+12 6.176E-05 5.925E-05
189 4.000 9 6.000 27.1736 6.510E+08 4.778E+11 1.363E-03 4.803E-05
438 8.000 9 6.000 19.2851 6.359E+08 1.030E+12 6.172E-04 4.727E-05
209 4.000 9 6.000 26.6906 6.188E+08 1.211E+12 5.110E-04 4.405E-05
382 8.000 9 6.000 20.9167 4.950E+08 8.683E+11 5.701E-04 4.328E-05
299 4.000 9 6.000 22.8817 7.650E+08 3.616E+11 2.116E-03 4.003E-05
381 6.000 9 6.000 20.9190 6.085E+08 8.744E+11 6.959E-04 3.993E-05
160 4.000 9 6.000 34.2053 3.415E+08 8.394E+12 4.069E-05 3.993E-05
218 4.000 9 6.000 26.4688 5.438E+08 3.200E+12 1.699E-04 3.808E-05
510 8.000 9 6.000 17.4277 5.759E+08 7.637E+11 7.540E-04 3.497E-05
126 4.000 9 6.000 37.5955 2.455E+08 6.076E+11 4.040E-04 3.468E-05
185 4.000 9 6.000 27.3501 4.595E+08 4.959E+11 9.265E-04 3.435E-05
252 10.000 9 6.000 25.3757 2.101E+08 8.135E+11 2.583E-04 3.382E-05
168 4.000 9 6.000 33.6617 2.860E+08 6.266E+11 4.564E-04 3.240E-05
215 8.000 9 6.000 26.5305 2.289E+08 1.147E+12 1.995E-04 3.222E-05
186 8.000 9 6.000 27.3094 2.111E+08 4.945E+11 4.270E-04 3.147E-05
385 8.000 9 6.000 20.8892 2.739E+08 8.649E+11 3.166E-04 2.388E-05
159 2.000 9 6.000 34.2365 4.056E+08 8.706E+12 4.660E-05 2.377E-05
156 8.000 9 6.000 34.3558 1.005E+08 1.116E+12 9.004E-05 2.370E-05
114 6.000 9 6.000 39.1747 9.345E+07 6.231E+11 1.500E-04 2.150E-05
256 8.000 9 6.000 25.3361 1.598E+08 8.103E+11 1.971E-04 2.050E-05
172 4.000 9 6.000 28.4810 2.008E+08 1.111E+12 1.808E-04 1.628E-05
280 8.000 9 6.000 23.5555 1.466E+08 3.370E+11 4.350E-04 1.627E-05
570 8.000 9 6.000 16.4751 2.961E+08 5.955E+11 4.973E-04 1.607E-05
275 6.000 9 6.000 23.9720 1.862E+08 1.301E+12 1.431E-04 1.603E-05
333 8.000 9 6.000 21.7792 1.643E+08 2.342E+11 7.014E-04 1.557E-05
220 6.000 9 6.000 26.4049 1.464E+08 5.112E+11 2.863E-04 1.530E-05
257 6.000 9 6.000 25.3334 1.581E+08 2.374E+12 6.661E-05 1.521E-05
363 4.000 9 6.000 21.2008 3.268E+08 2.708E+11 1.207E-03 1.468E-05
158 6.000 9 6.000 34.2377 8.285E+07 1.623E+12 5.104E-05 1.456E-05
320 10.000 9 6.000 22.2465 1.110E+08 5.422E+11 2.047E-04 1.372E-05
278 4.000 9 6.000 23.5782 2.294E+08 3.528E+11 6.501E-04 1.275E-05
171 6.000 9 6.000 28.6368 9.647E+07 7.090E+11 1.361E-04 1.186E-05
255 4.000 9 6.000 25.3513 1.720E+08 4.110E+12 4.186E-05 1.105E-05
173 4.000 9 6.000 27.9245 1.317E+08 8.211E+11 1.603E-04 1.026E-05
331 4.000 9 6.000 21.7917 2.102E+08 2.532E+11 8.300E-04 9.975E-06
379 4.000 9 6.000 20.9330 2.196E+08 8.923E+11 2.461E-04 9.617E-06
270 6.000 9 6.000 24.0399 1.110E+08 1.318E+12 8.418E-05 9.613E-06
165 4.000 9 6.000 34.0064 7.800E+07 1.007E+13 7.743E-06 9.017E-06
324 8.000 9 6.000 22.2298 8.376E+07 5.499E+11 1.523E-04 8.275E-06
211 4.000 9 6.000 26.6377 1.141E+08 4.990E+11 2.286E-04 8.090E-06
402 10.000 9 6.000 20.7140 6.770E+07 3.712E+11 1.824E-04 7.258E-06
442 6.000 9 6.000 19.2673 1.195E+08 1.015E+12 1.177E-04 6.650E-06
325 6.000 9 6.000 22.2290 8.673E+07 1.330E+12 6.519E-05 6.425E-06
253 2.000 9 6.000 25.3596 1.940E+08 4.774E+12 4.063E-05 6.235E-06
251 8.000 9 6.000 25.3830 4.758E+07 8.088E+11 5.882E-05 6.127E-06
332 6.000 9 6.000 21.7797 7.737E+07 2.823E+11 2.740E-04 5.502E-06
230 4.000 9 6.000 26.0205 7.960E+07 1.927E+12 4.131E-05 5.387E-06
254 6.000 9 6.000 25.3518 5.050E+07 1.064E+12 4.746E-05 4.867E-06
514 6.000 9 6.000 17.4201 1.022E+08 7.484E+11 1.366E-04 4.650E-06
323 4.000 9 6.000 22.2356 9.343E+07 2.146E+12 4.354E-05 4.617E-06
437 6.000 9 6.000 19.2885 7.102E+07 1.024E+12 6.936E-05 3.962E-06
406 8.000 9 6.000 20.7051 4.475E+07 3.914E+11 1.143E-04 3.835E-06
455 8.000 9 6.000 18.7477 4.805E+07 6.068E+11 7.919E-05 3.377E-06
407 6.000 9 6.000 20.7045 5.097E+07 9.219E+11 5.528E-05 3.275E-06
300 6.000 9 6.000 22.8810 4.103E+07 3.418E+11 1.201E-04 3.222E-06
330 6.000 9 6.000 21.7919 4.273E+07 2.497E+11 1.712E-04 3.043E-06
509 6.000 9 6.000 17.4295 6.637E+07 7.601E+11 8.732E-05 3.023E-06
121 4.000 9 6.000 38.6469 1.989E+07 3.069E+12 6.483E-06 2.970E-06
454 6.000 9 6.000 18.7488 5.435E+07 6.111E+11 8.894E-05 2.865E-06
281 6.000 9 6.000 23.5553 3.415E+07 3.642E+11 9.377E-05 2.842E-06
321 2.000 9 6.000 22.2373 1.086E+08 2.637E+12 4.117E-05 2.683E-06
405 4.000 9 6.000 20.7080 6.118E+07 1.446E+12 4.231E-05 2.623E-06
258 4.000 9 6.000 25.2993 3.973E+07 4.983E+12 7.972E-06 2.542E-06
319 8.000 9 6.000 22.2498 2.558E+07 5.409E+11 4.728E-05 2.532E-06
423 4.000 9 6.000 20.0268 6.080E+07 2.517E+11 2.416E-04 2.437E-06
223 4.000 9 6.000 26.3599 3.435E+07 1.254E+12 2.738E-05 2.387E-06
574 6.000 9 6.000 16.4705 5.718E+07 5.937E+11 9.632E-05 2.325E-06
364 6.000 9 6.000 21.1996 3.377E+07 2.409E+11 1.402E-04 2.275E-06
229 6.000 9 6.000 26.0516 2.235E+07 1.173E+12 1.906E-05 2.273E-06
370 4.000 9 6.000 21.1083 4.685E+07 5.859E+11 7.996E-05 2.087E-06
166 2.000 9 6.000 33.9550 3.556E+07 1.368E+13 2.598E-06 2.048E-06
579 4.000 9 6.000 15.9876 7.945E+07 2.153E+11 3.690E-04 2.030E-06
187 6.000 9 6.000 27.3040 1.782E+07 5.079E+11 3.508E-05 1.992E-06
322 6.000 9 6.000 22.2359 2.485E+07 6.308E+11 3.939E-05 1.842E-06
274 4.000 9 6.000 23.9752 3.095E+07 2.107E+12 1.469E-05 1.778E-06
296 4.000 9 6.000 23.0616 3.068E+07 3.508E+11 8.744E-05 1.631E-06
403 2.000 9 6.000 20.7092 7.290E+07 1.716E+12 4.249E-05 1.563E-06
153 6.000 9 6.000 35.1903 8.173E+06 6.805E+12 1.201E-06 1.517E-06
490 6.000 9 6.000 17.6500 3.208E+07 4.423E+11 7.254E-05 1.499E-06
401 8.000 9 6.000 20.7159 1.744E+07 3.729E+11 4.677E-05 1.496E-06
491 8.000 9 6.000 17.6494 2.294E+07 4.395E+11 5.219E-05 1.428E-06
569 6.000 9 6.000 16.4761 3.485E+07 5.951E+11 5.856E-05 1.418E-06
347 4.000 9 6.000 21.5189 3.025E+07 3.498E+11 8.648E-05 1.400E-06
283 4.000 9 6.000 23.4981 2.182E+07 3.408E+11 6.401E-05 1.204E-06
279 6.000 9 6.000 23.5772 1.441E+07 3.514E+11 4.101E-05 1.201E-06
326 4.000 9 6.000 22.2145 2.111E+07 2.653E+12 7.958E-06 1.041E-06
151 4.000 9 6.000 35.3581 7.978E+06 2.524E+12 3.160E-06 9.967E-07
163 4.000 9 6.000 34.1381 8.350E+06 5.979E+11 1.396E-05 9.725E-07
452 4.000 9 6.000 18.7553 2.683E+07 6.197E+11 4.329E-05 9.435E-07
335 4.000 9 6.000 21.7469 1.939E+07 2.744E+11 7.067E-05 9.167E-07
404 6.000 9 6.000 20.7083 1.405E+07 4.333E+11 3.243E-05 9.033E-07
539 8.000 9 6.000 17.0008 1.429E+07 3.055E+11 4.677E-05 8.258E-07
272 4.000 9 6.000 24.0070 1.379E+07 6.077E+12 2.269E-06 7.942E-07
587 8.000 9 6.000 15.9124 1.549E+07 2.833E+11 5.468E-05 7.837E-07
456 8.000 9 6.000 18.7355 1.104E+07 6.099E+11 1.809E-05 7.743E-07
493 8.000 9 6.000 17.6427 1.206E+07 4.485E+11 2.688E-05 7.503E-07
441 4.000 9 6.000 19.2689 1.827E+07 1.301E+12 1.404E-05 6.778E-07
259 2.000 9 6.000 25.2880 2.072E+07 7.468E+12 2.774E-06 6.622E-07
352 4.000 9 6.000 21.3572 1.418E+07 2.684E+11 5.284E-05 6.467E-07
428 4.000 9 6.000 19.7450 1.428E+07 7.455E+11 1.916E-05 5.567E-07
348 6.000 9 6.000 21.4969 6.883E+06 5.509E+11 1.249E-05 4.770E-07
249 6.000 9 6.000 25.5750 4.682E+06 1.176E+12 3.980E-06 4.592E-07
489 4.000 9 6.000 17.6501 1.471E+07 7.034E+11 2.091E-05 4.578E-07
408 4.000 9 6.000 20.6966 1.057E+07 1.819E+12 5.808E-06 4.523E-07
487 4.000 9 6.000 17.6535 1.426E+07 4.462E+11 3.195E-05 4.440E-07
155 4.000 9 6.000 35.1220 3.365E+06 5.179E+12 6.497E-07 4.148E-07
350 4.000 9 6.000 21.4570 8.830E+06 7.362E+11 1.199E-05 4.063E-07
513 4.000 9 6.000 17.4210 1.326E+07 7.761E+11 1.709E-05 4.023E-07
511 4.000 9 6.000 17.4255 1.309E+07 1.629E+12 8.037E-06 3.973E-07
527 4.000 9 6.000 17.0866 1.351E+07 2.687E+11 5.026E-05 3.940E-07
164 6.000 9 6.000 34.0644 2.250E+06 3.542E+11 6.352E-06 3.915E-07
439 4.000 9 6.000 19.2771 1.006E+07 2.844E+12 3.536E-06 3.735E-07
365 4.000 9 6.000 21.1969 7.713E+06 2.695E+11 2.862E-05 3.463E-07
515 6.000 9 6.000 17.3954 7.112E+06 4.623E+11 1.538E-05 3.227E-07
140 6.000 9 6.000 36.6043 1.544E+06 7.602E+12 2.030E-07 3.100E-07
583 6.000 9 6.000 15.9499 7.800E+06 2.875E+11 2.713E-05 2.975E-07
582 2.000 9 6.000 15.9510 2.036E+07 3.340E+11 6.094E-05 2.588E-07
573 4.000 9 6.000 16.4709 9.473E+06 7.550E+11 1.255E-05 2.568E-07
139 4.000 9 6.000 36.6541 1.869E+06 6.955E+12 2.687E-07 2.510E-07
444 4.000 9 6.000 18.9906 6.753E+06 5.191E+11 1.301E-05 2.435E-07
585 4.000 9 6.000 15.9485 9.280E+06 3.766E+11 2.464E-05 2.358E-07
552 8.000 9 6.000 16.7673 3.928E+06 2.846E+11 1.380E-05 2.207E-07
327 2.000 9 6.000 22.2078 8.705E+06 3.933E+12 2.214E-06 2.145E-07
149 2.000 9 6.000 35.4694 3.355E+06 1.697E+12 1.977E-06 2.110E-07
526 6.000 9 6.000 17.0930 4.735E+06 1.918E+11 2.468E-05 2.073E-07
581 4.000 9 6.000 15.9540 7.923E+06 3.814E+11 2.077E-05 2.015E-07
427 4.000 9 6.000 19.9264 4.895E+06 2.910E+12 1.682E-06 1.942E-07
517 8.000 9 6.000 17.3929 3.206E+06 4.573E+11 7.011E-06 1.940E-07
537 6.000 9 6.000 17.0053 4.228E+06 2.816E+11 1.502E-05 1.833E-07
214 6.000 9 6.000 26.5317 1.713E+06 1.147E+12 1.494E-06 1.807E-07
154 2.000 9 6.000 35.1854 2.885E+06 1.357E+12 2.126E-06 1.785E-07
543 4.000 9 6.000 16.8524 6.240E+06 2.023E+11 3.085E-05 1.772E-07
302 4.000 9 6.000 22.8709 3.143E+06 3.483E+11 9.023E-06 1.643E-07
232 6.000 9 6.000 26.0012 1.602E+06 1.172E+12 1.367E-06 1.624E-07
152 6.000 9 6.000 35.2847 8.623E+05 1.395E+12 6.181E-07 1.610E-07
135 10.000 9 6.000 37.0055 4.459E+05 1.122E+12 3.975E-07 1.526E-07
599 4.000 9 6.000 14.2105 7.438E+06 8.778E+11 8.473E-06 1.501E-07
231 8.000 9 6.000 26.0195 1.098E+06 1.183E+12 9.278E-07 1.486E-07
150 8.000 9 6.000 35.3928 5.819E+05 1.125E+12 5.170E-07 1.457E-07
591 6.000 9 6.000 15.9096 3.768E+06 2.981E+11 1.264E-05 1.430E-07
571 4.000 9 6.000 16.4737 4.735E+06 1.570E+12 3.016E-06 1.285E-07
541 4.000 9 6.000 16.9948 4.335E+06 1.217E+12 3.562E-06 1.252E-07
329 4.000 9 6.000 21.8801 2.560E+06 4.171E+11 6.137E-06 1.225E-07
117 6.000 9 6.000 38.9570 4.940E+05 6.179E+11 7.995E-07 1.124E-07
