j g(j) i g(i) wl A A+A^a A/(A+A^a) f
151 2.000 2 2.000 4.72760 4.356E+00 3.540E+10 1.230E-10 1.459E-14
201 6.000 2 2.000 4.72195 1.401E+00 3.551E+09 3.946E-10 1.405E-14
189 6.000 2 2.000 4.72322 1.225E+00 3.177E+09 3.856E-10 1.229E-14
133 6.000 2 2.000 4.73824 9.705E-01 1.924E+12 5.044E-13 9.800E-15
61 6.000 2 2.000 4.78851 8.770E-01 4.492E+12 1.952E-13 9.045E-15
322 6.000 2 2.000 4.69729 8.867E-01 1.143E+12 7.761E-13 8.800E-15
13 6.000 2 2.000 4.91747 5.560E-01 1.518E+13 3.662E-14 6.045E-15
361 6.000 2 2.000 4.69442 9.207E-02 3.113E+04 2.957E-06 9.125E-16
450 6.000 2 2.000 4.68980 8.793E-02 4.265E+09 2.062E-11 8.700E-16
131 6.000 2 2.000 4.74388 5.872E-02 7.084E+09 8.289E-12 5.945E-16
485 6.000 2 2.000 4.67845 5.505E-02 3.019E+09 1.824E-11 5.420E-16
105 6.000 2 2.000 4.76078 4.785E-04 2.116E+09 2.261E-13 4.878E-18
267 6.000 2 2.000 4.70588 1.012E-04 1.991E+09 5.083E-14 1.008E-18
159 2.000 2 2.000 4.72614 9.090E-05 2.162E+11 4.204E-16 3.043E-19
270 6.000 2 2.000 4.70586 7.200E-06 1.043E+03 6.902E-09 7.170E-20
