j g(j) i g(i) wl A A+A^a A/(A+A^a) f
269 3.000 1 5.000 10.6847 4.407E+06 4.997E+11 8.819E-06 4.524E-08
51 3.000 1 5.000 13.8196 2.604E+06 3.373E+10 7.720E-05 4.474E-08
205 3.000 1 5.000 11.2778 3.581E+06 2.466E+12 1.452E-06 4.098E-08
559 3.000 1 5.000 9.19925 5.287E+06 6.227E+11 8.491E-06 4.025E-08
354 7.000 1 5.000 9.92139 1.928E+06 5.089E+11 3.788E-06 3.984E-08
561 9.000 1 5.000 9.19074 1.737E+06 6.853E+11 2.534E-06 3.960E-08
75 5.000 1 5.000 13.4357 1.421E+06 3.855E+11 3.687E-06 3.846E-08
555 3.000 1 5.000 9.21342 5.005E+06 3.111E+11 1.608E-05 3.822E-08
309 3.000 1 5.000 10.1574 3.856E+06 1.142E+12 3.376E-06 3.579E-08
310 9.000 1 5.000 10.1482 1.240E+06 4.982E+11 2.489E-06 3.446E-08
700 7.000 1 5.000 8.78654 2.093E+06 4.641E+11 4.510E-06 3.392E-08
468 5.000 1 5.000 9.59021 2.428E+06 1.837E+12 1.322E-06 3.348E-08
70 1.000 1 5.000 13.5234 6.083E+06 6.617E+12 9.193E-07 3.336E-08
812 5.000 1 5.000 8.40602 3.082E+06 2.926E+12 1.053E-06 3.266E-08
210 1.000 1 5.000 11.1293 8.606E+06 2.477E+12 3.474E-06 3.196E-08
742 7.000 1 5.000 8.73039 1.949E+06 1.358E+12 1.435E-06 3.118E-08
180 3.000 1 5.000 12.0231 2.351E+06 1.025E+13 2.293E-07 3.058E-08
505 9.000 1 5.000 9.40853 1.261E+06 4.419E+11 2.854E-06 3.012E-08
747 7.000 1 5.000 8.71603 1.884E+06 1.124E+12 1.676E-06 3.004E-08
750 5.000 1 5.000 8.70414 2.472E+06 1.074E+12 2.302E-06 2.806E-08
464 3.000 1 5.000 9.60257 3.319E+06 1.709E+12 1.942E-06 2.752E-08
467 1.000 1 5.000 9.59340 9.828E+06 3.730E+11 2.635E-05 2.712E-08
66 1.000 1 5.000 13.5703 4.776E+06 1.290E+11 3.701E-05 2.638E-08
273 1.000 1 5.000 10.6715 7.509E+06 4.824E+11 1.556E-05 2.564E-08
590 5.000 1 5.000 9.15327 1.962E+06 2.868E+11 6.843E-06 2.466E-08
312 1.000 1 5.000 10.1418 7.378E+06 1.306E+12 5.651E-06 2.276E-08
779 3.000 1 5.000 8.54687 3.440E+06 2.323E+12 1.481E-06 2.260E-08
664 1.000 1 5.000 8.91996 9.243E+06 3.162E+12 2.923E-06 2.206E-08
199 3.000 1 5.000 11.6364 1.722E+06 1.794E+13 9.600E-08 2.098E-08
291 1.000 1 5.000 10.5602 5.900E+06 4.151E+11 1.421E-05 1.973E-08
549 9.000 1 5.000 9.23142 7.610E+05 4.025E+11 1.891E-06 1.750E-08
667 1.000 1 5.000 8.90762 7.219E+06 3.718E+12 1.942E-06 1.718E-08
214 3.000 1 5.000 11.0754 1.543E+06 2.558E+12 6.035E-07 1.703E-08
422 9.000 1 5.000 9.71947 6.187E+05 9.109E+11 6.792E-07 1.577E-08
699 9.000 1 5.000 8.78658 7.269E+05 4.607E+11 1.578E-06 1.515E-08
304 5.000 1 5.000 10.2376 9.476E+05 1.054E+12 8.992E-07 1.489E-08
279 1.000 1 5.000 10.6461 4.310E+06 3.565E+12 1.209E-06 1.465E-08
612 5.000 1 5.000 9.10043 1.171E+06 3.426E+12 3.419E-07 1.454E-08
653 3.000 1 5.000 8.93038 1.981E+06 1.297E+12 1.527E-06 1.422E-08
556 3.000 1 5.000 9.20967 1.708E+06 3.381E+11 5.052E-06 1.303E-08
344 3.000 1 5.000 9.96106 1.413E+06 1.831E+12 7.717E-07 1.261E-08
212 3.000 1 5.000 11.1132 1.053E+06 2.514E+12 4.189E-07 1.170E-08
215 5.000 1 5.000 11.0719 6.296E+05 2.176E+12 2.893E-07 1.157E-08
515 1.000 1 5.000 9.30759 4.411E+06 2.913E+11 1.514E-05 1.146E-08
609 5.000 1 5.000 9.11161 9.050E+05 1.126E+12 8.034E-07 1.126E-08
785 1.000 1 5.000 8.54321 4.998E+06 2.787E+12 1.793E-06 1.094E-08
695 9.000 1 5.000 8.80761 5.147E+05 2.892E+11 1.779E-06 1.077E-08
385 1.000 1 5.000 9.79188 3.562E+06 1.095E+12 3.252E-06 1.024E-08
492 3.000 1 5.000 9.45782 1.220E+06 5.588E+12 2.183E-07 9.814E-09
797 5.000 1 5.000 8.45007 9.066E+05 1.059E+12 8.562E-07 9.704E-09
83 9.000 1 5.000 13.3326 1.988E+05 5.105E+09 3.894E-05 9.534E-09
139 3.000 1 5.000 12.4729 6.544E+05 2.106E+11 3.107E-06 9.160E-09
796 7.000 1 5.000 8.45007 6.029E+05 9.855E+11 6.117E-07 9.036E-09
58 1.000 1 5.000 13.6570 1.567E+06 1.041E+10 1.505E-04 8.762E-09
69 7.000 1 5.000 13.5235 2.144E+05 4.579E+10 4.683E-06 8.233E-09
434 1.000 1 5.000 9.69604 2.693E+06 1.956E+12 1.377E-06 7.592E-09
62 9.000 1 5.000 13.6002 1.506E+05 4.995E+09 3.014E-05 7.514E-09
306 3.000 1 5.000 10.1785 7.914E+05 6.912E+11 1.145E-06 7.375E-09
624 7.000 1 5.000 9.00653 4.238E+05 6.999E+11 6.056E-07 7.216E-09
874 3.000 1 5.000 7.85765 1.262E+06 2.707E+12 4.660E-07 7.006E-09
751 3.000 1 5.000 8.70261 1.025E+06 3.127E+12 3.277E-07 6.980E-09
64 9.000 1 5.000 13.5734 1.399E+05 5.744E+09 2.435E-05 6.956E-09
669 3.000 1 5.000 8.90273 9.020E+05 5.199E+11 1.735E-06 6.430E-09
820 5.000 1 5.000 8.34340 5.704E+05 7.444E+11 7.662E-07 5.954E-09
114 1.000 1 5.000 12.6657 1.204E+06 1.131E+12 1.065E-06 5.792E-09
113 3.000 1 5.000 12.7230 3.975E+05 1.356E+12 2.931E-07 5.789E-09
705 1.000 1 5.000 8.78264 2.492E+06 6.217E+11 4.008E-06 5.764E-09
554 3.000 1 5.000 9.21489 7.535E+05 6.006E+11 1.255E-06 5.756E-09
781 7.000 1 5.000 8.54608 3.706E+05 1.203E+12 3.082E-07 5.680E-09
305 5.000 1 5.000 10.1885 3.514E+05 6.725E+11 5.225E-07 5.470E-09
592 1.000 1 5.000 9.14419 2.180E+06 3.023E+11 7.211E-06 5.464E-09
532 3.000 1 5.000 9.27501 6.694E+05 3.104E+11 2.156E-06 5.179E-09
749 7.000 1 5.000 8.70569 3.193E+05 8.164E+11 3.911E-07 5.078E-09
660 7.000 1 5.000 8.92473 3.025E+05 1.825E+12 1.658E-07 5.057E-09
606 5.000 1 5.000 9.12459 3.636E+05 1.276E+12 2.850E-07 4.538E-09
610 3.000 1 5.000 9.11014 5.873E+05 2.732E+12 2.150E-07 4.386E-09
623 5.000 1 5.000 9.01053 3.531E+05 1.615E+12 2.186E-07 4.297E-09
353 5.000 1 5.000 9.92165 2.852E+05 3.997E+12 7.137E-08 4.210E-09
848 3.000 1 5.000 8.17352 6.996E+05 4.384E+12 1.596E-07 4.204E-09
721 3.000 1 5.000 8.76223 5.998E+05 3.458E+11 1.734E-06 4.141E-09
675 5.000 1 5.000 8.85740 3.428E+05 5.294E+11 6.475E-07 4.032E-09
539 1.000 1 5.000 9.24957 1.568E+06 1.154E+12 1.359E-06 4.024E-09
621 3.000 1 5.000 9.01247 5.377E+05 1.717E+12 3.131E-07 3.929E-09
745 5.000 1 5.000 8.71693 3.200E+05 6.810E+11 4.699E-07 3.646E-09
717 3.000 1 5.000 8.77418 5.261E+05 1.956E+12 2.689E-07 3.645E-09
161 1.000 1 5.000 12.1908 8.140E+05 2.186E+11 3.723E-06 3.628E-09
853 7.000 1 5.000 7.94701 2.501E+05 9.293E+11 2.691E-07 3.315E-09
10 1.000 1 5.000 45.9758 5.142E+04 1.737E+11 2.960E-07 3.260E-09
349 3.000 1 5.000 9.93496 3.600E+05 4.995E+12 7.206E-08 3.198E-09
670 1.000 1 5.000 8.89569 1.315E+06 9.546E+11 1.378E-06 3.120E-09
117 5.000 1 5.000 12.6309 1.278E+05 8.739E+11 1.462E-07 3.057E-09
295 9.000 1 5.000 10.4987 9.971E+04 9.301E+11 1.072E-07 2.966E-09
229 9.000 1 5.000 10.8905 9.136E+04 1.227E+11 7.447E-07 2.924E-09
412 3.000 1 5.000 9.73205 3.427E+05 4.299E+12 7.971E-08 2.919E-09
108 1.000 1 5.000 12.8684 5.760E+05 3.088E+12 1.865E-07 2.860E-09
79 3.000 1 5.000 13.3754 1.750E+05 9.951E+10 1.759E-06 2.817E-09
685 5.000 1 5.000 8.82094 2.338E+05 1.417E+12 1.650E-07 2.726E-09
752 5.000 1 5.000 8.70103 2.374E+05 3.349E+12 7.090E-08 2.694E-09
743 5.000 1 5.000 8.72969 2.220E+05 1.115E+12 1.991E-07 2.536E-09
625 5.000 1 5.000 9.00029 2.074E+05 1.220E+12 1.700E-07 2.518E-09
521 7.000 1 5.000 9.28535 1.375E+05 5.957E+11 2.308E-07 2.489E-09
558 1.000 1 5.000 9.20768 9.467E+05 3.112E+11 3.042E-06 2.406E-09
60 9.000 1 5.000 13.6457 4.548E+04 4.969E+09 9.153E-06 2.286E-09
274 9.000 1 5.000 10.6586 7.367E+04 9.295E+11 7.925E-08 2.258E-09
813 3.000 1 5.000 8.38565 3.380E+05 4.857E+11 6.960E-07 2.138E-09
852 5.000 1 5.000 7.94812 2.197E+05 9.640E+11 2.279E-07 2.081E-09
798 5.000 1 5.000 8.44771 1.892E+05 1.034E+12 1.831E-07 2.024E-09
127 9.000 1 5.000 12.5431 4.739E+04 4.557E+10 1.040E-06 2.012E-09
607 3.000 1 5.000 9.12255 2.444E+05 2.212E+12 1.105E-07 1.830E-09
552 5.000 1 5.000 9.22045 1.382E+05 4.496E+11 3.074E-07 1.761E-09
528 7.000 1 5.000 9.27771 9.717E+04 3.614E+11 2.689E-07 1.756E-09
795 3.000 1 5.000 8.45056 2.643E+05 8.390E+11 3.150E-07 1.698E-09
683 3.000 1 5.000 8.82199 2.386E+05 1.238E+12 1.927E-07 1.670E-09
141 1.000 1 5.000 12.4656 3.554E+05 2.671E+12 1.331E-07 1.656E-09
154 5.000 1 5.000 12.3266 7.129E+04 6.074E+12 1.174E-08 1.624E-09
819 7.000 1 5.000 8.34415 1.090E+05 6.028E+11 1.808E-07 1.592E-09
453 1.000 1 5.000 9.64164 5.489E+05 7.866E+11 6.978E-07 1.530E-09
619 7.000 1 5.000 9.02394 8.900E+04 2.025E+12 4.396E-08 1.521E-09
276 9.000 1 5.000 10.6536 4.950E+04 9.193E+11 5.384E-08 1.516E-09
266 9.000 1 5.000 10.6981 4.714E+04 9.230E+11 5.108E-08 1.456E-09
343 7.000 1 5.000 9.96331 6.475E+04 1.411E+12 4.590E-08 1.349E-09
470 9.000 1 5.000 9.56781 5.422E+04 6.672E+11 8.127E-08 1.340E-09
676 3.000 1 5.000 8.85598 1.774E+05 6.270E+11 2.830E-07 1.252E-09
303 7.000 1 5.000 10.2617 5.419E+04 5.117E+11 1.059E-07 1.198E-09
691 1.000 1 5.000 8.81531 5.082E+05 7.427E+11 6.843E-07 1.184E-09
430 9.000 1 5.000 9.69990 4.620E+04 6.651E+11 6.946E-08 1.173E-09
788 1.000 1 5.000 8.49061 5.380E+05 4.413E+11 1.219E-06 1.163E-09
794 3.000 1 5.000 8.45220 1.806E+05 6.601E+11 2.737E-07 1.161E-09
447 3.000 1 5.000 9.66200 1.370E+05 8.512E+11 1.609E-07 1.151E-09
689 5.000 1 5.000 8.81639 9.661E+04 1.380E+12 7.003E-08 1.126E-09
793 5.000 1 5.000 8.45293 1.043E+05 4.632E+11 2.251E-07 1.117E-09
284 3.000 1 5.000 10.6234 1.030E+05 5.006E+11 2.058E-07 1.046E-09
827 7.000 1 5.000 8.28924 7.118E+04 1.286E+12 5.537E-08 1.027E-09
814 1.000 1 5.000 8.38494 4.682E+05 4.474E+11 1.046E-06 9.872E-10
756 5.000 1 5.000 8.58877 8.751E+04 4.098E+11 2.135E-07 9.677E-10
627 1.000 1 5.000 8.98536 3.746E+05 2.407E+12 1.557E-07 9.068E-10
854 3.000 1 5.000 7.94619 1.580E+05 1.003E+12 1.576E-07 8.975E-10
322 1.000 1 5.000 10.0511 2.911E+05 2.561E+12 1.137E-07 8.818E-10
373 9.000 1 5.000 9.83462 3.287E+04 5.343E+11 6.151E-08 8.578E-10
42 1.000 1 5.000 13.9554 1.456E+05 1.679E+11 8.673E-07 8.502E-10
617 3.000 1 5.000 9.02749 1.144E+05 1.416E+12 8.079E-08 8.386E-10
753 3.000 1 5.000 8.60347 1.212E+05 3.962E+11 3.060E-07 8.072E-10
803 1.000 1 5.000 8.43005 3.697E+05 5.908E+11 6.258E-07 7.878E-10
596 9.000 1 5.000 9.13125 3.480E+04 4.440E+11 7.837E-08 7.830E-10
466 7.000 1 5.000 9.60023 4.020E+04 2.409E+12 1.669E-08 7.778E-10
618 5.000 1 5.000 9.02475 6.304E+04 9.333E+11 6.755E-08 7.698E-10
406 9.000 1 5.000 9.73592 2.878E+04 6.670E+11 4.314E-08 7.360E-10
374 1.000 1 5.000 9.83250 2.535E+05 8.548E+11 2.965E-07 7.348E-10
421 7.000 1 5.000 9.71979 3.633E+04 3.698E+12 9.826E-09 7.206E-10
458 3.000 1 5.000 9.61822 8.631E+04 3.455E+12 2.498E-08 7.182E-10
682 5.000 1 5.000 8.82662 6.137E+04 4.966E+11 1.236E-07 7.170E-10
723 1.000 1 5.000 8.75763 3.048E+05 4.174E+11 7.303E-07 7.010E-10
224 1.000 1 5.000 10.9232 1.822E+05 5.234E+12 3.481E-08 6.518E-10
394 7.000 1 5.000 9.75143 3.222E+04 9.318E+11 3.458E-08 6.432E-10
634 9.000 1 5.000 8.97200 2.932E+04 4.690E+11 6.252E-08 6.370E-10
748 5.000 1 5.000 8.71064 5.524E+04 2.104E+12 2.625E-08 6.286E-10
821 3.000 1 5.000 8.34274 9.970E+04 1.829E+12 5.451E-08 6.242E-10
856 1.000 1 5.000 7.93744 3.185E+05 1.239E+12 2.570E-07 6.018E-10
787 3.000 1 5.000 8.49336 8.450E+04 4.310E+11 1.961E-07 5.484E-10
826 5.000 1 5.000 8.29131 5.283E+04 1.299E+12 4.068E-08 5.445E-10
432 9.000 1 5.000 9.69815 2.130E+04 6.655E+11 3.201E-08 5.408E-10
686 7.000 1 5.000 8.82088 3.163E+04 1.328E+12 2.382E-08 5.164E-10
535 9.000 1 5.000 9.25147 2.166E+04 4.451E+11 4.865E-08 5.002E-10
20 1.000 1 5.000 14.5163 7.532E+04 1.016E+12 7.413E-08 4.760E-10
651 9.000 1 5.000 8.93274 2.128E+04 1.001E+12 2.126E-08 4.582E-10
632 1.000 1 5.000 8.97738 1.828E+05 5.833E+11 3.134E-07 4.418E-10
582 1.000 1 5.000 9.16758 1.679E+05 8.779E+11 1.912E-07 4.230E-10
522 9.000 1 5.000 9.28530 1.484E+04 4.514E+11 3.289E-08 3.456E-10
828 3.000 1 5.000 8.28752 5.430E+04 1.340E+12 4.052E-08 3.355E-10
537 9.000 1 5.000 9.25056 1.428E+04 4.515E+11 3.162E-08 3.298E-10
267 1.000 1 5.000 10.6968 9.601E+04 1.205E+12 7.965E-08 3.294E-10
792 3.000 1 5.000 8.47007 5.024E+04 1.066E+12 4.712E-08 3.242E-10
680 7.000 1 5.000 8.83175 1.964E+04 3.003E+11 6.541E-08 3.216E-10
830 1.000 1 5.000 8.27255 1.517E+05 1.624E+12 9.343E-08 3.112E-10
833 9.000 1 5.000 8.25440 1.612E+04 7.832E+11 2.059E-08 2.964E-10
319 1.000 1 5.000 10.0716 9.444E+04 5.614E+11 1.682E-07 2.872E-10
728 1.000 1 5.000 8.75315 1.220E+05 1.111E+12 1.098E-07 2.804E-10
494 5.000 1 5.000 9.45295 1.931E+04 7.181E+12 2.689E-09 2.586E-10
764 9.000 1 5.000 8.56979 1.304E+04 3.270E+11 3.989E-08 2.584E-10
762 1.000 1 5.000 8.57833 1.117E+05 4.250E+11 2.629E-07 2.466E-10
585 3.000 1 5.000 9.15684 3.226E+04 3.002E+11 1.075E-07 2.433E-10
851 3.000 1 5.000 7.94935 4.248E+04 9.224E+11 4.606E-08 2.414E-10
232 1.000 1 5.000 10.8704 5.891E+04 9.626E+11 6.120E-08 2.088E-10
754 5.000 1 5.000 8.60233 1.773E+04 3.962E+11 4.476E-08 1.967E-10
84 1.000 1 5.000 13.3302 3.525E+04 1.381E+13 2.553E-09 1.878E-10
415 1.000 1 5.000 9.73092 6.537E+04 6.020E+11 1.086E-07 1.856E-10
855 5.000 1 5.000 7.94521 1.827E+04 9.506E+11 1.922E-08 1.729E-10
859 9.000 1 5.000 7.92881 1.016E+04 5.798E+11 1.751E-08 1.723E-10
428 1.000 1 5.000 9.70525 5.682E+04 5.077E+11 1.119E-07 1.605E-10
246 1.000 1 5.000 10.8127 4.162E+04 8.063E+11 5.162E-08 1.459E-10
584 1.000 1 5.000 9.15775 5.377E+04 1.191E+12 4.516E-08 1.352E-10
755 7.000 1 5.000 8.59156 7.836E+03 3.844E+11 2.038E-08 1.214E-10
103 1.000 1 5.000 12.9499 2.370E+04 6.264E+10 3.784E-07 1.192E-10
869 5.000 1 5.000 7.87914 1.214E+04 9.543E+11 1.273E-08 1.130E-10
744 3.000 1 5.000 8.72836 1.494E+04 2.041E+12 7.319E-09 1.024E-10
359 1.000 1 5.000 9.87377 2.847E+04 6.778E+11 4.200E-08 8.324E-11
166 1.000 1 5.000 12.1009 1.811E+04 2.074E+11 8.730E-08 7.954E-11
867 3.000 1 5.000 7.88155 1.414E+04 9.860E+11 1.435E-08 7.904E-11
402 1.000 1 5.000 9.73731 2.550E+04 1.493E+12 1.709E-08 7.250E-11
616 5.000 1 5.000 9.02934 5.242E+03 1.803E+12 2.907E-09 6.406E-11
615 3.000 1 5.000 9.03176 8.566E+03 1.972E+12 4.344E-09 6.286E-11
729 1.000 1 5.000 8.74653 2.718E+04 4.803E+11 5.659E-08 6.236E-11
704 3.000 1 5.000 8.78464 7.180E+03 7.082E+11 1.014E-08 4.983E-11
734 1.000 1 5.000 8.73984 1.935E+04 5.776E+11 3.350E-08 4.432E-11
844 1.000 1 5.000 8.20746 2.017E+04 1.672E+12 1.206E-08 4.074E-11
501 1.000 1 5.000 9.40903 1.528E+04 4.483E+11 3.409E-08 4.056E-11
868 3.000 1 5.000 7.87952 6.301E+03 9.494E+11 6.636E-09 3.520E-11
843 5.000 1 5.000 8.21476 2.552E+03 1.301E+12 1.962E-09 2.582E-11
822 5.000 1 5.000 8.34184 2.314E+03 2.049E+12 1.129E-09 2.414E-11
523 1.000 1 5.000 9.28458 8.859E+03 6.888E+11 1.286E-08 2.290E-11
151 1.000 1 5.000 12.3588 4.960E+03 6.599E+11 7.516E-09 2.272E-11
225 1.000 1 5.000 10.9189 4.323E+03 2.483E+11 1.741E-08 1.546E-11
746 3.000 1 5.000 8.71651 2.234E+03 1.112E+12 2.009E-09 1.527E-11
449 1.000 1 5.000 9.65286 3.664E+03 6.358E+11 5.763E-09 1.024E-11
841 3.000 1 5.000 8.21935 1.666E+03 1.347E+12 1.237E-09 1.013E-11
469 1.000 1 5.000 9.57323 2.937E+03 2.516E+12 1.167E-09 8.072E-12
825 3.000 1 5.000 8.29380 9.767E+02 1.290E+12 7.569E-10 6.043E-12
622 1.000 1 5.000 9.01246 2.152E+03 6.349E+11 3.390E-09 5.242E-12
640 1.000 1 5.000 8.94193 1.652E+03 1.101E+12 1.500E-09 3.962E-12
546 1.000 1 5.000 9.23625 1.403E+03 2.986E+11 4.698E-09 3.590E-12
474 1.000 1 5.000 9.56237 1.096E+03 1.080E+12 1.015E-09 3.006E-12
203 1.000 1 5.000 11.3908 5.314E+02 1.822E+11 2.916E-09 2.068E-12
296 1.000 1 5.000 10.4973 6.109E+02 5.291E+12 1.155E-10 2.018E-12
831 1.000 1 5.000 8.25744 8.824E+02 8.023E+11 1.100E-09 1.804E-12
829 5.000 1 5.000 8.28559 7.816E+01 1.285E+12 6.080E-11 8.044E-13
842 3.000 1 5.000 8.21534 9.594E+01 1.308E+12 7.336E-11 5.826E-13
789 1.000 1 5.000 8.47379 1.865E+02 5.034E+11 3.705E-10 4.016E-13
857 1.000 1 5.000 7.93040 2.017E+02 5.904E+11 3.416E-10 3.804E-13
671 1.000 1 5.000 8.86580 1.579E+02 6.465E+11 2.442E-10 3.720E-13
815 1.000 1 5.000 8.36625 1.473E+02 5.701E+11 2.584E-10 3.090E-13
837 1.000 1 5.000 8.25019 6.924E+01 5.334E+11 1.298E-10 1.413E-13
865 1.000 1 5.000 7.89790 4.431E+01 4.395E+11 1.008E-10 8.288E-14
870 1.000 1 5.000 7.87542 2.658E+01 1.198E+12 2.220E-11 4.944E-14
598 1.000 1 5.000 9.13095 4.340E+00 1.592E+12 2.726E-12 1.085E-14
