j g(j) i g(i) wl A A+A^a A/(A+A^a) f
1151 7.000 1 5.000 6.14744 1.391E+04 1.375E+11 1.012E-07 1.103E-10
1158 5.000 1 5.000 6.14592 1.880E+04 2.898E+09 6.488E-06 1.065E-10
1084 3.000 1 5.000 6.15527 3.089E+04 1.042E+12 2.965E-08 1.053E-10
580 9.000 1 5.000 6.19803 1.004E+04 1.832E+07 5.480E-04 1.041E-10
86 3.000 1 5.000 6.39145 2.757E+04 1.175E+11 2.346E-07 1.013E-10
24 5.000 1 5.000 6.48358 1.582E+04 1.277E+13 1.238E-09 9.969E-11
496 5.000 1 5.000 6.20231 1.699E+04 5.026E+08 3.381E-05 9.802E-11
443 1.000 1 5.000 6.20539 8.410E+04 1.568E+12 5.363E-08 9.710E-11
1152 5.000 1 5.000 6.14743 1.667E+04 1.244E+11 1.341E-07 9.446E-11
836 5.000 1 5.000 6.17345 1.561E+04 1.906E+11 8.192E-08 8.920E-11
405 7.000 1 5.000 6.21481 1.095E+04 1.947E+12 5.625E-09 8.878E-11
323 1.000 1 5.000 6.23382 7.480E+04 5.572E+12 1.343E-08 8.716E-11
477 9.000 1 5.000 6.20237 8.044E+03 5.656E+06 1.422E-03 8.350E-11
233 1.000 1 5.000 6.26126 7.042E+04 4.845E+12 1.453E-08 8.278E-11
46 3.000 1 5.000 6.43979 2.001E+04 1.793E+13 1.116E-09 7.466E-11
1176 7.000 1 5.000 6.13189 9.264E+03 4.170E+12 2.222E-09 7.312E-11
277 7.000 1 5.000 6.24472 8.884E+03 6.049E+09 1.469E-06 7.272E-11
1037 5.000 1 5.000 6.15736 1.243E+04 2.486E+06 5.001E-03 7.066E-11
151 1.000 1 5.000 6.29659 5.912E+04 5.999E+12 9.854E-09 7.028E-11
265 7.000 1 5.000 6.24544 8.496E+03 1.658E+12 5.125E-09 6.956E-11
32 3.000 1 5.000 6.45030 1.845E+04 1.488E+13 1.240E-09 6.905E-11
360 5.000 1 5.000 6.22768 1.132E+04 2.993E+08 3.781E-05 6.580E-11
973 5.000 1 5.000 6.15924 1.139E+04 6.848E+11 1.663E-08 6.477E-11
654 1.000 1 5.000 6.19000 5.606E+04 1.566E+12 3.581E-08 6.442E-11
991 5.000 1 5.000 6.15820 1.132E+04 6.446E+10 1.756E-07 6.436E-11
368 5.000 1 5.000 6.22760 1.085E+04 1.035E+09 1.048E-05 6.310E-11
797 1.000 1 5.000 6.17864 5.236E+04 1.296E+12 4.041E-08 5.994E-11
138 5.000 1 5.000 6.31097 9.546E+03 4.087E+12 2.336E-09 5.701E-11
370 5.000 1 5.000 6.22674 8.978E+03 1.406E+11 6.386E-08 5.219E-11
42 1.000 1 5.000 6.44309 3.960E+04 1.550E+13 2.554E-09 4.930E-11
1183 5.000 1 5.000 6.13095 8.010E+03 3.727E+11 2.149E-08 4.514E-11
404 5.000 1 5.000 6.21520 7.413E+03 2.117E+12 3.502E-09 4.293E-11
1153 3.000 1 5.000 6.14740 1.181E+04 1.641E+11 7.201E-08 4.016E-11
1177 5.000 1 5.000 6.13188 7.096E+03 2.878E+12 2.465E-09 4.000E-11
684 3.000 1 5.000 6.18716 1.119E+04 7.402E+07 1.511E-04 3.852E-11
660 1.000 1 5.000 6.18868 3.348E+04 1.305E+12 2.566E-08 3.846E-11
808 3.000 1 5.000 6.17642 1.082E+04 1.247E+12 8.679E-09 3.714E-11
136 5.000 1 5.000 6.33161 6.160E+03 4.308E+11 1.430E-08 3.702E-11
319 1.000 1 5.000 6.23662 3.051E+04 3.045E+12 1.002E-08 3.558E-11
699 7.000 1 5.000 6.18713 4.281E+03 1.578E+06 2.713E-03 3.440E-11
508 5.000 1 5.000 6.20146 5.832E+03 9.208E+10 6.334E-08 3.362E-11
566 9.000 1 5.000 6.19960 3.241E+03 1.146E+07 2.829E-04 3.362E-11
463 1.000 1 5.000 6.20279 2.828E+04 3.758E+12 7.525E-09 3.264E-11
573 7.000 1 5.000 6.19820 3.857E+03 7.336E+05 5.258E-03 3.110E-11
965 1.000 1 5.000 6.16139 2.687E+04 7.820E+11 3.436E-08 3.058E-11
959 7.000 1 5.000 6.16315 3.816E+03 6.128E+11 6.226E-09 3.042E-11
358 9.000 1 5.000 6.22774 2.898E+03 1.614E+06 1.796E-03 3.032E-11
907 9.000 1 5.000 6.17073 2.853E+03 2.215E+07 1.288E-04 2.932E-11
407 7.000 1 5.000 6.21211 3.570E+03 8.662E+11 4.121E-09 2.891E-11
653 3.000 1 5.000 6.19028 8.324E+03 8.684E+11 9.585E-09 2.869E-11
874 5.000 1 5.000 6.17245 4.806E+03 2.946E+07 1.631E-04 2.744E-11
1049 7.000 1 5.000 6.15734 3.429E+03 2.303E+06 1.489E-03 2.728E-11
974 3.000 1 5.000 6.15919 7.852E+03 7.791E+11 1.008E-08 2.680E-11
1154 5.000 1 5.000 6.14739 4.414E+03 8.041E+10 5.489E-08 2.500E-11
353 9.000 1 5.000 6.22778 2.366E+03 4.850E+06 4.878E-04 2.476E-11
1179 5.000 1 5.000 6.13187 4.304E+03 3.783E+12 1.138E-09 2.426E-11
425 1.000 1 5.000 6.20868 1.964E+04 2.704E+12 7.263E-09 2.270E-11
785 3.000 1 5.000 6.18247 6.230E+03 1.150E+12 5.416E-09 2.141E-11
859 9.000 1 5.000 6.17290 1.961E+03 1.938E+07 1.012E-04 2.016E-11
1178 3.000 1 5.000 6.13187 5.917E+03 7.159E+12 8.265E-10 2.002E-11
410 3.000 1 5.000 6.21055 5.696E+03 2.297E+12 2.479E-09 1.977E-11
408 5.000 1 5.000 6.21155 3.417E+03 2.163E+12 1.579E-09 1.976E-11
385 9.000 1 5.000 6.22588 1.834E+03 1.554E+07 1.181E-04 1.919E-11
541 7.000 1 5.000 6.20056 2.303E+03 8.191E+08 2.812E-06 1.859E-11
302 1.000 1 5.000 6.24017 1.554E+04 6.783E+12 2.291E-09 1.815E-11
61 1.000 1 5.000 6.41380 1.442E+04 3.016E+13 4.782E-10 1.779E-11
755 3.000 1 5.000 6.18539 5.080E+03 6.675E+10 7.611E-08 1.749E-11
646 3.000 1 5.000 6.19106 4.698E+03 1.210E+12 3.882E-09 1.620E-11
409 5.000 1 5.000 6.21072 2.723E+03 2.091E+12 1.303E-09 1.575E-11
686 9.000 1 5.000 6.18714 1.523E+03 4.954E+06 3.075E-04 1.574E-11
635 7.000 1 5.000 6.19308 1.922E+03 5.165E+11 3.722E-09 1.548E-11
418 3.000 1 5.000 6.20904 4.437E+03 2.302E+12 1.927E-09 1.539E-11
804 5.000 1 5.000 6.17797 2.599E+03 1.144E+12 2.272E-09 1.487E-11
847 7.000 1 5.000 6.17299 1.844E+03 4.256E+09 4.333E-07 1.475E-11
669 1.000 1 5.000 6.18797 1.188E+04 1.559E+12 7.622E-09 1.364E-11
715 5.000 1 5.000 6.18710 2.310E+03 2.302E+05 1.004E-02 1.326E-11
503 3.000 1 5.000 6.20227 3.763E+03 2.743E+07 1.372E-04 1.302E-11
835 3.000 1 5.000 6.17347 3.139E+03 2.784E+11 1.128E-08 1.076E-11
139 3.000 1 5.000 6.30986 2.927E+03 3.754E+12 7.797E-10 1.048E-11
1150 3.000 1 5.000 6.15149 3.068E+03 1.494E+12 2.054E-09 1.044E-11
942 7.000 1 5.000 6.16844 1.297E+03 1.115E+09 1.162E-06 1.036E-11
766 9.000 1 5.000 6.18536 9.741E+02 1.426E+07 6.829E-05 1.006E-11
820 9.000 1 5.000 6.17428 9.717E+02 1.089E+11 8.922E-09 9.996E-12
394 9.000 1 5.000 6.22497 9.288E+02 1.062E+07 8.742E-05 9.712E-12
806 3.000 1 5.000 6.17788 2.768E+03 1.305E+12 2.121E-09 9.501E-12
579 7.000 1 5.000 6.19803 1.146E+03 1.808E+07 6.339E-05 9.242E-12
403 3.000 1 5.000 6.21532 2.582E+03 1.995E+12 1.294E-09 8.972E-12
543 9.000 1 5.000 6.20056 8.406E+02 9.586E+06 8.769E-05 8.720E-12
25 3.000 1 5.000 6.48250 2.291E+03 1.274E+13 1.798E-10 8.661E-12
875 7.000 1 5.000 6.17245 1.075E+03 2.025E+07 5.307E-05 8.594E-12
135 3.000 1 5.000 6.33205 2.249E+03 1.005E+12 2.238E-09 8.112E-12
1001 7.000 1 5.000 6.15789 9.826E+02 2.125E+06 4.623E-04 7.820E-12
544 9.000 1 5.000 6.20054 7.393E+02 3.013E+07 2.454E-05 7.670E-12
636 5.000 1 5.000 6.19275 1.280E+03 1.361E+12 9.405E-10 7.358E-12
848 7.000 1 5.000 6.17297 9.070E+02 1.703E+07 5.325E-05 7.254E-12
788 5.000 1 5.000 6.18160 1.177E+03 2.117E+12 5.559E-10 6.740E-12
1022 9.000 1 5.000 6.15784 6.438E+02 1.693E+07 3.803E-05 6.588E-12
134 5.000 1 5.000 6.33232 1.087E+03 8.745E+11 1.242E-09 6.533E-12
807 1.000 1 5.000 6.17648 5.525E+03 1.147E+12 4.817E-09 6.320E-12
1026 3.000 1 5.000 6.15771 1.852E+03 7.273E+11 2.546E-09 6.315E-12
384 9.000 1 5.000 6.22592 5.813E+02 7.725E+06 7.525E-05 6.082E-12
846 5.000 1 5.000 6.17299 1.055E+03 3.018E+09 3.495E-07 6.026E-12
983 9.000 1 5.000 6.15848 5.450E+02 6.718E+10 8.113E-09 5.578E-12
743 7.000 1 5.000 6.18541 6.606E+02 1.646E+08 4.014E-06 5.304E-12
572 5.000 1 5.000 6.19821 9.202E+02 8.003E+05 1.150E-03 5.300E-12
905 7.000 1 5.000 6.17073 6.403E+02 2.582E+07 2.480E-05 5.118E-12
879 7.000 1 5.000 6.17242 5.907E+02 3.798E+08 1.555E-06 4.724E-12
254 1.000 1 5.000 6.24880 3.973E+03 3.117E+12 1.275E-09 4.652E-12
716 7.000 1 5.000 6.18710 5.421E+02 4.755E+05 1.140E-03 4.356E-12
564 9.000 1 5.000 6.19961 3.980E+02 1.333E+07 2.987E-05 4.128E-12
784 9.000 1 5.000 6.18441 3.972E+02 9.642E+06 4.120E-05 4.100E-12
732 3.000 1 5.000 6.18609 1.186E+03 6.617E+10 1.792E-08 4.083E-12
514 9.000 1 5.000 6.20088 3.632E+02 1.866E+11 1.947E-09 3.768E-12
765 9.000 1 5.000 6.18537 3.482E+02 8.296E+06 4.197E-05 3.596E-12
416 3.000 1 5.000 6.20921 1.034E+03 1.682E+12 6.146E-10 3.586E-12
527 5.000 1 5.000 6.20063 5.942E+02 7.102E+06 8.367E-05 3.426E-12
367 3.000 1 5.000 6.22761 9.610E+02 1.677E+07 5.730E-05 3.352E-12
392 9.000 1 5.000 6.22497 3.202E+02 1.240E+07 2.583E-05 3.348E-12
960 5.000 1 5.000 6.16297 5.499E+02 1.200E+12 4.583E-10 3.132E-12
841 1.000 1 5.000 6.17308 2.649E+03 1.810E+12 1.463E-09 3.028E-12
941 5.000 1 5.000 6.16845 5.188E+02 2.101E+08 2.469E-06 2.960E-12
411 5.000 1 5.000 6.21025 5.012E+02 1.337E+12 3.750E-10 2.899E-12
412 3.000 1 5.000 6.20991 7.840E+02 1.772E+12 4.423E-10 2.719E-12
211 9.000 1 5.000 6.27238 2.473E+02 1.022E+09 2.420E-07 2.626E-12
509 3.000 1 5.000 6.20141 7.544E+02 1.094E+11 6.897E-09 2.610E-12
958 5.000 1 5.000 6.16362 4.564E+02 8.045E+11 5.674E-10 2.600E-12
906 9.000 1 5.000 6.17073 2.169E+02 1.982E+07 1.094E-05 2.230E-12
1000 7.000 1 5.000 6.15790 2.746E+02 5.506E+05 4.987E-04 2.184E-12
383 7.000 1 5.000 6.22592 2.680E+02 8.524E+06 3.144E-05 2.180E-12
930 9.000 1 5.000 6.16851 2.008E+02 4.965E+07 4.044E-06 2.062E-12
377 7.000 1 5.000 6.22603 2.519E+02 5.058E+05 4.979E-04 2.048E-12
1107 9.000 1 5.000 6.15346 1.952E+02 4.221E+07 4.625E-06 1.995E-12
722 3.000 1 5.000 6.18708 5.750E+02 1.525E+05 3.771E-03 1.980E-12
858 7.000 1 5.000 6.17290 2.319E+02 1.925E+07 1.204E-05 1.854E-12
628 9.000 1 5.000 6.19364 1.728E+02 4.533E+07 3.812E-06 1.789E-12
406 5.000 1 5.000 6.21407 2.998E+02 3.980E+12 7.533E-11 1.736E-12
645 5.000 1 5.000 6.19129 2.941E+02 6.917E+11 4.252E-10 1.690E-12
634 7.000 1 5.000 6.19352 2.097E+02 6.632E+07 3.162E-06 1.689E-12
1081 1.000 1 5.000 6.15568 1.414E+03 1.008E+12 1.403E-09 1.607E-12
389 9.000 1 5.000 6.22514 1.483E+02 1.077E+09 1.378E-07 1.551E-12
207 9.000 1 5.000 6.27316 1.389E+02 3.076E+09 4.515E-08 1.476E-12
498 7.000 1 5.000 6.20230 1.771E+02 1.062E+03 1.667E-01 1.431E-12
57 9.000 1 5.000 6.41615 1.260E+02 2.881E+13 4.373E-12 1.399E-12
381 9.000 1 5.000 6.22599 1.338E+02 2.328E+09 5.746E-08 1.399E-12
644 9.000 1 5.000 6.19208 1.318E+02 4.429E+07 2.975E-06 1.363E-12
590 5.000 1 5.000 6.19773 2.268E+02 3.812E+05 5.950E-04 1.306E-12
878 5.000 1 5.000 6.17243 2.188E+02 3.149E+08 6.949E-07 1.250E-12
782 9.000 1 5.000 6.18441 1.114E+02 1.128E+07 9.880E-06 1.151E-12
101 1.000 1 5.000 6.38003 8.561E+02 1.875E+13 4.565E-11 1.045E-12
529 9.000 1 5.000 6.20062 9.979E+01 1.579E+09 6.321E-08 1.035E-12
718 7.000 1 5.000 6.18710 1.226E+02 1.122E+03 1.092E-01 9.848E-13
555 9.000 1 5.000 6.19973 9.202E+01 7.856E+08 1.171E-07 9.544E-13
439 1.000 1 5.000 6.20619 7.648E+02 1.659E+12 4.611E-10 8.834E-13
741 9.000 1 5.000 6.18542 8.112E+01 1.092E+09 7.430E-08 8.376E-13
723 5.000 1 5.000 6.18708 1.385E+02 4.795E+05 2.889E-04 7.950E-13
724 1.000 1 5.000 6.18693 6.771E+02 4.172E+12 1.623E-10 7.772E-13
491 7.000 1 5.000 6.20232 9.197E+01 6.754E+02 1.362E-01 7.426E-13
707 7.000 1 5.000 6.18712 9.219E+01 8.058E+02 1.144E-01 7.408E-13
957 3.000 1 5.000 6.16368 2.157E+02 7.015E+11 3.074E-10 7.371E-13
771 9.000 1 5.000 6.18450 7.092E+01 5.731E+08 1.237E-07 7.322E-13
589 3.000 1 5.000 6.19773 1.961E+02 1.392E+05 1.408E-03 6.774E-13
598 9.000 1 5.000 6.19747 6.089E+01 1.340E+07 4.545E-06 6.312E-13
929 7.000 1 5.000 6.16851 7.383E+01 2.249E+08 3.283E-07 5.896E-13
53 3.000 1 5.000 6.42119 1.543E+02 1.495E+13 1.032E-11 5.722E-13
1025 1.000 1 5.000 6.15775 4.878E+02 6.604E+11 7.387E-10 5.546E-13
596 7.000 1 5.000 6.19759 6.586E+01 5.691E+06 1.157E-05 5.310E-13
1019 7.000 1 5.000 6.15784 6.497E+01 1.691E+07 3.843E-06 5.170E-13
343 9.000 1 5.000 6.22807 4.931E+01 8.448E+08 5.837E-08 5.162E-13
187 9.000 1 5.000 6.27562 4.472E+01 8.000E+08 5.590E-08 4.754E-13
465 9.000 1 5.000 6.20255 4.209E+01 6.471E+08 6.505E-08 4.370E-13
764 7.000 1 5.000 6.18537 5.167E+01 2.817E+07 1.834E-06 4.150E-13
583 9.000 1 5.000 6.19796 3.740E+01 3.168E+07 1.180E-06 3.876E-13
563 7.000 1 5.000 6.19961 4.717E+01 1.894E+07 2.491E-06 3.804E-13
870 3.000 1 5.000 6.17250 1.109E+02 2.010E+09 5.520E-08 3.802E-13
871 5.000 1 5.000 6.17249 6.534E+01 1.050E+09 6.220E-08 3.732E-13
676 9.000 1 5.000 6.18726 3.583E+01 5.033E+08 7.119E-08 3.702E-13
215 9.000 1 5.000 6.26828 3.461E+01 8.261E+12 4.190E-12 3.670E-13
956 9.000 1 5.000 6.16699 3.560E+01 4.927E+07 7.225E-07 3.654E-13
391 7.000 1 5.000 6.22497 4.343E+01 1.754E+07 2.476E-06 3.532E-13
1121 7.000 1 5.000 6.15344 4.371E+01 2.860E+05 1.529E-04 3.474E-13
1106 7.000 1 5.000 6.15346 4.133E+01 4.241E+07 9.744E-07 3.284E-13
999 5.000 1 5.000 6.15790 5.160E+01 5.729E+05 9.007E-05 2.934E-13
1146 9.000 1 5.000 6.15196 2.822E+01 4.194E+07 6.729E-07 2.882E-13
701 9.000 1 5.000 6.18713 2.709E+01 1.512E+06 1.791E-05 2.798E-13
1027 1.000 1 5.000 6.15753 2.416E+02 1.330E+09 1.817E-07 2.748E-13
1172 1.000 1 5.000 6.13455 1.662E+02 8.892E+12 1.869E-11 1.875E-13
891 9.000 1 5.000 6.17236 1.722E+01 1.461E+07 1.179E-06 1.771E-13
1148 1.000 1 5.000 6.15181 1.493E+02 1.917E+12 7.788E-11 1.695E-13
346 9.000 1 5.000 6.22793 1.587E+01 1.472E+09 1.078E-08 1.661E-13
190 9.000 1 5.000 6.27541 1.513E+01 1.976E+09 7.659E-09 1.609E-13
470 9.000 1 5.000 6.20246 1.332E+01 1.142E+09 1.167E-08 1.383E-13
781 7.000 1 5.000 6.18441 1.684E+01 1.586E+07 1.062E-06 1.352E-13
937 7.000 1 5.000 6.16847 1.666E+01 2.107E+05 7.906E-05 1.330E-13
264 1.000 1 5.000 6.24544 1.130E+02 1.260E+09 8.967E-08 1.321E-13
633 5.000 1 5.000 6.19352 2.068E+01 4.965E+07 4.165E-07 1.189E-13
679 9.000 1 5.000 6.18721 1.108E+01 8.134E+08 1.362E-08 1.145E-13
862 9.000 1 5.000 6.17286 9.974E+00 3.513E+07 2.839E-07 1.026E-13
643 7.000 1 5.000 6.19208 1.225E+01 4.513E+07 2.714E-07 9.856E-14
798 9.000 1 5.000 6.17863 8.006E+00 1.846E+12 4.337E-12 8.248E-14
1125 5.000 1 5.000 6.15342 1.049E+01 5.525E+07 1.899E-07 5.956E-14
1068 9.000 1 5.000 6.15730 5.556E+00 1.275E+07 4.357E-07 5.684E-14
1023 9.000 1 5.000 6.15782 5.287E+00 2.963E+07 1.784E-07 5.410E-14
422 9.000 1 5.000 6.20885 4.482E+00 3.534E+12 1.268E-12 4.664E-14
926 9.000 1 5.000 6.16853 4.429E+00 4.345E+07 1.019E-07 4.548E-14
967 9.000 1 5.000 6.16111 4.306E+00 1.085E+12 3.968E-12 4.410E-14
595 5.000 1 5.000 6.19760 6.644E+00 6.405E+06 1.037E-06 3.826E-14
625 9.000 1 5.000 6.19368 3.448E+00 3.976E+07 8.672E-08 3.570E-14
1102 9.000 1 5.000 6.15348 2.451E+00 3.714E+07 6.600E-08 2.504E-14
953 9.000 1 5.000 6.16700 2.256E+00 4.288E+07 5.260E-08 2.316E-14
890 7.000 1 5.000 6.17236 2.864E+00 1.515E+07 1.891E-07 2.290E-14
490 1.000 1 5.000 6.20233 1.937E+01 5.105E+07 3.794E-07 2.234E-14
1143 9.000 1 5.000 6.15196 1.858E+00 3.694E+07 5.030E-08 1.898E-14
627 7.000 1 5.000 6.19364 2.257E+00 4.548E+07 4.963E-08 1.818E-14
1145 7.000 1 5.000 6.15196 1.973E+00 4.256E+07 4.635E-08 1.567E-14
1034 5.000 1 5.000 6.15739 2.748E+00 3.588E+05 7.659E-06 1.562E-14
414 1.000 1 5.000 6.20927 1.305E+01 1.867E+12 6.990E-12 1.509E-14
641 9.000 1 5.000 6.19209 1.373E+00 3.862E+07 3.556E-08 1.421E-14
118 7.000 1 5.000 6.35924 1.668E+00 3.974E+11 4.197E-12 1.416E-14
198 1.000 1 5.000 6.27479 1.169E+01 8.078E+07 1.447E-07 1.380E-14
955 7.000 1 5.000 6.16699 1.707E+00 5.008E+07 3.409E-08 1.362E-14
1170 3.000 1 5.000 6.13666 4.016E+00 1.477E+12 2.718E-12 1.360E-14
362 1.000 1 5.000 6.22768 1.126E+01 6.902E+07 1.631E-07 1.310E-14
791 1.000 1 5.000 6.18153 1.059E+01 3.673E+12 2.883E-12 1.214E-14
599 9.000 1 5.000 6.19746 1.024E+00 3.154E+09 3.248E-10 1.062E-14
1126 7.000 1 5.000 6.15342 1.288E+00 1.294E+08 9.950E-09 1.023E-14
717 5.000 1 5.000 6.18710 1.642E+00 9.744E+02 1.685E-03 9.422E-15
1033 3.000 1 5.000 6.15740 2.738E+00 1.313E+05 2.086E-05 9.340E-15
737 9.000 1 5.000 6.18548 8.384E-01 1.209E+09 6.938E-10 8.656E-15
695 1.000 1 5.000 6.18713 7.189E+00 2.558E+08 2.811E-08 8.252E-15
522 9.000 1 5.000 6.20072 6.646E-01 1.760E+09 3.775E-10 6.896E-15
582 9.000 1 5.000 6.19802 4.883E-01 4.462E+09 1.094E-10 5.062E-15
374 9.000 1 5.000 6.22616 4.676E-01 2.573E+09 1.817E-10 4.892E-15
1055 9.000 1 5.000 6.15732 4.239E-01 1.661E+09 2.552E-10 4.338E-15
884 9.000 1 5.000 6.17240 4.048E-01 1.168E+09 3.467E-10 4.162E-15
855 9.000 1 5.000 6.17292 3.494E-01 3.229E+09 1.082E-10 3.594E-15
882 9.000 1 5.000 6.17241 3.241E-01 9.183E+08 3.530E-10 3.332E-15
283 9.000 1 5.000 6.24412 3.062E-01 3.640E+09 8.413E-11 3.222E-15
865 1.000 1 5.000 6.17271 2.770E+00 8.406E+09 3.295E-10 3.166E-15
1067 7.000 1 5.000 6.15730 3.740E-01 1.319E+07 2.835E-08 2.976E-15
605 9.000 1 5.000 6.19740 2.727E-01 2.148E+07 1.270E-08 2.826E-15
1166 9.000 1 5.000 6.14581 2.742E-01 2.392E+07 1.147E-08 2.794E-15
278 9.000 1 5.000 6.24471 2.646E-01 5.747E+09 4.604E-11 2.784E-15
1012 9.000 1 5.000 6.15786 1.761E-01 2.232E+09 7.891E-11 1.802E-15
742 5.000 1 5.000 6.18542 2.596E-01 1.377E+05 1.886E-06 1.489E-15
204 9.000 1 5.000 6.27350 1.320E-01 3.380E+09 3.905E-11 1.402E-15
1171 1.000 1 5.000 6.13640 1.236E+00 2.369E+12 5.217E-13 1.396E-15
400 9.000 1 5.000 6.21737 1.168E-01 4.130E+09 2.827E-11 1.219E-15
293 9.000 1 5.000 6.24098 9.672E-02 6.630E+09 1.459E-11 1.017E-15
308 9.000 1 5.000 6.23902 8.961E-02 7.207E+09 1.243E-11 9.414E-16
597 7.000 1 5.000 6.19747 1.075E-01 1.410E+07 7.625E-09 8.666E-16
1192 9.000 1 5.000 6.13088 7.210E-02 1.461E+11 4.934E-13 7.314E-16
1073 9.000 1 5.000 6.15728 7.108E-02 2.020E+07 3.518E-09 7.272E-16
1041 5.000 1 5.000 6.15735 1.272E-01 6.381E+06 1.993E-08 7.229E-16
376 5.000 1 5.000 6.22604 1.071E-01 1.526E+05 7.018E-07 6.226E-16
1155 9.000 1 5.000 6.14592 4.182E-02 2.473E+09 1.691E-11 4.264E-16
531 9.000 1 5.000 6.20061 3.873E-02 2.059E+05 1.881E-07 4.020E-16
577 1.000 1 5.000 6.19809 3.348E-01 4.620E+08 7.247E-10 3.856E-16
1042 7.000 1 5.000 6.15735 3.637E-02 5.748E+06 6.326E-09 2.894E-16
1180 9.000 1 5.000 6.13096 2.838E-02 7.118E+11 3.987E-14 2.880E-16
745 9.000 1 5.000 6.18540 2.077E-02 4.711E+04 4.408E-07 2.144E-16
1163 9.000 1 5.000 6.14581 1.762E-02 2.071E+07 8.509E-10 1.796E-16
903 9.000 1 5.000 6.17085 1.627E-02 3.516E+09 4.627E-12 1.672E-16
1193 7.000 1 5.000 6.13088 1.691E-02 1.312E+11 1.289E-13 1.335E-16
1164 7.000 1 5.000 6.14581 1.594E-02 2.693E+07 5.920E-10 1.264E-16
638 9.000 1 5.000 6.19226 9.561E-03 6.094E+09 1.569E-12 9.894E-17
946 9.000 1 5.000 6.16711 7.878E-03 4.388E+09 1.795E-12 8.086E-17
1195 9.000 1 5.000 6.13088 7.907E-03 1.344E+11 5.882E-14 8.020E-17
1132 9.000 1 5.000 6.15204 4.644E-03 3.097E+09 1.500E-12 4.744E-17
497 5.000 1 5.000 6.20230 5.564E-03 7.060E+02 7.881E-06 3.208E-17
850 9.000 1 5.000 6.17296 2.346E-03 1.050E+07 2.234E-10 2.412E-17
758 9.000 1 5.000 6.18538 2.227E-03 5.611E+04 3.968E-08 2.300E-17
537 9.000 1 5.000 6.20057 2.061E-03 4.109E+04 5.016E-08 2.138E-17
601 9.000 1 5.000 6.19745 1.839E-03 3.766E+09 4.883E-13 1.906E-17
898 9.000 1 5.000 6.17232 1.747E-03 2.301E+07 7.590E-11 1.796E-17
1046 9.000 1 5.000 6.15735 1.304E-03 1.657E+00 7.872E-04 1.334E-17
618 9.000 1 5.000 6.19396 1.276E-03 5.659E+09 2.254E-13 1.321E-17
1050 9.000 1 5.000 6.15734 8.003E-04 2.548E+06 3.142E-10 8.188E-18
1053 9.000 1 5.000 6.15732 6.574E-04 1.870E+09 3.516E-13 6.726E-18
298 9.000 1 5.000 6.24045 3.521E-04 6.529E+09 5.393E-14 3.700E-18
708 9.000 1 5.000 6.18712 2.302E-04 1.060E+03 2.173E-07 2.378E-18
1045 7.000 1 5.000 6.15735 2.717E-04 2.034E+00 1.336E-04 2.162E-18
1002 9.000 1 5.000 6.15789 1.461E-04 1.180E+06 1.238E-10 1.495E-18
285 9.000 1 5.000 6.24406 1.349E-04 4.444E+09 3.035E-14 1.419E-18
492 9.000 1 5.000 6.20232 1.311E-04 8.151E+02 1.609E-07 1.361E-18
697 9.000 1 5.000 6.18713 1.081E-04 9.194E+03 1.175E-08 1.116E-18
918 9.000 1 5.000 6.16871 7.619E-05 4.211E+09 1.809E-14 7.824E-19
624 9.000 1 5.000 6.19370 7.183E-05 5.531E+09 1.299E-14 7.436E-19
487 9.000 1 5.000 6.20234 6.570E-05 6.711E+03 9.790E-09 6.820E-19
1100 9.000 1 5.000 6.15351 5.686E-05 2.816E+09 2.019E-14 5.810E-19
924 9.000 1 5.000 6.16857 5.408E-05 3.977E+09 1.360E-14 5.552E-19
262 9.000 1 5.000 6.24547 4.426E-05 6.480E+09 6.829E-15 4.658E-19
1007 9.000 1 5.000 6.15788 3.881E-05 4.670E+00 8.311E-06 3.972E-19
714 9.000 1 5.000 6.18711 2.884E-05 1.830E+00 1.576E-05 2.980E-19
773 9.000 1 5.000 6.18442 2.487E-05 9.259E+04 2.686E-10 2.566E-19
559 9.000 1 5.000 6.19961 1.682E-05 6.777E+04 2.482E-10 1.745E-19
705 9.000 1 5.000 6.18712 1.232E-05 1.580E+00 7.797E-06 1.273E-19
856 9.000 1 5.000 6.17291 1.113E-05 7.995E+04 1.393E-10 1.144E-19
1015 9.000 1 5.000 6.15785 7.810E-06 1.086E+05 7.189E-11 7.992E-20
886 9.000 1 5.000 6.17237 6.471E-06 2.608E+09 2.481E-15 6.654E-20
750 9.000 1 5.000 6.18540 3.114E-06 8.043E-01 3.872E-06 3.216E-20
570 9.000 1 5.000 6.19840 2.172E-06 5.445E+09 3.990E-16 2.252E-20
1095 9.000 1 5.000 6.15359 2.179E-06 2.874E+09 7.581E-16 2.228E-20
840 9.000 1 5.000 6.17313 1.422E-06 3.899E+09 3.647E-16 1.463E-20
996 9.000 1 5.000 6.15799 1.041E-06 2.750E+09 3.786E-16 1.065E-20
888 9.000 1 5.000 6.17237 9.030E-07 7.098E+07 1.272E-14 9.284E-21
713 7.000 1 5.000 6.18711 1.053E-06 2.164E+00 4.865E-07 8.460E-21
1119 9.000 1 5.000 6.15344 5.092E-07 6.743E+02 7.552E-10 5.204E-21
938 9.000 1 5.000 6.16847 4.953E-07 2.110E+05 2.347E-12 5.086E-21
1061 9.000 1 5.000 6.15731 2.138E-07 3.090E+06 6.918E-14 2.188E-21
