j g(j) i g(i) wl A A+A^a A/(A+A^a) f
20 3.000 3 1.000 5.32080 1.530E+13 4.638E+13 3.299E-01 1.948E-01
52 3.000 3 1.000 4.80105 3.210E+12 5.145E+12 6.239E-01 3.328E-02
68 3.000 3 1.000 4.78250 2.410E+12 3.941E+12 6.116E-01 2.480E-02
49 3.000 3 1.000 4.80286 2.070E+12 6.079E+12 3.405E-01 2.148E-02
158 3.000 3 1.000 4.67578 1.267E+12 1.915E+12 6.615E-01 1.246E-02
72 3.000 3 1.000 4.77873 7.900E+11 4.013E+12 1.969E-01 8.115E-03
61 3.000 3 1.000 4.78698 6.700E+11 5.933E+12 1.129E-01 6.905E-03
233 3.000 3 1.000 4.65508 7.063E+11 1.211E+12 5.835E-01 6.883E-03
328 3.000 3 1.000 4.62494 7.130E+11 8.903E+11 8.008E-01 6.860E-03
155 3.000 3 1.000 4.67782 6.567E+11 2.084E+12 3.150E-01 6.464E-03
432 3.000 3 1.000 4.60362 5.170E+11 5.330E+11 9.701E-01 4.928E-03
524 3.000 3 1.000 4.59873 4.170E+11 4.668E+11 8.933E-01 3.968E-03
55 3.000 3 1.000 4.78915 3.570E+11 5.670E+12 6.296E-02 3.684E-03
48 3.000 3 1.000 4.80353 3.212E+11 5.732E+12 5.603E-02 3.333E-03
230 3.000 3 1.000 4.65528 2.956E+11 8.687E+11 3.403E-01 2.881E-03
736 3.000 3 1.000 4.58354 2.890E+11 2.968E+11 9.737E-01 2.731E-03
874 3.000 3 1.000 4.57708 2.401E+11 2.481E+11 9.677E-01 2.262E-03
325 3.000 3 1.000 4.62609 1.774E+11 7.887E+11 2.249E-01 1.708E-03
1088 3.000 3 1.000 4.56163 1.487E+11 1.540E+11 9.652E-01 1.391E-03
228 3.000 3 1.000 4.65604 1.382E+11 1.044E+12 1.323E-01 1.347E-03
152 3.000 3 1.000 4.67890 1.100E+11 2.094E+12 5.252E-02 1.083E-03
510 3.000 3 1.000 4.59940 5.007E+10 2.794E+11 1.792E-01 4.765E-04
220 3.000 3 1.000 4.65959 4.200E+10 3.044E+11 1.380E-01 4.103E-04
322 3.000 3 1.000 4.62684 3.773E+10 2.142E+11 1.762E-01 3.633E-04
100 3.000 3 1.000 4.76411 3.279E+10 2.075E+12 1.580E-02 3.348E-04
150 3.000 3 1.000 4.67941 2.519E+10 7.898E+10 3.189E-01 2.481E-04
39 3.000 3 1.000 4.80857 2.139E+10 2.659E+10 8.044E-01 2.224E-04
488 3.000 3 1.000 4.60003 2.159E+10 1.863E+11 1.159E-01 2.055E-04
876 3.000 3 1.000 4.57707 2.101E+10 2.133E+10 9.848E-01 1.980E-04
320 3.000 3 1.000 4.62727 2.032E+10 6.311E+11 3.219E-02 1.957E-04
460 3.000 3 1.000 4.60162 1.543E+10 3.799E+11 4.062E-02 1.470E-04
215 3.000 3 1.000 4.66082 1.321E+10 1.232E+12 1.072E-02 1.291E-04
64 3.000 3 1.000 4.78485 1.171E+10 4.003E+11 2.926E-02 1.206E-04
80 3.000 3 1.000 4.77300 1.112E+10 9.545E+10 1.165E-01 1.139E-04
486 3.000 3 1.000 4.60008 8.643E+09 8.243E+10 1.049E-01 8.225E-05
793 3.000 3 1.000 4.58174 8.273E+09 9.594E+10 8.624E-02 7.811E-05
317 3.000 3 1.000 4.62832 7.747E+09 4.037E+11 1.919E-02 7.464E-05
290 3.000 3 1.000 4.64028 7.347E+09 3.138E+12 2.341E-03 7.117E-05
222 3.000 3 1.000 4.65918 6.950E+09 1.552E+12 4.479E-03 6.784E-05
430 3.000 3 1.000 4.60418 6.723E+09 4.226E+11 1.591E-02 6.410E-05
287 3.000 3 1.000 4.64138 6.130E+09 4.105E+10 1.493E-01 5.941E-05
908 3.000 3 1.000 4.57651 6.253E+09 9.527E+10 6.564E-02 5.890E-05
427 3.000 3 1.000 4.60467 6.053E+09 5.944E+11 1.018E-02 5.773E-05
471 3.000 3 1.000 4.60047 6.047E+09 1.746E+11 3.464E-02 5.756E-05
450 3.000 3 1.000 4.60214 5.297E+09 1.131E+11 4.683E-02 5.046E-05
95 3.000 3 1.000 4.76596 4.673E+09 6.213E+12 7.522E-04 4.776E-05
870 3.000 3 1.000 4.57716 4.953E+09 6.577E+09 7.532E-01 4.666E-05
235 3.000 3 1.000 4.65069 4.707E+09 3.816E+11 1.233E-02 4.579E-05
1090 3.000 3 1.000 4.56134 4.870E+09 7.607E+10 6.402E-02 4.557E-05
684 3.000 3 1.000 4.58382 4.753E+09 9.523E+10 4.991E-02 4.493E-05
648 3.000 3 1.000 4.58958 4.507E+09 1.483E+12 3.039E-03 4.270E-05
800 3.000 3 1.000 4.58111 3.035E+09 4.942E+11 6.142E-03 2.865E-05
671 3.000 3 1.000 4.58455 2.948E+09 2.153E+11 1.369E-02 2.786E-05
22 3.000 3 1.000 5.30039 1.999E+09 9.240E+13 2.163E-05 2.526E-05
1030 3.000 3 1.000 4.56349 2.456E+09 6.894E+11 3.563E-03 2.301E-05
34 3.000 3 1.000 4.81241 1.387E+09 1.468E+10 9.448E-02 1.445E-05
99 5.000 3 1.000 4.76457 8.366E+08 1.394E+09 6.003E-01 1.424E-05
1172 3.000 3 1.000 4.54820 1.359E+09 4.561E+11 2.980E-03 1.265E-05
146 3.000 3 1.000 4.68113 1.078E+09 9.888E+10 1.090E-02 1.062E-05
193 5.000 3 1.000 4.66393 5.284E+08 7.296E+08 7.242E-01 8.616E-06
747 3.000 3 1.000 4.58216 9.003E+08 1.921E+11 4.687E-03 8.503E-06
463 3.000 3 1.000 4.60078 6.423E+08 7.712E+08 8.329E-01 6.116E-06
123 5.000 3 1.000 4.74587 3.206E+08 6.764E+08 4.740E-01 5.414E-06
94 5.000 3 1.000 4.76654 3.092E+08 1.524E+09 2.028E-01 5.267E-06
717 3.000 3 1.000 4.58362 5.483E+08 1.376E+09 3.984E-01 5.181E-06
91 5.000 3 1.000 4.76813 3.014E+08 1.475E+09 2.043E-01 5.137E-06
378 5.000 3 1.000 4.61937 3.184E+08 3.861E+08 8.247E-01 5.094E-06
102 3.000 3 1.000 4.75764 4.400E+08 2.307E+12 1.908E-04 4.479E-06
273 5.000 3 1.000 4.64306 2.758E+08 3.452E+08 7.990E-01 4.457E-06
411 3.000 3 1.000 4.60878 4.557E+08 4.039E+11 1.128E-03 4.355E-06
656 3.000 3 1.000 4.58622 4.073E+08 2.625E+11 1.552E-03 3.854E-06
531 5.000 3 1.000 4.59795 2.120E+08 2.314E+08 9.161E-01 3.361E-06
587 3.000 3 1.000 4.59665 3.071E+08 5.055E+08 6.074E-01 2.918E-06
837 3.000 3 1.000 4.57818 2.820E+08 2.504E+11 1.126E-03 2.659E-06
622 5.000 3 1.000 4.59561 1.599E+08 1.817E+08 8.802E-01 2.532E-06
845 3.000 3 1.000 4.57774 2.576E+08 9.847E+09 2.616E-02 2.428E-06
661 3.000 3 1.000 4.58482 2.433E+08 5.763E+10 4.222E-03 2.300E-06
795 5.000 3 1.000 4.58157 1.374E+08 1.458E+08 9.423E-01 2.162E-06
183 5.000 3 1.000 4.66547 1.308E+08 6.914E+08 1.892E-01 2.134E-06
1032 3.000 3 1.000 4.56335 2.248E+08 5.074E+10 4.430E-03 2.106E-06
1086 3.000 3 1.000 4.56259 2.146E+08 9.980E+10 2.151E-03 2.010E-06
696 3.000 3 1.000 4.58367 2.079E+08 5.560E+08 3.739E-01 1.964E-06
647 3.000 3 1.000 4.59004 1.996E+08 5.134E+09 3.887E-02 1.891E-06
260 3.000 3 1.000 4.64384 1.943E+08 1.451E+09 1.339E-01 1.885E-06
556 3.000 3 1.000 4.59742 1.856E+08 2.968E+08 6.253E-01 1.764E-06
120 5.000 3 1.000 4.74744 9.592E+07 3.881E+08 2.472E-01 1.621E-06
128 5.000 3 1.000 4.74285 9.400E+07 3.303E+08 2.846E-01 1.585E-06
917 5.000 3 1.000 4.57396 9.678E+07 1.012E+08 9.567E-01 1.518E-06
297 3.000 3 1.000 4.63922 1.503E+08 4.856E+09 3.095E-02 1.455E-06
108 5.000 3 1.000 4.75128 7.116E+07 6.650E+08 1.070E-01 1.204E-06
925 3.000 3 1.000 4.57381 1.257E+08 2.812E+08 4.470E-01 1.183E-06
483 3.000 3 1.000 4.60023 1.234E+08 6.118E+09 2.018E-02 1.175E-06
371 3.000 3 1.000 4.62047 1.112E+08 1.907E+08 5.831E-01 1.067E-06
1109 3.000 3 1.000 4.56014 9.970E+07 2.909E+08 3.428E-01 9.326E-07
1135 5.000 3 1.000 4.55973 5.964E+07 6.229E+07 9.574E-01 9.295E-07
1170 3.000 3 1.000 4.54834 9.820E+07 1.523E+09 6.449E-02 9.137E-07
264 5.000 3 1.000 4.64350 5.600E+07 3.304E+08 1.695E-01 9.052E-07
415 3.000 3 1.000 4.60827 8.963E+07 4.261E+10 2.104E-03 8.563E-07
111 5.000 3 1.000 4.74973 4.896E+07 1.474E+09 3.322E-02 8.281E-07
375 5.000 3 1.000 4.62032 4.516E+07 2.481E+08 1.820E-01 7.228E-07
179 5.000 3 1.000 4.66633 4.142E+07 5.501E+08 7.529E-02 6.763E-07
125 5.000 3 1.000 4.74386 3.810E+07 6.213E+07 6.132E-01 6.427E-07
1036 3.000 3 1.000 4.56331 6.443E+07 3.215E+10 2.004E-03 6.036E-07
200 3.000 3 1.000 4.66343 5.593E+07 8.158E+07 6.856E-01 5.473E-07
19 5.000 3 1.000 5.32316 1.484E+07 4.591E+13 3.232E-07 3.152E-07
175 5.000 3 1.000 4.66672 1.898E+07 1.142E+08 1.662E-01 3.099E-07
540 3.000 3 1.000 4.59750 3.080E+07 3.941E+07 7.815E-01 2.928E-07
595 5.000 3 1.000 4.59621 1.737E+07 8.705E+07 1.996E-01 2.751E-07
844 3.000 3 1.000 4.57791 2.905E+07 1.861E+11 1.561E-04 2.738E-07
990 3.000 3 1.000 4.56399 2.800E+07 2.817E+09 9.940E-03 2.623E-07
379 3.000 3 1.000 4.61906 2.553E+07 4.255E+07 6.000E-01 2.450E-07
246 5.000 3 1.000 4.64729 1.465E+07 8.762E+07 1.672E-01 2.371E-07
201 3.000 3 1.000 4.66229 2.398E+07 5.324E+07 4.504E-01 2.344E-07
358 3.000 3 1.000 4.62062 2.402E+07 3.830E+07 6.271E-01 2.306E-07
195 3.000 3 1.000 4.66376 2.038E+07 2.794E+07 7.296E-01 1.994E-07
598 3.000 3 1.000 4.59588 2.094E+07 3.364E+07 6.225E-01 1.990E-07
422 3.000 3 1.000 4.60754 1.693E+07 8.981E+11 1.885E-05 1.617E-07
580 5.000 3 1.000 4.59680 9.384E+06 3.142E+07 2.986E-01 1.487E-07
347 5.000 3 1.000 4.62121 8.434E+06 1.685E+08 5.005E-02 1.350E-07
966 3.000 3 1.000 4.56647 1.410E+07 4.482E+10 3.147E-04 1.323E-07
266 3.000 3 1.000 4.64338 1.004E+07 1.466E+09 6.849E-03 9.736E-08
348 5.000 3 1.000 4.62096 6.010E+06 1.263E+08 4.760E-02 9.620E-08
974 3.000 3 1.000 4.56578 1.007E+07 2.994E+11 3.363E-05 9.443E-08
528 5.000 3 1.000 4.59819 5.450E+06 7.693E+07 7.084E-02 8.637E-08
118 5.000 3 1.000 4.74774 4.938E+06 1.344E+08 3.674E-02 8.344E-08
574 5.000 3 1.000 4.59708 4.954E+06 5.593E+07 8.858E-02 7.849E-08
770 5.000 3 1.000 4.58187 4.940E+06 4.093E+07 1.207E-01 7.776E-08
38 5.000 3 1.000 4.80896 4.204E+06 7.659E+10 5.489E-05 7.288E-08
84 5.000 3 1.000 4.77039 4.262E+06 1.884E+07 2.262E-01 7.270E-08
511 5.000 3 1.000 4.59939 4.156E+06 2.753E+08 1.509E-02 6.589E-08
46 5.000 3 1.000 4.80470 3.112E+06 1.265E+11 2.459E-05 5.385E-08
242 5.000 3 1.000 4.64802 3.248E+06 4.566E+08 7.114E-03 5.261E-08
172 5.000 3 1.000 4.66740 3.204E+06 1.193E+08 2.686E-02 5.232E-08
69 5.000 3 1.000 4.78219 2.918E+06 5.723E+12 5.099E-07 5.002E-08
154 5.000 3 1.000 4.67872 2.686E+06 9.912E+11 2.710E-06 4.409E-08
828 5.000 3 1.000 4.57865 2.802E+06 3.414E+07 8.208E-02 4.402E-08
131 5.000 3 1.000 4.73629 2.562E+06 5.315E+08 4.820E-03 4.309E-08
136 5.000 3 1.000 4.72861 2.566E+06 1.375E+09 1.866E-03 4.303E-08
47 5.000 3 1.000 4.80409 2.318E+06 6.124E+12 3.785E-07 4.012E-08
181 5.000 3 1.000 4.66601 2.348E+06 5.834E+06 4.025E-01 3.832E-08
30 5.000 3 1.000 4.81322 2.198E+06 2.190E+10 1.004E-04 3.816E-08
289 5.000 3 1.000 4.64034 2.290E+06 1.117E+08 2.050E-02 3.696E-08
71 5.000 3 1.000 4.78001 2.134E+06 4.929E+12 4.330E-07 3.655E-08
373 5.000 3 1.000 4.62043 2.276E+06 1.099E+07 2.071E-01 3.643E-08
748 3.000 3 1.000 4.58201 3.857E+06 1.915E+08 2.013E-02 3.641E-08
232 5.000 3 1.000 4.65510 2.120E+06 6.137E+11 3.455E-06 3.445E-08
313 5.000 3 1.000 4.62904 2.054E+06 3.525E+08 5.827E-03 3.300E-08
342 5.000 3 1.000 4.62216 1.944E+06 2.270E+08 8.563E-03 3.113E-08
257 5.000 3 1.000 4.64446 1.765E+06 2.671E+08 6.609E-03 2.854E-08
1028 3.000 3 1.000 4.56369 2.873E+06 2.137E+09 1.344E-03 2.691E-08
248 5.000 3 1.000 4.64696 1.582E+06 3.296E+08 4.798E-03 2.560E-08
1102 5.000 3 1.000 4.56043 1.597E+06 2.487E+08 6.422E-03 2.490E-08
679 5.000 3 1.000 4.58425 1.543E+06 5.289E+08 2.917E-03 2.431E-08
944 5.000 3 1.000 4.57348 1.364E+06 4.246E+07 3.213E-02 2.139E-08
1084 3.000 3 1.000 4.56282 1.878E+06 1.573E+11 1.193E-05 1.758E-08
88 5.000 3 1.000 4.76949 9.982E+05 2.694E+06 3.705E-01 1.702E-08
315 5.000 3 1.000 4.62884 1.028E+06 7.252E+08 1.418E-03 1.651E-08
433 5.000 3 1.000 4.60356 1.004E+06 3.055E+11 3.287E-06 1.595E-08
839 5.000 3 1.000 4.57813 9.462E+05 1.349E+08 7.015E-03 1.487E-08
324 5.000 3 1.000 4.62666 9.234E+05 1.589E+11 5.810E-06 1.482E-08
326 5.000 3 1.000 4.62572 9.106E+05 7.582E+11 1.201E-06 1.460E-08
51 5.000 3 1.000 4.80185 8.332E+05 5.334E+12 1.562E-07 1.440E-08
742 5.000 3 1.000 4.58262 8.870E+05 1.006E+08 8.820E-03 1.396E-08
66 5.000 3 1.000 4.78318 7.934E+05 2.819E+12 2.815E-07 1.361E-08
512 5.000 3 1.000 4.59927 8.572E+05 2.511E+11 3.413E-06 1.359E-08
1138 5.000 3 1.000 4.55945 8.276E+05 4.072E+07 2.032E-02 1.290E-08
156 5.000 3 1.000 4.67664 6.620E+05 1.927E+12 3.435E-07 1.086E-08
134 5.000 3 1.000 4.72953 5.524E+05 5.273E+08 1.048E-03 9.263E-09
79 5.000 3 1.000 4.77305 5.410E+05 8.715E+10 6.208E-06 9.238E-09
160 5.000 3 1.000 4.67006 5.516E+05 4.822E+06 1.144E-01 9.018E-09
963 3.000 3 1.000 4.56667 9.370E+05 9.968E+10 9.400E-06 8.790E-09
685 5.000 3 1.000 4.58378 5.284E+05 8.824E+10 5.988E-06 8.324E-09
445 5.000 3 1.000 4.60249 4.630E+05 2.612E+07 1.773E-02 7.353E-09
877 5.000 3 1.000 4.57704 4.542E+05 1.373E+11 3.309E-06 7.134E-09
26 5.000 3 1.000 4.82841 3.968E+05 2.272E+06 1.746E-01 6.934E-09
148 5.000 3 1.000 4.68002 4.148E+05 3.395E+11 1.222E-06 6.811E-09
1176 5.000 3 1.000 4.54638 3.820E+05 9.238E+07 4.135E-03 5.919E-09
252 5.000 3 1.000 4.64676 3.096E+05 2.049E+08 1.511E-03 5.013E-09
1089 5.000 3 1.000 4.56161 3.012E+05 9.301E+10 3.238E-06 4.698E-09
32 5.000 3 1.000 4.81298 2.534E+05 8.851E+05 2.863E-01 4.402E-09
817 5.000 3 1.000 4.58086 2.776E+05 5.420E+05 5.122E-01 4.366E-09
58 5.000 3 1.000 4.78786 2.252E+05 3.742E+12 6.018E-08 3.868E-09
605 5.000 3 1.000 4.59570 2.060E+05 2.838E+05 7.259E-01 3.263E-09
144 5.000 3 1.000 4.68215 1.904E+05 1.457E+10 1.307E-05 3.129E-09
1174 5.000 3 1.000 4.54640 1.918E+05 1.071E+08 1.791E-03 2.972E-09
153 5.000 3 1.000 4.67881 1.791E+05 8.804E+11 2.034E-07 2.938E-09
842 5.000 3 1.000 4.57807 1.769E+05 8.121E+07 2.179E-03 2.780E-09
911 5.000 3 1.000 4.57524 1.721E+05 9.018E+07 1.908E-03 2.700E-09
575 5.000 3 1.000 4.59694 1.624E+05 1.517E+08 1.070E-03 2.572E-09
982 5.000 3 1.000 4.56457 1.559E+05 1.937E+07 8.048E-03 2.435E-09
439 5.000 3 1.000 4.60282 1.532E+05 1.947E+08 7.868E-04 2.433E-09
169 5.000 3 1.000 4.66826 1.301E+05 9.892E+05 1.315E-01 2.125E-09
941 5.000 3 1.000 4.57374 1.346E+05 1.404E+05 9.586E-01 2.110E-09
489 5.000 3 1.000 4.59998 1.329E+05 1.930E+11 6.888E-07 2.109E-09
1097 5.000 3 1.000 4.56080 1.296E+05 7.579E+07 1.710E-03 2.020E-09
526 5.000 3 1.000 4.59861 1.228E+05 1.759E+08 6.984E-04 1.947E-09
75 5.000 3 1.000 4.77538 1.056E+05 3.340E+06 3.163E-02 1.806E-09
740 5.000 3 1.000 4.58277 1.039E+05 2.768E+07 3.752E-03 1.636E-09
404 5.000 3 1.000 4.61319 9.630E+04 2.676E+05 3.599E-01 1.536E-09
368 5.000 3 1.000 4.62048 9.340E+04 1.873E+05 4.986E-01 1.495E-09
1100 5.000 3 1.000 4.56048 8.808E+04 3.454E+07 2.550E-03 1.373E-09
25 3.000 3 1.000 4.83431 1.251E+05 2.465E+05 5.074E-01 1.315E-09
825 5.000 3 1.000 4.57888 7.514E+04 9.411E+07 7.985E-04 1.181E-09
875 5.000 3 1.000 4.57707 7.084E+04 2.085E+10 3.397E-06 1.113E-09
997 5.000 3 1.000 4.56395 6.756E+04 8.873E+07 7.614E-04 1.055E-09
224 5.000 3 1.000 4.65841 6.282E+04 2.184E+12 2.876E-08 1.022E-09
140 5.000 3 1.000 4.68860 6.006E+04 4.187E+05 1.435E-01 9.897E-10
568 5.000 3 1.000 4.59738 5.720E+04 1.443E+05 3.964E-01 9.063E-10
682 5.000 3 1.000 4.58402 4.516E+04 7.065E+07 6.392E-04 7.115E-10
991 5.000 3 1.000 4.56398 4.494E+04 4.418E+07 1.017E-03 7.019E-10
276 3.000 3 1.000 4.64298 7.113E+04 5.855E+08 1.215E-04 6.898E-10
451 5.000 3 1.000 4.60206 3.840E+04 7.525E+07 5.103E-04 6.095E-10
983 5.000 3 1.000 4.56443 3.484E+04 4.081E+06 8.537E-03 5.442E-10
225 5.000 3 1.000 4.65684 3.304E+04 8.372E+11 3.947E-08 5.371E-10
915 5.000 3 1.000 4.57483 3.352E+04 6.922E+07 4.843E-04 5.258E-10
45 3.000 3 1.000 4.80505 5.013E+04 2.430E+06 2.063E-02 5.206E-10
666 5.000 3 1.000 4.58464 3.188E+04 1.055E+07 3.022E-03 5.022E-10
285 5.000 3 1.000 4.64145 2.906E+04 1.002E+10 2.899E-06 4.692E-10
386 5.000 3 1.000 4.61879 2.738E+04 2.844E+04 9.626E-01 4.379E-10
689 5.000 3 1.000 4.58375 2.766E+04 3.444E+07 8.031E-04 4.357E-10
406 5.000 3 1.000 4.61214 2.418E+04 2.368E+05 1.021E-01 3.857E-10
593 5.000 3 1.000 4.59655 2.412E+04 2.550E+04 9.460E-01 3.821E-10
321 5.000 3 1.000 4.62696 2.330E+04 4.366E+11 5.337E-08 3.738E-10
27 3.000 3 1.000 4.82661 3.547E+04 2.486E+06 1.427E-02 3.715E-10
139 3.000 3 1.000 4.68885 3.440E+04 1.023E+05 3.364E-01 3.401E-10
761 5.000 3 1.000 4.58189 1.948E+04 1.970E+04 9.887E-01 3.065E-10
41 3.000 3 1.000 4.80772 2.928E+04 3.830E+05 7.643E-02 3.044E-10
223 5.000 3 1.000 4.65907 1.763E+04 6.460E+11 2.729E-08 2.868E-10
407 5.000 3 1.000 4.60939 1.769E+04 1.152E+05 1.536E-01 2.817E-10
310 5.000 3 1.000 4.62921 1.731E+04 9.765E+09 1.773E-06 2.781E-10
881 5.000 3 1.000 4.57695 1.512E+04 4.075E+09 3.710E-06 2.374E-10
650 5.000 3 1.000 4.58784 1.331E+04 4.199E+04 3.169E-01 2.100E-10
458 5.000 3 1.000 4.60194 1.197E+04 2.763E+08 4.332E-05 1.900E-10
141 3.000 3 1.000 4.68700 1.919E+04 6.898E+05 2.781E-02 1.896E-10
645 5.000 3 1.000 4.59005 1.168E+04 2.369E+09 4.931E-06 1.845E-10
304 5.000 3 1.000 4.63292 1.141E+04 1.273E+05 8.960E-02 1.836E-10
138 5.000 3 1.000 4.69004 1.025E+04 1.480E+05 6.924E-02 1.690E-10
559 5.000 3 1.000 4.59741 1.057E+04 6.465E+04 1.635E-01 1.675E-10
1092 5.000 3 1.000 4.56102 1.058E+04 5.871E+07 1.802E-04 1.650E-10
307 3.000 3 1.000 4.63057 1.680E+04 3.174E+05 5.292E-02 1.620E-10
43 5.000 3 1.000 4.80680 9.276E+03 3.027E+06 3.064E-03 1.607E-10
187 3.000 3 1.000 4.66441 1.555E+04 2.997E+08 5.188E-05 1.522E-10
675 5.000 3 1.000 4.58441 9.024E+03 6.186E+07 1.459E-04 1.422E-10
670 5.000 3 1.000 4.58456 8.520E+03 2.145E+11 3.972E-08 1.342E-10
958 5.000 3 1.000 4.56817 8.542E+03 3.710E+04 2.303E-01 1.336E-10
418 3.000 3 1.000 4.60800 1.328E+04 3.685E+05 3.604E-02 1.268E-10
1133 5.000 3 1.000 4.56008 7.740E+03 1.666E+05 4.645E-02 1.206E-10
438 5.000 3 1.000 4.60292 7.254E+03 3.475E+06 2.088E-03 1.152E-10
186 3.000 3 1.000 4.66452 1.169E+04 4.192E+08 2.788E-05 1.144E-10
305 5.000 3 1.000 4.63176 6.558E+03 8.717E+04 7.523E-02 1.055E-10
1029 5.000 3 1.000 4.56369 6.720E+03 1.682E+09 3.996E-06 1.049E-10
420 5.000 3 1.000 4.60777 6.538E+03 2.976E+10 2.197E-07 1.041E-10
691 5.000 3 1.000 4.58371 6.492E+03 5.968E+08 1.088E-05 1.023E-10
459 3.000 3 1.000 4.60188 1.008E+04 1.048E+07 9.615E-04 9.602E-11
518 5.000 3 1.000 4.59901 5.482E+03 5.981E+05 9.165E-03 8.692E-11
37 5.000 3 1.000 4.80916 4.822E+03 7.500E+05 6.429E-03 8.359E-11
306 3.000 3 1.000 4.63137 7.403E+03 1.248E+05 5.933E-02 7.143E-11
659 3.000 3 1.000 4.58534 7.067E+03 1.702E+05 4.151E-02 6.683E-11
820 3.000 3 1.000 4.57953 6.827E+03 2.545E+06 2.682E-03 6.440E-11
697 5.000 3 1.000 4.58365 3.606E+03 6.476E+08 5.568E-06 5.680E-11
1171 5.000 3 1.000 4.54833 3.514E+03 4.853E+08 7.241E-06 5.450E-11
98 5.000 3 1.000 4.76526 3.138E+03 3.436E+10 9.133E-08 5.340E-11
164 5.000 3 1.000 4.66954 3.038E+03 5.513E+06 5.510E-04 4.966E-11
63 5.000 3 1.000 4.78485 2.890E+03 4.459E+11 6.482E-09 4.959E-11
335 5.000 3 1.000 4.62335 2.936E+03 3.718E+06 7.897E-04 4.705E-11
217 5.000 3 1.000 4.66013 2.450E+03 4.561E+11 5.371E-09 3.990E-11
1080 3.000 3 1.000 4.56312 3.980E+03 8.724E+05 4.562E-03 3.729E-11
429 5.000 3 1.000 4.60433 2.262E+03 1.412E+05 1.603E-02 3.595E-11
425 5.000 3 1.000 4.60491 2.152E+03 2.470E+11 8.713E-09 3.419E-11
24 5.000 3 1.000 4.83540 1.349E+03 2.548E+05 5.293E-03 2.364E-11
735 5.000 3 1.000 4.58359 1.466E+03 1.010E+04 1.452E-01 2.309E-11
487 5.000 3 1.000 4.60006 1.313E+03 8.788E+09 1.494E-07 2.083E-11
879 5.000 3 1.000 4.57697 1.243E+03 1.394E+04 8.918E-02 1.953E-11
421 5.000 3 1.000 4.60755 1.157E+03 1.205E+12 9.605E-10 1.842E-11
497 5.000 3 1.000 4.59981 1.022E+03 3.175E+04 3.220E-02 1.621E-11
886 5.000 3 1.000 4.57691 9.876E+02 1.082E+04 9.127E-02 1.551E-11
462 5.000 3 1.000 4.60137 9.572E+02 3.577E+11 2.676E-09 1.519E-11
182 3.000 3 1.000 4.66579 1.447E+03 1.022E+07 1.416E-04 1.417E-11
481 5.000 3 1.000 4.60026 8.564E+02 1.514E+11 5.655E-09 1.359E-11
655 5.000 3 1.000 4.58630 8.180E+02 1.535E+04 5.328E-02 1.290E-11
658 5.000 3 1.000 4.58611 6.862E+02 2.680E+11 2.561E-09 1.082E-11
469 5.000 3 1.000 4.60051 6.622E+02 8.910E+03 7.432E-02 1.051E-11
53 3.000 3 1.000 4.79310 9.750E+02 2.806E+05 3.475E-03 1.007E-11
664 5.000 3 1.000 4.58470 6.296E+02 5.596E+10 1.125E-08 9.920E-12
960 5.000 3 1.000 4.56744 5.980E+02 1.281E+04 4.669E-02 9.352E-12
447 5.000 3 1.000 4.60222 5.730E+02 4.834E+09 1.185E-07 9.096E-12
449 3.000 3 1.000 4.60215 9.463E+02 2.453E+07 3.857E-05 9.015E-12
491 5.000 3 1.000 4.59991 5.256E+02 1.745E+04 3.012E-02 8.336E-12
442 3.000 3 1.000 4.60258 8.270E+02 6.153E+06 1.344E-04 7.879E-12
298 5.000 3 1.000 4.63919 4.798E+02 2.181E+08 2.199E-06 7.742E-12
722 5.000 3 1.000 4.58361 4.816E+02 1.630E+04 2.955E-02 7.586E-12
455 3.000 3 1.000 4.60197 6.220E+02 2.944E+08 2.113E-06 5.925E-12
493 5.000 3 1.000 4.59987 3.566E+02 3.339E+08 1.068E-06 5.658E-12
198 5.000 3 1.000 4.66366 2.924E+02 5.773E+06 5.065E-05 4.768E-12
86 3.000 3 1.000 4.77004 3.823E+02 2.974E+05 1.286E-03 3.912E-12
846 5.000 3 1.000 4.57773 2.414E+02 2.954E+07 8.172E-06 3.793E-12
364 5.000 3 1.000 4.62055 2.348E+02 9.899E+07 2.372E-06 3.757E-12
799 5.000 3 1.000 4.58118 2.230E+02 7.394E+09 3.016E-08 3.509E-12
202 5.000 3 1.000 4.66222 2.118E+02 1.915E+08 1.106E-06 3.452E-12
227 5.000 3 1.000 4.65641 2.060E+02 8.799E+11 2.341E-10 3.347E-12
542 5.000 3 1.000 4.59746 2.086E+02 1.432E+08 1.456E-06 3.305E-12
1110 5.000 3 1.000 4.56013 1.704E+02 9.972E+07 1.708E-06 2.656E-12
234 3.000 3 1.000 4.65134 2.724E+02 5.326E+05 5.115E-04 2.651E-12
992 5.000 3 1.000 4.56398 1.683E+02 6.596E+07 2.551E-06 2.627E-12
413 5.000 3 1.000 4.60842 1.498E+02 2.632E+11 5.693E-10 2.386E-12
536 5.000 3 1.000 4.59756 1.463E+02 1.964E+07 7.449E-06 2.318E-12
1081 5.000 3 1.000 4.56297 1.454E+02 1.422E+11 1.023E-09 2.269E-12
1035 5.000 3 1.000 4.56332 1.384E+02 1.920E+08 7.205E-07 2.160E-12
423 5.000 3 1.000 4.60509 1.254E+02 5.763E+11 2.176E-10 1.994E-12
