j g(j) i g(i) wl A A+A^a A/(A+A^a) f
652 1.000 4 5.000 13.4593 3.121E+03 1.339E+12 2.331E-09 1.696E-11
109 5.000 4 5.000 13.5933 5.805E+02 8.288E+11 7.005E-10 1.608E-11
829 5.000 4 5.000 13.4167 5.894E+02 1.654E+10 3.564E-08 1.591E-11
779 5.000 4 5.000 13.4313 5.571E+02 9.066E+11 6.145E-10 1.507E-11
122 7.000 4 5.000 13.5776 3.783E+02 9.382E+10 4.032E-09 1.464E-11
343 5.000 4 5.000 13.4983 5.284E+02 5.819E+10 9.081E-09 1.444E-11
921 5.000 4 5.000 13.4117 5.336E+02 1.122E+12 4.755E-10 1.439E-11
1139 5.000 4 5.000 13.3662 5.092E+02 9.382E+12 5.428E-11 1.364E-11
183 3.000 4 5.000 13.5551 8.203E+02 3.656E+10 2.244E-08 1.356E-11
38 3.000 4 5.000 13.7424 7.498E+02 7.098E+12 1.056E-10 1.274E-11
431 5.000 4 5.000 13.4906 4.432E+02 4.648E+07 9.535E-06 1.209E-11
165 5.000 4 5.000 13.5580 4.176E+02 1.376E+10 3.034E-08 1.151E-11
501 7.000 4 5.000 13.4801 3.009E+02 1.714E+07 1.755E-05 1.148E-11
794 1.000 4 5.000 13.4242 2.013E+03 2.170E+13 9.277E-11 1.088E-11
1153 1.000 4 5.000 13.3569 1.952E+03 9.565E+12 2.041E-10 1.044E-11
200 5.000 4 5.000 13.5531 3.666E+02 3.318E+10 1.105E-08 1.010E-11
186 7.000 4 5.000 13.5547 2.471E+02 3.321E+10 7.442E-09 9.530E-12
210 5.000 4 5.000 13.5345 3.455E+02 3.154E+12 1.095E-10 9.488E-12
1161 5.000 4 5.000 13.3439 3.554E+02 6.143E+12 5.785E-11 9.488E-12
327 1.000 4 5.000 13.5037 1.733E+03 1.630E+11 1.063E-08 9.478E-12
629 3.000 4 5.000 13.4758 5.767E+02 5.877E+10 9.812E-09 9.418E-12
702 5.000 4 5.000 13.4385 3.376E+02 1.376E+10 2.453E-08 9.142E-12
448 7.000 4 5.000 13.4857 2.383E+02 1.064E+11 2.239E-09 9.097E-12
390 3.000 4 5.000 13.4932 5.477E+02 1.221E+07 4.486E-05 8.970E-12
914 7.000 4 5.000 13.4120 2.364E+02 6.003E+08 3.938E-07 8.928E-12
748 3.000 4 5.000 13.4349 5.490E+02 4.369E+12 1.257E-10 8.912E-12
525 7.000 4 5.000 13.4801 2.306E+02 7.449E+06 3.095E-05 8.796E-12
945 1.000 4 5.000 13.4081 1.508E+03 1.439E+13 1.048E-10 8.128E-12
626 5.000 4 5.000 13.4766 2.978E+02 4.532E+10 6.571E-09 8.109E-12
83 9.000 4 5.000 13.6509 1.500E+02 4.291E+10 3.495E-09 7.544E-12
741 1.000 4 5.000 13.4361 1.334E+03 9.010E+13 1.481E-11 7.222E-12
675 1.000 4 5.000 13.4465 1.269E+03 7.590E+11 1.672E-09 6.878E-12
167 7.000 4 5.000 13.5579 1.743E+02 2.617E+10 6.659E-09 6.722E-12
209 7.000 4 5.000 13.5371 1.727E+02 1.529E+12 1.130E-10 6.642E-12
721 5.000 4 5.000 13.4380 2.448E+02 2.149E+10 1.139E-08 6.628E-12
532 3.000 4 5.000 13.4801 4.004E+02 6.316E+06 6.339E-05 6.543E-12
778 3.000 4 5.000 13.4314 3.887E+02 8.880E+11 4.377E-10 6.310E-12
402 5.000 4 5.000 13.4917 2.164E+02 5.277E+06 4.101E-05 5.903E-12
1159 5.000 4 5.000 13.3439 2.076E+02 8.264E+12 2.512E-11 5.540E-12
334 7.000 4 5.000 13.5007 1.346E+02 3.209E+11 4.195E-10 5.152E-12
195 3.000 4 5.000 13.5537 2.861E+02 3.414E+10 8.381E-09 4.728E-12
208 5.000 4 5.000 13.5375 1.689E+02 1.525E+12 1.108E-10 4.640E-12
646 5.000 4 5.000 13.4654 1.703E+02 6.307E+11 2.701E-10 4.630E-12
44 5.000 4 5.000 13.7374 1.624E+02 7.589E+12 2.140E-11 4.594E-12
352 7.000 4 5.000 13.4940 1.118E+02 1.029E+10 1.087E-08 4.274E-12
565 7.000 4 5.000 13.4784 1.109E+02 4.692E+06 2.363E-05 4.228E-12
749 5.000 4 5.000 13.4343 1.507E+02 3.000E+12 5.025E-11 4.078E-12
856 5.000 4 5.000 13.4161 1.508E+02 1.777E+10 8.488E-09 4.070E-12
895 5.000 4 5.000 13.4123 1.477E+02 6.046E+11 2.443E-10 3.985E-12
166 3.000 4 5.000 13.5580 2.406E+02 3.521E+10 6.833E-09 3.978E-12
524 5.000 4 5.000 13.4801 1.450E+02 1.058E+07 1.370E-05 3.950E-12
608 7.000 4 5.000 13.4773 1.032E+02 2.510E+07 4.112E-06 3.936E-12
459 7.000 4 5.000 13.4836 1.024E+02 4.757E+10 2.153E-09 3.909E-12
354 5.000 4 5.000 13.4938 1.392E+02 8.195E+09 1.698E-08 3.800E-12
1183 5.000 4 5.000 13.3305 1.408E+02 3.567E+12 3.948E-11 3.752E-12
841 7.000 4 5.000 13.4165 9.691E+01 1.877E+10 5.164E-09 3.662E-12
221 3.000 4 5.000 13.5298 2.193E+02 1.987E+12 1.104E-10 3.611E-12
1175 1.000 4 5.000 13.3384 6.225E+02 5.280E+12 1.179E-10 3.320E-12
89 5.000 4 5.000 13.6466 1.175E+02 2.713E+10 4.329E-09 3.279E-12
247 9.000 4 5.000 13.5155 6.511E+01 6.735E+09 9.667E-09 3.210E-12
889 7.000 4 5.000 13.4132 8.460E+01 1.497E+12 5.651E-11 3.194E-12
589 9.000 4 5.000 13.4783 6.417E+01 1.743E+07 3.681E-06 3.146E-12
671 1.000 4 5.000 13.4485 5.684E+02 1.419E+12 4.005E-10 3.082E-12
199 7.000 4 5.000 13.5532 7.775E+01 3.798E+07 2.047E-06 2.998E-12
141 3.000 4 5.000 13.5703 1.712E+02 7.123E+10 2.403E-09 2.837E-12
482 3.000 4 5.000 13.4808 1.673E+02 9.101E+08 1.839E-07 2.736E-12
207 3.000 4 5.000 13.5376 1.646E+02 1.531E+12 1.075E-10 2.713E-12
163 9.000 4 5.000 13.5587 5.380E+01 2.648E+10 2.031E-09 2.670E-12
724 5.000 4 5.000 13.4379 9.856E+01 1.350E+10 7.300E-09 2.668E-12
161 7.000 4 5.000 13.5589 6.737E+01 3.158E+10 2.133E-09 2.600E-12
428 5.000 4 5.000 13.4911 9.338E+01 8.157E+09 1.145E-08 2.548E-12
984 7.000 4 5.000 13.4035 6.699E+01 1.109E+10 6.041E-09 2.526E-12
1181 5.000 4 5.000 13.3305 9.413E+01 4.952E+12 1.901E-11 2.508E-12
647 7.000 4 5.000 13.4651 6.579E+01 5.765E+11 1.141E-10 2.503E-12
397 7.000 4 5.000 13.4925 6.546E+01 7.340E+09 8.918E-09 2.502E-12
861 5.000 4 5.000 13.4161 8.964E+01 1.022E+10 8.773E-09 2.420E-12
93 3.000 4 5.000 13.6442 1.365E+02 3.289E+10 4.151E-09 2.286E-12
320 1.000 4 5.000 13.5063 4.175E+02 3.606E+12 1.158E-10 2.284E-12
1134 1.000 4 5.000 13.3798 4.092E+02 2.342E+13 1.748E-11 2.196E-12
403 7.000 4 5.000 13.4917 5.613E+01 5.228E+09 1.074E-08 2.144E-12
802 1.000 4 5.000 13.4199 3.903E+02 1.325E+13 2.945E-11 2.108E-12
353 3.000 4 5.000 13.4939 1.238E+02 5.297E+09 2.337E-08 2.028E-12
30 5.000 4 5.000 13.7646 7.050E+01 3.463E+12 2.036E-11 2.003E-12
350 9.000 4 5.000 13.4944 4.021E+01 8.539E+09 4.709E-09 1.976E-12
414 7.000 4 5.000 13.4916 4.773E+01 1.825E+07 2.615E-06 1.824E-12
85 7.000 4 5.000 13.6500 4.559E+01 4.013E+10 1.136E-09 1.783E-12
344 3.000 4 5.000 13.4982 1.069E+02 6.202E+10 1.724E-09 1.753E-12
894 3.000 4 5.000 13.4124 1.073E+02 6.038E+11 1.778E-10 1.737E-12
710 7.000 4 5.000 13.4383 4.496E+01 2.269E+10 1.981E-09 1.704E-12
159 9.000 4 5.000 13.5597 3.390E+01 3.060E+10 1.108E-09 1.682E-12
185 1.000 4 5.000 13.5550 2.978E+02 3.729E+10 7.986E-09 1.641E-12
394 5.000 4 5.000 13.4928 5.698E+01 4.842E+09 1.177E-08 1.555E-12
393 3.000 4 5.000 13.4929 9.360E+01 3.676E+09 2.546E-08 1.533E-12
90 7.000 4 5.000 13.6466 3.918E+01 2.587E+10 1.515E-09 1.531E-12
585 9.000 4 5.000 13.4784 2.967E+01 2.542E+06 1.167E-05 1.454E-12
540 1.000 4 5.000 13.4798 2.585E+02 7.244E+11 3.568E-10 1.408E-12
1005 9.000 4 5.000 13.4035 2.728E+01 1.840E+10 1.482E-09 1.322E-12
164 5.000 4 5.000 13.5585 4.662E+01 2.495E+10 1.869E-09 1.285E-12
974 1.000 4 5.000 13.4038 2.378E+02 6.585E+12 3.611E-11 1.281E-12
950 7.000 4 5.000 13.4076 3.307E+01 1.252E+13 2.642E-12 1.248E-12
91 3.000 4 5.000 13.6466 7.346E+01 2.629E+10 2.794E-09 1.231E-12
1050 7.000 4 5.000 13.4029 3.256E+01 5.877E+09 5.540E-09 1.228E-12
645 3.000 4 5.000 13.4656 7.407E+01 6.013E+11 1.232E-10 1.208E-12
871 7.000 4 5.000 13.4160 3.189E+01 8.525E+09 3.740E-09 1.205E-12
238 7.000 4 5.000 13.5167 3.113E+01 1.289E+10 2.414E-09 1.194E-12
780 7.000 4 5.000 13.4308 3.038E+01 6.574E+11 4.621E-11 1.150E-12
236 9.000 4 5.000 13.5172 2.227E+01 1.442E+10 1.544E-09 1.098E-12
725 7.000 4 5.000 13.4379 2.883E+01 1.282E+10 2.249E-09 1.093E-12
862 7.000 4 5.000 13.4161 2.851E+01 9.552E+09 2.985E-09 1.077E-12
1156 1.000 4 5.000 13.3513 1.955E+02 1.335E+13 1.465E-11 1.045E-12
1008 9.000 4 5.000 13.4034 2.129E+01 1.487E+10 1.431E-09 1.032E-12
553 1.000 4 5.000 13.4788 1.829E+02 2.441E+11 7.494E-10 9.966E-13
728 7.000 4 5.000 13.4377 2.417E+01 1.205E+10 2.006E-09 9.164E-13
957 3.000 4 5.000 13.4062 5.427E+01 5.928E+11 9.155E-11 8.772E-13
74 1.000 4 5.000 13.6573 1.532E+02 1.673E+13 9.160E-12 8.570E-13
534 5.000 4 5.000 13.4801 3.138E+01 4.642E+06 6.760E-06 8.548E-13
879 9.000 4 5.000 13.4159 1.706E+01 1.316E+10 1.296E-09 8.284E-13
744 7.000 4 5.000 13.4357 2.169E+01 2.938E+12 7.382E-12 8.219E-13
212 5.000 4 5.000 13.5325 2.911E+01 2.129E+12 1.367E-11 7.993E-13
1058 9.000 4 5.000 13.4029 1.576E+01 8.894E+09 1.772E-09 7.638E-13
732 9.000 4 5.000 13.4376 1.558E+01 1.971E+10 7.905E-10 7.590E-13
395 7.000 4 5.000 13.4927 1.870E+01 7.467E+09 2.504E-09 7.148E-13
1110 5.000 4 5.000 13.3981 2.604E+01 8.523E+11 3.055E-11 7.010E-13
240 5.000 4 5.000 13.5164 2.430E+01 8.915E+09 2.726E-09 6.658E-13
654 3.000 4 5.000 13.4590 3.881E+01 7.549E+11 5.141E-11 6.321E-13
1030 5.000 4 5.000 13.4030 2.290E+01 7.325E+09 3.126E-09 6.170E-13
52 3.000 4 5.000 13.7247 3.619E+01 8.394E+12 4.311E-12 6.133E-13
250 3.000 4 5.000 13.5154 3.644E+01 9.100E+09 4.004E-09 5.986E-13
920 7.000 4 5.000 13.4119 1.562E+01 2.784E+11 5.613E-11 5.897E-13
155 5.000 4 5.000 13.5616 2.108E+01 4.530E+09 4.654E-09 5.812E-13
342 7.000 4 5.000 13.4984 1.486E+01 6.142E+10 2.419E-10 5.681E-13
1031 7.000 4 5.000 13.4030 1.490E+01 6.855E+09 2.174E-09 5.620E-13
1178 1.000 4 5.000 13.3350 9.549E+01 7.267E+12 1.314E-11 5.092E-13
29 7.000 4 5.000 13.7653 1.249E+01 3.476E+12 3.593E-12 4.967E-13
392 9.000 4 5.000 13.4930 1.002E+01 7.475E+09 1.341E-09 4.924E-13
92 1.000 4 5.000 13.6449 8.790E+01 3.942E+10 2.230E-09 4.908E-13
729 9.000 4 5.000 13.4377 1.003E+01 1.159E+10 8.654E-10 4.888E-13
244 7.000 4 5.000 13.5156 1.263E+01 1.442E+10 8.758E-10 4.842E-13
947 5.000 4 5.000 13.4078 1.770E+01 6.815E+11 2.598E-11 4.772E-13
765 7.000 4 5.000 13.4337 1.186E+01 1.070E+10 1.109E-09 4.492E-13
241 9.000 4 5.000 13.5161 8.892E+00 1.457E+10 6.102E-10 4.384E-13
275 7.000 4 5.000 13.5144 1.115E+01 8.605E+09 1.295E-09 4.273E-13
225 1.000 4 5.000 13.5296 7.728E+01 7.492E+11 1.032E-10 4.242E-13
872 9.000 4 5.000 13.4160 8.657E+00 7.991E+09 1.083E-09 4.204E-13
429 1.000 4 5.000 13.4908 7.494E+01 7.788E+11 9.622E-11 4.090E-13
650 5.000 4 5.000 13.4609 1.477E+01 6.747E+11 2.189E-11 4.013E-13
530 7.000 4 5.000 13.4801 1.050E+01 1.449E+01 7.251E-01 4.006E-13
830 7.000 4 5.000 13.4166 1.010E+01 1.642E+10 6.150E-10 3.816E-13
94 5.000 4 5.000 13.6431 1.357E+01 3.277E+10 4.142E-10 3.788E-13
300 9.000 4 5.000 13.5126 7.620E+00 2.982E+08 2.555E-08 3.754E-13
215 3.000 4 5.000 13.5321 2.270E+01 1.676E+12 1.354E-11 3.739E-13
266 5.000 4 5.000 13.5153 1.359E+01 1.502E+10 9.051E-10 3.722E-13
790 3.000 4 5.000 13.4250 2.228E+01 1.013E+12 2.199E-11 3.611E-13
845 9.000 4 5.000 13.4165 7.294E+00 2.153E+10 3.388E-10 3.544E-13
246 5.000 4 5.000 13.5155 1.283E+01 6.413E+09 2.000E-09 3.512E-13
956 1.000 4 5.000 13.4062 6.125E+01 4.250E+11 1.441E-10 3.300E-13
1051 9.000 4 5.000 13.4029 6.649E+00 5.421E+09 1.226E-09 3.224E-13
169 7.000 4 5.000 13.5574 7.969E+00 6.130E+09 1.300E-09 3.074E-13
703 7.000 4 5.000 13.4385 7.863E+00 1.196E+10 6.573E-10 2.980E-13
45 3.000 4 5.000 13.7361 1.720E+01 7.523E+12 2.286E-12 2.919E-13
396 5.000 4 5.000 13.4925 1.037E+01 8.519E+09 1.218E-09 2.832E-13
401 3.000 4 5.000 13.4918 1.723E+01 3.874E+06 4.447E-06 2.821E-13
951 5.000 4 5.000 13.4076 1.023E+01 1.041E+13 9.829E-13 2.758E-13
603 9.000 4 5.000 13.4776 5.409E+00 7.569E+07 7.146E-08 2.652E-13
101 5.000 4 5.000 13.6113 9.254E+00 3.830E+12 2.416E-12 2.570E-13
78 9.000 4 5.000 13.6530 5.091E+00 6.676E+10 7.626E-11 2.562E-13
949 3.000 4 5.000 13.4078 1.580E+01 2.230E+12 7.087E-12 2.555E-13
257 1.000 4 5.000 13.5154 4.591E+01 1.047E+10 4.384E-09 2.514E-13
855 3.000 4 5.000 13.4161 1.494E+01 1.754E+10 8.519E-10 2.418E-13
965 9.000 4 5.000 13.4042 4.910E+00 7.950E+11 6.176E-12 2.380E-13
720 3.000 4 5.000 13.4380 1.293E+01 2.128E+10 6.076E-10 2.100E-13
783 3.000 4 5.000 13.4266 1.290E+01 1.121E+12 1.150E-11 2.092E-13
734 9.000 4 5.000 13.4376 4.289E+00 1.257E+11 3.413E-11 2.090E-13
351 1.000 4 5.000 13.4941 3.781E+01 3.181E+09 1.189E-08 2.064E-13
157 1.000 4 5.000 13.5610 3.589E+01 3.702E+09 9.695E-09 1.979E-13
584 7.000 4 5.000 13.4784 4.873E+00 6.809E+04 7.157E-05 1.858E-13
426 3.000 4 5.000 13.4915 1.126E+01 9.064E+09 1.243E-09 1.844E-13
757 9.000 4 5.000 13.4339 3.750E+00 1.288E+10 2.912E-10 1.826E-13
391 1.000 4 5.000 13.4931 3.329E+01 2.961E+09 1.124E-08 1.817E-13
983 5.000 4 5.000 13.4035 6.746E+00 7.775E+09 8.676E-10 1.817E-13
842 9.000 4 5.000 13.4165 3.713E+00 1.851E+10 2.006E-10 1.804E-13
622 9.000 4 5.000 13.4773 3.591E+00 5.628E+04 6.381E-05 1.760E-13
273 5.000 4 5.000 13.5145 6.393E+00 1.184E+10 5.397E-10 1.750E-13
1025 5.000 4 5.000 13.4030 6.386E+00 1.299E+10 4.914E-10 1.720E-13
712 9.000 4 5.000 13.4382 3.447E+00 3.051E+10 1.130E-10 1.680E-13
267 7.000 4 5.000 13.5152 4.135E+00 6.821E+09 6.062E-10 1.585E-13
905 9.000 4 5.000 13.4120 3.199E+00 7.958E+09 4.020E-10 1.553E-13
758 7.000 4 5.000 13.4338 4.054E+00 1.297E+10 3.125E-10 1.536E-13
881 9.000 4 5.000 13.4159 3.107E+00 8.522E+10 3.645E-11 1.509E-13
759 9.000 4 5.000 13.4338 3.084E+00 1.283E+10 2.404E-10 1.502E-13
1142 9.000 4 5.000 13.3643 3.056E+00 1.960E+12 1.559E-12 1.473E-13
1144 5.000 4 5.000 13.3643 5.466E+00 1.620E+12 3.373E-12 1.464E-13
400 5.000 4 5.000 13.4918 5.346E+00 7.775E+09 6.876E-10 1.459E-13
270 3.000 4 5.000 13.5152 8.610E+00 1.736E+10 4.959E-10 1.415E-13
1086 9.000 4 5.000 13.3990 2.844E+00 5.277E+09 5.390E-10 1.378E-13
32 9.000 4 5.000 13.7560 2.692E+00 9.111E+12 2.955E-13 1.375E-13
239 3.000 4 5.000 13.5166 7.937E+00 4.681E+09 1.696E-09 1.304E-13
611 7.000 4 5.000 13.4773 3.380E+00 1.192E+05 2.836E-05 1.289E-13
806 1.000 4 5.000 13.4187 2.333E+01 3.163E+13 7.376E-13 1.259E-13
1169 9.000 4 5.000 13.3428 2.612E+00 3.176E+11 8.224E-12 1.255E-13
1191 9.000 4 5.000 13.3298 2.500E+00 2.146E+11 1.165E-11 1.199E-13
901 9.000 4 5.000 13.4121 2.384E+00 7.447E+09 3.202E-10 1.158E-13
26 5.000 4 5.000 13.8029 3.903E+00 1.523E+13 2.563E-13 1.115E-13
1140 3.000 4 5.000 13.3662 6.857E+00 8.672E+12 7.908E-13 1.102E-13
467 3.000 4 5.000 13.4827 6.654E+00 2.809E+11 2.369E-11 1.088E-13
711 9.000 4 5.000 13.4383 2.171E+00 2.239E+10 9.698E-11 1.058E-13
787 1.000 4 5.000 13.4252 1.894E+01 7.401E+11 2.559E-11 1.023E-13
115 1.000 4 5.000 13.5897 1.842E+01 1.821E+12 1.012E-11 1.020E-13
597 9.000 4 5.000 13.4782 2.060E+00 1.186E+08 1.737E-08 1.010E-13
1080 9.000 4 5.000 13.3990 2.072E+00 4.688E+09 4.420E-10 1.004E-13
782 5.000 4 5.000 13.4268 3.638E+00 1.021E+12 3.563E-12 9.834E-14
1166 9.000 4 5.000 13.3428 2.040E+00 2.968E+11 6.873E-12 9.804E-14
1162 9.000 4 5.000 13.3428 2.009E+00 1.444E+12 1.391E-12 9.652E-14
1188 9.000 4 5.000 13.3298 1.961E+00 1.982E+11 9.896E-12 9.406E-14
1105 5.000 4 5.000 13.3989 3.404E+00 5.562E+09 6.120E-10 9.162E-14
651 3.000 4 5.000 13.4606 5.381E+00 7.213E+11 7.461E-12 8.773E-14
1149 9.000 4 5.000 13.3643 1.786E+00 3.990E+11 4.475E-12 8.608E-14
47 1.000 4 5.000 13.7354 1.517E+01 7.598E+12 1.996E-12 8.580E-14
564 5.000 4 5.000 13.4784 3.148E+00 1.143E+03 2.754E-03 8.572E-14
495 9.000 4 5.000 13.4801 1.589E+00 3.750E+04 4.237E-05 7.794E-14
385 3.000 4 5.000 13.4933 4.677E+00 5.054E+06 9.253E-07 7.661E-14
929 5.000 4 5.000 13.4104 2.755E+00 3.377E+10 8.158E-11 7.428E-14
102 3.000 4 5.000 13.6096 4.237E+00 3.778E+12 1.121E-12 7.059E-14
715 9.000 4 5.000 13.4382 1.409E+00 2.118E+11 6.652E-12 6.868E-14
952 3.000 4 5.000 13.4076 4.216E+00 1.279E+13 3.296E-13 6.815E-14
707 1.000 4 5.000 13.4384 1.237E+01 8.843E+11 1.399E-11 6.700E-14
1146 9.000 4 5.000 13.3643 1.379E+00 3.167E+11 4.353E-12 6.644E-14
1184 9.000 4 5.000 13.3298 1.334E+00 9.337E+11 1.429E-12 6.400E-14
1072 7.000 4 5.000 13.3996 1.679E+00 8.939E+11 1.879E-12 6.330E-14
1164 5.000 4 5.000 13.3428 2.322E+00 1.406E+12 1.652E-12 6.194E-14
153 9.000 4 5.000 13.5621 1.232E+00 6.189E+09 1.991E-10 6.118E-14
349 3.000 4 5.000 13.4945 3.710E+00 1.504E+09 2.468E-09 6.076E-14
338 1.000 4 5.000 13.4998 1.050E+01 3.609E+11 2.909E-11 5.736E-14
443 5.000 4 5.000 13.4888 2.084E+00 4.149E+11 5.024E-12 5.686E-14
398 3.000 4 5.000 13.4923 3.470E+00 9.730E+09 3.566E-10 5.684E-14
269 5.000 4 5.000 13.5152 2.032E+00 1.159E+09 1.754E-09 5.566E-14
1065 9.000 4 5.000 13.4028 1.137E+00 4.280E+10 2.656E-11 5.512E-14
87 5.000 4 5.000 13.6491 1.973E+00 4.032E+10 4.893E-11 5.511E-14
569 7.000 4 5.000 13.4784 1.439E+00 3.435E+00 4.188E-01 5.484E-14
445 3.000 4 5.000 13.4871 3.312E+00 3.667E+11 9.033E-12 5.420E-14
447 1.000 4 5.000 13.4860 9.648E+00 5.235E+11 1.843E-11 5.262E-14
649 3.000 4 5.000 13.4623 3.165E+00 1.512E+12 2.094E-12 5.161E-14
80 7.000 4 5.000 13.6523 1.318E+00 6.531E+10 2.018E-11 5.156E-14
1024 3.000 4 5.000 13.4030 3.140E+00 1.281E+10 2.451E-10 5.074E-14
31 3.000 4 5.000 13.7641 2.899E+00 3.389E+12 8.555E-13 4.941E-14
328 7.000 4 5.000 13.5027 1.263E+00 1.770E+11 7.136E-12 4.834E-14
848 9.000 4 5.000 13.4165 9.439E-01 1.307E+11 7.222E-12 4.584E-14
533 3.000 4 5.000 13.4801 2.784E+00 1.132E+03 2.459E-03 4.550E-14
218 1.000 4 5.000 13.5311 7.109E+00 1.627E+12 4.368E-12 3.902E-14
345 9.000 4 5.000 13.4949 7.661E-01 3.870E+09 1.980E-10 3.764E-14
36 1.000 4 5.000 13.7536 6.617E+00 9.022E+12 7.334E-13 3.754E-14
111 9.000 4 5.000 13.5923 7.413E-01 1.799E+12 4.121E-13 3.696E-14
1186 5.000 4 5.000 13.3298 1.345E+00 8.999E+11 1.494E-12 3.582E-14
1106 7.000 4 5.000 13.3989 9.403E-01 5.728E+09 1.642E-10 3.544E-14
162 3.000 4 5.000 13.5588 2.136E+00 5.695E+09 3.750E-10 3.532E-14
1160 3.000 4 5.000 13.3439 2.168E+00 6.151E+12 3.524E-13 3.473E-14
446 3.000 4 5.000 13.4863 2.006E+00 2.758E+11 7.272E-12 3.282E-14
347 5.000 4 5.000 13.4947 1.137E+00 1.701E+09 6.685E-10 3.104E-14
776 7.000 4 5.000 13.4321 7.946E-01 1.026E+10 7.744E-11 3.010E-14
294 9.000 4 5.000 13.5135 6.059E-01 5.083E+07 1.192E-08 2.986E-14
774 9.000 4 5.000 13.4321 6.030E-01 1.371E+10 4.397E-11 2.936E-14
502 9.000 4 5.000 13.4801 5.536E-01 1.105E+04 5.011E-05 2.714E-14
477 9.000 4 5.000 13.4810 5.411E-01 2.514E+09 2.152E-10 2.654E-14
86 5.000 4 5.000 13.6495 9.311E-01 1.047E+10 8.890E-11 2.600E-14
529 5.000 4 5.000 13.4801 9.522E-01 4.454E+00 2.138E-01 2.594E-14
764 5.000 4 5.000 13.4337 9.320E-01 9.000E+09 1.036E-10 2.522E-14
191 7.000 4 5.000 13.5542 6.533E-01 2.093E+07 3.121E-08 2.518E-14
156 3.000 4 5.000 13.5613 1.496E+00 4.097E+09 3.651E-10 2.474E-14
237 1.000 4 5.000 13.5171 4.263E+00 2.526E+09 1.687E-09 2.336E-14
28 1.000 4 5.000 13.8002 4.009E+00 1.493E+13 2.686E-13 2.290E-14
1116 9.000 4 5.000 13.3973 4.548E-01 5.521E+09 8.238E-11 2.202E-14
930 9.000 4 5.000 13.4104 4.513E-01 8.424E+09 5.358E-11 2.190E-14
631 9.000 4 5.000 13.4744 4.461E-01 1.346E+08 3.315E-09 2.186E-14
1127 9.000 4 5.000 13.3973 4.063E-01 5.053E+09 8.042E-11 1.968E-14
1126 7.000 4 5.000 13.3973 5.206E-01 5.040E+09 1.033E-10 1.961E-14
103 1.000 4 5.000 13.6088 3.105E+00 3.822E+12 8.124E-13 1.724E-14
358 9.000 4 5.000 13.4934 3.439E-01 2.373E+07 1.449E-08 1.690E-14
231 9.000 4 5.000 13.5183 3.387E-01 5.101E+09 6.640E-11 1.670E-14
259 5.000 4 5.000 13.5153 5.844E-01 2.127E+08 2.747E-09 1.600E-14
243 9.000 4 5.000 13.5156 3.199E-01 1.744E+07 1.835E-08 1.577E-14
463 1.000 4 5.000 13.4830 2.821E+00 2.158E+11 1.307E-11 1.538E-14
1182 3.000 4 5.000 13.3305 9.570E-01 3.561E+12 2.687E-13 1.530E-14
360 9.000 4 5.000 13.4934 3.107E-01 4.228E+04 7.348E-06 1.527E-14
751 9.000 4 5.000 13.4340 3.033E-01 6.853E+10 4.426E-12 1.477E-14
936 7.000 4 5.000 13.4104 3.883E-01 7.313E+09 5.310E-11 1.465E-14
516 7.000 4 5.000 13.4801 3.791E-01 9.407E+00 4.031E-02 1.446E-14
444 5.000 4 5.000 13.4874 5.206E-01 1.912E+11 2.723E-12 1.420E-14
235 3.000 4 5.000 13.5176 8.458E-01 2.535E+09 3.336E-10 1.390E-14
260 7.000 4 5.000 13.5153 3.467E-01 2.213E+07 1.567E-08 1.329E-14
252 9.000 4 5.000 13.5154 2.600E-01 3.644E+04 7.136E-06 1.282E-14
850 1.000 4 5.000 13.4163 2.318E+00 3.478E+11 6.665E-12 1.251E-14
777 9.000 4 5.000 13.4321 2.532E-01 1.024E+10 2.473E-11 1.233E-14
88 7.000 4 5.000 13.6487 3.116E-01 1.027E+10 3.034E-11 1.218E-14
214 9.000 4 5.000 13.5321 2.421E-01 6.776E+11 3.573E-13 1.196E-14
255 7.000 4 5.000 13.5154 2.876E-01 1.082E+07 2.657E-08 1.103E-14
1085 7.000 4 5.000 13.3990 2.880E-01 5.274E+09 5.460E-11 1.085E-14
423 9.000 4 5.000 13.4916 2.189E-01 1.243E+05 1.761E-06 1.075E-14
368 7.000 4 5.000 13.4934 2.759E-01 1.481E+04 1.863E-05 1.054E-14
1130 3.000 4 5.000 13.3912 6.311E-01 3.408E+12 1.852E-13 1.018E-14
994 9.000 4 5.000 13.4035 2.047E-01 2.172E+10 9.421E-12 9.924E-15
896 9.000 4 5.000 13.4122 2.030E-01 3.986E+10 5.093E-12 9.858E-15
27 3.000 4 5.000 13.8011 5.319E-01 1.496E+13 3.555E-14 9.114E-15
405 9.000 4 5.000 13.4917 1.801E-01 3.699E+07 4.870E-09 8.844E-15
233 5.000 4 5.000 13.5179 3.075E-01 2.862E+09 1.075E-10 8.423E-15
937 9.000 4 5.000 13.4104 1.634E-01 7.322E+09 2.232E-11 7.930E-15
256 9.000 4 5.000 13.5154 1.577E-01 1.062E+04 1.484E-05 7.774E-15
1077 9.000 4 5.000 13.3990 1.579E-01 2.502E+10 6.309E-12 7.652E-15
203 5.000 4 5.000 13.5409 2.551E-01 1.329E+12 1.919E-13 7.013E-15
316 5.000 4 5.000 13.5077 2.549E-01 6.303E+11 4.043E-13 6.973E-15
