j g(j) i g(i) wl A A+A^a A/(A+A^a) f
87 6.000 1 2.000 10.5666 1.777E+04 2.692E+12 6.600E-09 8.925E-10
1108 4.000 1 2.000 6.45721 6.816E+04 3.202E+11 2.129E-07 8.525E-10
875 4.000 1 2.000 6.72605 6.023E+04 6.537E+11 9.214E-08 8.167E-10
892 6.000 1 2.000 6.71632 4.003E+04 2.389E+11 1.676E-07 8.120E-10
116 6.000 1 2.000 10.2685 1.688E+04 2.330E+13 7.247E-10 8.010E-10
745 4.000 1 2.000 6.85202 5.518E+04 2.442E+11 2.260E-07 7.765E-10
960 6.000 1 2.000 6.64667 3.847E+04 4.566E+11 8.425E-08 7.645E-10
1000 6.000 1 2.000 6.60948 3.887E+04 2.983E+11 1.303E-07 7.635E-10
1018 4.000 1 2.000 6.59962 5.827E+04 3.186E+11 1.829E-07 7.612E-10
669 6.000 1 2.000 6.92769 3.462E+04 9.417E+11 3.676E-08 7.470E-10
510 6.000 1 2.000 7.09613 3.288E+04 2.673E+12 1.230E-08 7.445E-10
351 6.000 1 2.000 7.44063 2.928E+04 4.737E+11 6.181E-08 7.290E-10
760 4.000 1 2.000 6.84986 5.105E+04 4.150E+11 1.230E-07 7.180E-10
1030 6.000 1 2.000 6.59104 3.628E+04 3.623E+11 1.002E-07 7.090E-10
1113 4.000 1 2.000 6.42769 5.633E+04 3.261E+11 1.728E-07 6.979E-10
324 6.000 1 2.000 7.47253 2.738E+04 2.875E+12 9.525E-09 6.875E-10
131 2.000 1 2.000 8.82076 5.520E+04 1.490E+12 3.705E-08 6.440E-10
779 4.000 1 2.000 6.84286 4.577E+04 9.194E+11 4.978E-08 6.429E-10
796 6.000 1 2.000 6.81054 3.002E+04 6.025E+11 4.982E-08 6.265E-10
1047 6.000 1 2.000 6.57846 3.213E+04 2.963E+11 1.084E-07 6.255E-10
65 6.000 1 2.000 10.8264 1.124E+04 1.877E+12 5.990E-09 5.925E-10
1067 6.000 1 2.000 6.55055 3.037E+04 3.042E+11 9.981E-08 5.860E-10
39 6.000 1 2.000 11.2953 1.020E+04 7.249E+12 1.407E-09 5.855E-10
659 6.000 1 2.000 6.92888 2.618E+04 3.104E+11 8.436E-08 5.650E-10
1070 4.000 1 2.000 6.55026 4.173E+04 4.282E+11 9.745E-08 5.371E-10
80 6.000 1 2.000 10.6550 1.037E+04 2.886E+12 3.593E-09 5.295E-10
700 6.000 1 2.000 6.90807 2.345E+04 9.950E+11 2.357E-08 5.030E-10
1086 6.000 1 2.000 6.52013 2.628E+04 3.106E+11 8.463E-08 5.025E-10
979 4.000 1 2.000 6.63082 3.794E+04 3.052E+11 1.243E-07 5.002E-10
708 6.000 1 2.000 6.90313 2.333E+04 1.779E+12 1.311E-08 5.000E-10
742 6.000 1 2.000 6.85297 2.302E+04 3.861E+11 5.962E-08 4.861E-10
376 4.000 1 2.000 7.37955 2.916E+04 2.192E+12 1.330E-08 4.761E-10
200 6.000 1 2.000 8.21871 1.533E+04 5.087E+12 3.013E-09 4.657E-10
946 4.000 1 2.000 6.65011 3.472E+04 3.864E+11 8.985E-08 4.606E-10
855 4.000 1 2.000 6.74342 3.297E+04 7.861E+11 4.195E-08 4.496E-10
1111 2.000 1 2.000 6.42890 7.130E+04 2.320E+11 3.074E-07 4.417E-10
639 6.000 1 2.000 6.93359 1.985E+04 7.801E+11 2.544E-08 4.291E-10
1003 4.000 1 2.000 6.60894 3.224E+04 3.400E+11 9.482E-08 4.221E-10
513 4.000 1 2.000 7.08274 2.773E+04 3.738E+11 7.418E-08 4.170E-10
927 6.000 1 2.000 6.67214 2.042E+04 3.567E+11 5.724E-08 4.087E-10
458 6.000 1 2.000 7.15679 1.720E+04 2.242E+12 7.671E-09 3.960E-10
17 2.000 1 2.000 12.0637 1.788E+04 1.509E+11 1.185E-07 3.901E-10
710 4.000 1 2.000 6.89582 2.714E+04 1.652E+11 1.643E-07 3.870E-10
774 4.000 1 2.000 6.84592 2.736E+04 8.613E+11 3.177E-08 3.844E-10
906 4.000 1 2.000 6.70649 2.763E+04 4.930E+11 5.605E-08 3.728E-10
1050 4.000 1 2.000 6.57803 2.840E+04 3.831E+11 7.412E-08 3.685E-10
980 6.000 1 2.000 6.63069 1.768E+04 2.982E+11 5.930E-08 3.496E-10
497 6.000 1 2.000 7.10964 1.530E+04 1.290E+12 1.186E-08 3.478E-10
807 6.000 1 2.000 6.79255 1.670E+04 2.684E+11 6.222E-08 3.466E-10
239 6.000 1 2.000 7.95059 1.212E+04 5.600E+12 2.164E-09 3.446E-10
234 6.000 1 2.000 8.07964 1.173E+04 1.168E+13 1.004E-09 3.443E-10
481 6.000 1 2.000 7.12314 1.451E+04 1.936E+12 7.493E-09 3.311E-10
733 6.000 1 2.000 6.88320 1.549E+04 4.663E+11 3.323E-08 3.301E-10
311 6.000 1 2.000 7.48583 1.305E+04 8.675E+11 1.505E-08 3.290E-10
1019 6.000 1 2.000 6.59955 1.625E+04 2.934E+11 5.538E-08 3.183E-10
241 2.000 1 2.000 7.91961 3.276E+04 8.983E+11 3.647E-08 3.080E-10
694 4.000 1 2.000 6.90979 2.138E+04 8.931E+11 2.394E-08 3.061E-10
528 4.000 1 2.000 7.07509 1.985E+04 1.121E+12 1.771E-08 2.979E-10
832 6.000 1 2.000 6.78360 1.377E+04 1.176E+12 1.171E-08 2.849E-10
604 4.000 1 2.000 6.97635 1.949E+04 2.003E+11 9.727E-08 2.844E-10
630 4.000 1 2.000 6.94030 1.880E+04 3.760E+11 5.000E-08 2.716E-10
442 6.000 1 2.000 7.20621 1.109E+04 1.663E+12 6.670E-09 2.590E-10
384 6.000 1 2.000 7.36562 1.038E+04 5.932E+12 1.749E-09 2.532E-10
155 6.000 1 2.000 8.64828 6.958E+03 3.798E+12 1.832E-09 2.341E-10
127 2.000 1 2.000 9.04297 1.884E+04 9.080E+11 2.074E-08 2.309E-10
961 4.000 1 2.000 6.64665 1.703E+04 4.849E+11 3.512E-08 2.256E-10
1031 4.000 1 2.000 6.59101 1.719E+04 3.869E+11 4.443E-08 2.239E-10
566 4.000 1 2.000 7.03482 1.497E+04 1.346E+12 1.112E-08 2.221E-10
262 6.000 1 2.000 7.81929 7.925E+03 1.033E+12 7.670E-09 2.180E-10
443 4.000 1 2.000 7.20594 1.379E+04 1.679E+12 8.213E-09 2.147E-10
209 6.000 1 2.000 8.18381 7.030E+03 5.869E+12 1.198E-09 2.118E-10
916 6.000 1 2.000 6.70400 9.835E+03 8.797E+11 1.118E-08 1.988E-10
373 6.000 1 2.000 7.38868 7.953E+03 2.061E+12 3.860E-09 1.953E-10
300 2.000 1 2.000 7.51131 2.278E+04 8.630E+11 2.640E-08 1.928E-10
958 6.000 1 2.000 6.64829 9.517E+03 5.419E+11 1.756E-08 1.892E-10
823 4.000 1 2.000 6.78723 1.360E+04 6.477E+11 2.099E-08 1.878E-10
791 6.000 1 2.000 6.83809 7.905E+03 1.696E+12 4.662E-09 1.662E-10
878 4.000 1 2.000 6.72432 1.219E+04 6.593E+11 1.849E-08 1.653E-10
945 4.000 1 2.000 6.65038 1.225E+04 3.798E+11 3.226E-08 1.625E-10
803 6.000 1 2.000 6.80621 7.252E+03 1.433E+12 5.059E-09 1.511E-10
1013 6.000 1 2.000 6.60762 7.282E+03 5.310E+11 1.371E-08 1.430E-10
579 6.000 1 2.000 7.02791 6.185E+03 3.427E+12 1.805E-09 1.374E-10
621 6.000 1 2.000 6.96013 6.175E+03 1.528E+12 4.042E-09 1.345E-10
222 2.000 1 2.000 8.12113 1.338E+04 7.493E+11 1.786E-08 1.323E-10
500 4.000 1 2.000 7.10587 8.228E+03 1.327E+12 6.199E-09 1.245E-10
379 6.000 1 2.000 7.37075 4.918E+03 4.376E+12 1.124E-09 1.202E-10
734 4.000 1 2.000 6.88313 8.227E+03 4.709E+11 1.747E-08 1.169E-10
392 2.000 1 2.000 7.28468 1.428E+04 4.422E+11 3.230E-08 1.136E-10
749 6.000 1 2.000 6.85096 5.300E+03 1.409E+11 3.763E-08 1.119E-10
43 2.000 1 2.000 11.2624 5.810E+03 2.756E+13 2.108E-10 1.105E-10
962 6.000 1 2.000 6.64653 5.478E+03 4.814E+11 1.138E-08 1.089E-10
1060 6.000 1 2.000 6.57701 5.590E+03 5.042E+11 1.109E-08 1.087E-10
839 6.000 1 2.000 6.75740 4.985E+03 8.006E+11 6.227E-09 1.024E-10
1087 4.000 1 2.000 6.52011 8.016E+03 3.416E+11 2.347E-08 1.022E-10
991 6.000 1 2.000 6.62916 5.012E+03 5.889E+11 8.510E-09 9.905E-11
512 6.000 1 2.000 7.08395 4.257E+03 2.620E+11 1.625E-08 9.610E-11
82 4.000 1 2.000 10.6366 2.771E+03 4.626E+12 5.990E-10 9.402E-11
505 6.000 1 2.000 7.09877 4.118E+03 1.757E+12 2.343E-09 9.335E-11
45 2.000 1 2.000 11.2479 4.852E+03 3.963E+12 1.224E-09 9.200E-11
556 6.000 1 2.000 7.03981 4.087E+03 1.291E+12 3.165E-09 9.110E-11
120 6.000 1 2.000 10.2049 1.930E+03 2.546E+13 7.579E-11 9.040E-11
550 6.000 1 2.000 7.05015 4.037E+03 5.398E+11 7.478E-09 9.025E-11
922 6.000 1 2.000 6.70065 4.415E+03 6.599E+11 6.690E-09 8.915E-11
871 6.000 1 2.000 6.72624 4.352E+03 8.113E+11 5.364E-09 8.855E-11
682 6.000 1 2.000 6.92651 4.033E+03 1.937E+12 2.082E-09 8.705E-11
229 6.000 1 2.000 8.09291 2.907E+03 8.532E+12 3.407E-10 8.560E-11
518 6.000 1 2.000 7.07917 3.713E+03 3.263E+11 1.138E-08 8.370E-11
934 6.000 1 2.000 6.67003 4.155E+03 7.625E+11 5.449E-09 8.315E-11
459 2.000 1 2.000 7.14702 1.052E+04 3.750E+11 2.806E-08 8.060E-11
822 4.000 1 2.000 6.78781 5.680E+03 6.355E+11 8.938E-09 7.850E-11
73 2.000 1 2.000 10.7549 4.378E+03 1.455E+13 3.008E-10 7.595E-11
345 6.000 1 2.000 7.44646 3.000E+03 3.016E+12 9.946E-10 7.480E-11
870 6.000 1 2.000 6.72680 3.660E+03 6.652E+11 5.502E-09 7.450E-11
499 4.000 1 2.000 7.10739 4.762E+03 1.314E+12 3.624E-09 7.213E-11
486 6.000 1 2.000 7.12081 2.997E+03 2.955E+12 1.014E-09 6.835E-11
1002 4.000 1 2.000 6.60917 5.196E+03 3.174E+11 1.637E-08 6.807E-11
79 2.000 1 2.000 10.6596 3.966E+03 4.394E+12 9.027E-10 6.755E-11
842 4.000 1 2.000 6.75051 4.927E+03 1.979E+11 2.490E-08 6.732E-11
76 2.000 1 2.000 10.7280 3.874E+03 4.101E+12 9.444E-10 6.685E-11
582 6.000 1 2.000 6.99434 3.028E+03 2.142E+11 1.414E-08 6.665E-11
656 6.000 1 2.000 6.92956 3.045E+03 2.528E+11 1.204E-08 6.575E-11
555 4.000 1 2.000 7.04006 4.393E+03 1.163E+12 3.777E-09 6.528E-11
277 2.000 1 2.000 7.70043 7.260E+03 5.218E+11 1.391E-08 6.455E-11
1035 4.000 1 2.000 6.59005 4.785E+03 4.015E+11 1.192E-08 6.234E-11
369 6.000 1 2.000 7.40908 2.485E+03 7.315E+11 3.397E-09 6.135E-11
332 2.000 1 2.000 7.46699 7.120E+03 9.912E+11 7.183E-09 5.950E-11
265 6.000 1 2.000 7.81188 2.102E+03 2.163E+12 9.716E-10 5.770E-11
703 6.000 1 2.000 6.90476 2.618E+03 1.115E+12 2.348E-09 5.615E-11
940 6.000 1 2.000 6.65935 2.783E+03 5.033E+11 5.530E-09 5.550E-11
802 6.000 1 2.000 6.80712 2.657E+03 9.271E+11 2.865E-09 5.540E-11
741 4.000 1 2.000 6.85433 3.817E+03 3.064E+11 1.246E-08 5.377E-11
886 6.000 1 2.000 6.72155 2.577E+03 1.609E+12 1.602E-09 5.235E-11
874 6.000 1 2.000 6.72608 2.448E+03 6.279E+11 3.899E-09 4.984E-11
328 6.000 1 2.000 7.46842 1.963E+03 4.767E+12 4.119E-10 4.925E-11
882 6.000 1 2.000 6.72247 2.343E+03 1.221E+12 1.919E-09 4.763E-11
1091 4.000 1 2.000 6.51954 3.617E+03 3.640E+11 9.938E-09 4.609E-11
547 2.000 1 2.000 7.05535 5.940E+03 2.292E+11 2.592E-08 4.434E-11
467 4.000 1 2.000 7.13335 2.814E+03 1.192E+12 2.360E-09 4.293E-11
355 6.000 1 2.000 7.42823 1.692E+03 7.739E+11 2.186E-09 4.198E-11
1049 4.000 1 2.000 6.57821 3.185E+03 3.158E+11 1.009E-08 4.134E-11
1026 6.000 1 2.000 6.59834 2.097E+03 5.720E+11 3.665E-09 4.107E-11
166 2.000 1 2.000 8.50798 3.664E+03 1.503E+12 2.437E-09 3.976E-11
933 6.000 1 2.000 6.67047 1.957E+03 5.128E+11 3.816E-09 3.916E-11
584 2.000 1 2.000 6.99189 5.020E+03 2.027E+11 2.477E-08 3.678E-11
148 2.000 1 2.000 8.68138 3.148E+03 1.085E+13 2.900E-10 3.556E-11
1025 6.000 1 2.000 6.59859 1.782E+03 3.952E+11 4.508E-09 3.489E-11
996 6.000 1 2.000 6.62438 1.755E+03 8.575E+11 2.047E-09 3.464E-11
905 4.000 1 2.000 6.70692 2.544E+03 4.824E+11 5.273E-09 3.431E-11
432 6.000 1 2.000 7.21998 1.438E+03 3.946E+11 3.643E-09 3.371E-11
744 6.000 1 2.000 6.85235 1.575E+03 1.562E+11 1.008E-08 3.326E-11
723 6.000 1 2.000 6.88635 1.556E+03 1.374E+11 1.132E-08 3.319E-11
191 2.000 1 2.000 8.25473 3.143E+03 3.241E+12 9.697E-10 3.211E-11
1072 4.000 1 2.000 6.54980 2.449E+03 3.449E+11 7.100E-09 3.150E-11
1032 6.000 1 2.000 6.59097 1.578E+03 3.699E+11 4.265E-09 3.083E-11
993 6.000 1 2.000 6.62816 1.560E+03 6.060E+11 2.574E-09 3.082E-11
1079 6.000 1 2.000 6.54885 1.573E+03 6.003E+11 2.621E-09 3.034E-11
387 2.000 1 2.000 7.32468 3.716E+03 2.695E+11 1.379E-08 2.989E-11
622 2.000 1 2.000 6.94583 4.105E+03 1.821E+11 2.254E-08 2.970E-11
281 2.000 1 2.000 7.66641 3.331E+03 9.562E+11 3.483E-09 2.935E-11
244 2.000 1 2.000 7.89515 3.117E+03 1.041E+12 2.995E-09 2.913E-11
185 2.000 1 2.000 8.27440 2.804E+03 3.180E+12 8.815E-10 2.877E-11
965 4.000 1 2.000 6.64523 2.165E+03 5.107E+11 4.240E-09 2.867E-11
575 6.000 1 2.000 7.03046 1.282E+03 2.557E+12 5.015E-10 2.852E-11
184 6.000 1 2.000 8.28158 9.017E+02 1.607E+12 5.610E-10 2.781E-11
912 6.000 1 2.000 6.70474 1.334E+03 5.343E+11 2.497E-09 2.697E-11
889 4.000 1 2.000 6.71753 1.993E+03 2.133E+11 9.344E-09 2.697E-11
828 6.000 1 2.000 6.78462 1.292E+03 7.666E+11 1.685E-09 2.674E-11
1042 6.000 1 2.000 6.58874 1.352E+03 8.647E+11 1.564E-09 2.641E-11
972 6.000 1 2.000 6.64343 1.324E+03 1.139E+12 1.163E-09 2.628E-11
806 4.000 1 2.000 6.79399 1.894E+03 2.140E+11 8.848E-09 2.621E-11
428 2.000 1 2.000 7.22990 3.250E+03 2.275E+11 1.429E-08 2.548E-11
1082 6.000 1 2.000 6.54823 1.273E+03 6.950E+11 1.832E-09 2.455E-11
523 6.000 1 2.000 7.07769 1.085E+03 6.978E+11 1.555E-09 2.444E-11
857 6.000 1 2.000 6.73872 1.162E+03 1.187E+12 9.788E-10 2.373E-11
1104 6.000 1 2.000 6.49496 1.051E+03 4.821E+11 2.180E-09 1.994E-11
691 2.000 1 2.000 6.91109 2.720E+03 1.715E+11 1.585E-08 1.947E-11
1068 6.000 1 2.000 6.55049 9.947E+02 3.112E+11 3.196E-09 1.920E-11
1098 6.000 1 2.000 6.51882 9.957E+02 6.228E+11 1.599E-09 1.903E-11
308 2.000 1 2.000 7.49028 2.184E+03 6.358E+11 3.435E-09 1.837E-11
775 6.000 1 2.000 6.84582 8.598E+02 8.439E+11 1.019E-09 1.812E-11
260 4.000 1 2.000 7.83783 9.762E+02 1.096E+12 8.907E-10 1.798E-11
435 6.000 1 2.000 7.21236 7.557E+02 4.851E+11 1.558E-09 1.768E-11
406 2.000 1 2.000 7.26666 2.210E+03 4.879E+11 4.529E-09 1.750E-11
133 2.000 1 2.000 8.78228 1.506E+03 1.578E+12 9.541E-10 1.741E-11
256 2.000 1 2.000 7.85358 1.866E+03 5.444E+12 3.429E-10 1.726E-11
453 2.000 1 2.000 7.16411 2.130E+03 1.658E+11 1.285E-08 1.639E-11
1109 6.000 1 2.000 6.45608 8.202E+02 3.900E+11 2.103E-09 1.537E-11
1055 6.000 1 2.000 6.57733 7.867E+02 3.197E+11 2.460E-09 1.531E-11
1008 6.000 1 2.000 6.60800 7.747E+02 3.430E+11 2.258E-09 1.521E-11
968 6.000 1 2.000 6.64415 7.150E+02 8.251E+11 8.665E-10 1.420E-11
472 2.000 1 2.000 7.12884 1.836E+03 8.790E+11 2.088E-09 1.399E-11
493 2.000 1 2.000 7.11620 1.716E+03 1.432E+11 1.198E-08 1.302E-11
953 6.000 1 2.000 6.64878 6.425E+02 4.240E+11 1.515E-09 1.278E-11
726 6.000 1 2.000 6.88460 5.943E+02 1.744E+11 3.407E-09 1.267E-11
1114 6.000 1 2.000 6.42684 6.662E+02 3.584E+11 1.859E-09 1.237E-11
23 2.000 1 2.000 11.6672 5.965E+02 1.861E+12 3.205E-10 1.217E-11
303 2.000 1 2.000 7.49646 1.359E+03 1.867E+12 7.279E-10 1.145E-11
1038 6.000 1 2.000 6.58923 5.592E+02 6.398E+11 8.740E-10 1.092E-11
177 2.000 1 2.000 8.39482 1.013E+03 7.424E+12 1.364E-10 1.070E-11
559 2.000 1 2.000 7.03898 1.398E+03 2.495E+11 5.603E-09 1.038E-11
534 2.000 1 2.000 7.07034 1.324E+03 4.774E+11 2.772E-09 9.920E-12
783 6.000 1 2.000 6.84043 4.695E+02 1.530E+12 3.069E-10 9.880E-12
69 2.000 1 2.000 10.7956 5.300E+02 5.741E+12 9.232E-11 9.260E-12
988 6.000 1 2.000 6.62948 4.643E+02 3.375E+11 1.376E-09 9.180E-12
788 6.000 1 2.000 6.83909 4.342E+02 1.653E+12 2.627E-10 9.135E-12
515 2.000 1 2.000 7.08032 1.146E+03 1.408E+11 8.138E-09 8.615E-12
545 2.000 1 2.000 7.05626 1.126E+03 1.541E+12 7.308E-10 8.405E-12
292 2.000 1 2.000 7.62086 9.385E+02 3.930E+12 2.388E-10 8.170E-12
313 2.000 1 2.000 7.48545 9.705E+02 1.891E+12 5.132E-10 8.155E-12
596 4.000 1 2.000 6.98821 5.484E+02 8.204E+11 6.684E-10 8.027E-12
180 2.000 1 2.000 8.31759 7.415E+02 3.058E+12 2.425E-10 7.695E-12
686 6.000 1 2.000 6.92298 3.512E+02 1.770E+12 1.984E-10 7.570E-12
605 2.000 1 2.000 6.97598 1.016E+03 2.062E+11 4.925E-09 7.410E-12
653 2.000 1 2.000 6.92986 9.475E+02 2.705E+11 3.503E-09 6.820E-12
438 6.000 1 2.000 7.21011 2.902E+02 9.068E+11 3.200E-10 6.785E-12
466 2.000 1 2.000 7.13516 8.745E+02 1.239E+12 7.060E-10 6.675E-12
422 2.000 1 2.000 7.25371 7.955E+02 2.030E+12 3.918E-10 6.275E-12
1094 6.000 1 2.000 6.51911 3.077E+02 4.464E+11 6.892E-10 5.880E-12
358 6.000 1 2.000 7.42422 2.203E+02 1.419E+12 1.552E-10 5.460E-12
753 6.000 1 2.000 6.85052 2.453E+02 3.788E+11 6.477E-10 5.175E-12
119 2.000 1 2.000 10.2173 3.296E+02 5.266E+12 6.259E-11 5.160E-12
393 2.000 1 2.000 7.28297 6.160E+02 9.055E+11 6.803E-10 4.900E-12
949 6.000 1 2.000 6.64943 2.348E+02 2.972E+11 7.902E-10 4.670E-12
711 2.000 1 2.000 6.89553 6.365E+02 2.400E+11 2.652E-09 4.538E-12
628 2.000 1 2.000 6.94045 6.190E+02 4.367E+11 1.417E-09 4.472E-12
941 6.000 1 2.000 6.65256 2.102E+02 1.777E+11 1.183E-09 4.182E-12
485 2.000 1 2.000 7.12127 5.500E+02 1.333E+12 4.127E-10 4.182E-12
740 2.000 1 2.000 6.85436 5.665E+02 3.413E+11 1.660E-09 3.991E-12
417 2.000 1 2.000 7.25801 4.929E+02 2.055E+12 2.399E-10 3.893E-12
998 6.000 1 2.000 6.61080 1.962E+02 1.594E+11 1.231E-09 3.856E-12
401 2.000 1 2.000 7.27041 4.821E+02 1.993E+12 2.419E-10 3.820E-12
635 2.000 1 2.000 6.93506 5.260E+02 8.760E+11 6.004E-10 3.794E-12
90 2.000 1 2.000 10.5284 2.262E+02 4.989E+12 4.535E-11 3.761E-12
1045 6.000 1 2.000 6.57947 1.815E+02 1.775E+11 1.022E-09 3.533E-12
1088 6.000 1 2.000 6.52008 1.745E+02 3.162E+11 5.518E-10 3.336E-12
570 2.000 1 2.000 7.03333 4.163E+02 9.839E+11 4.231E-10 3.087E-12
805 2.000 1 2.000 6.79405 4.309E+02 2.111E+11 2.041E-09 2.982E-12
794 2.000 1 2.000 6.81164 4.246E+02 6.033E+11 7.037E-10 2.953E-12
729 6.000 1 2.000 6.88406 1.280E+02 3.296E+11 3.881E-10 2.727E-12
862 2.000 1 2.000 6.72984 3.412E+02 4.561E+11 7.481E-10 2.317E-12
618 2.000 1 2.000 6.96729 3.098E+02 7.750E+11 3.998E-10 2.255E-12
798 2.000 1 2.000 6.80967 3.191E+02 6.469E+11 4.932E-10 2.218E-12
640 2.000 1 2.000 6.93348 3.053E+02 1.327E+12 2.301E-10 2.201E-12
94 6.000 1 2.000 10.5033 3.993E+01 3.373E+12 1.184E-11 1.981E-12
490 6.000 1 2.000 7.11892 8.607E+01 4.798E+11 1.794E-10 1.962E-12
841 2.000 1 2.000 6.75053 2.799E+02 2.199E+11 1.272E-09 1.912E-12
1076 6.000 1 2.000 6.54926 9.703E+01 5.182E+11 1.872E-10 1.872E-12
615 2.000 1 2.000 6.97184 2.450E+02 8.048E+11 3.044E-10 1.786E-12
925 2.000 1 2.000 6.67268 2.599E+02 3.589E+11 7.239E-10 1.734E-12
586 6.000 1 2.000 6.99101 7.752E+01 2.615E+11 2.964E-10 1.704E-12
866 2.000 1 2.000 6.72848 2.407E+02 4.954E+11 4.858E-10 1.634E-12
699 2.000 1 2.000 6.90821 2.282E+02 9.207E+11 2.478E-10 1.632E-12
888 2.000 1 2.000 6.71760 2.394E+02 1.984E+11 1.207E-09 1.620E-12
450 2.000 1 2.000 7.16909 2.046E+02 1.259E+12 1.625E-10 1.576E-12
650 2.000 1 2.000 6.93031 2.086E+02 1.007E+12 2.072E-10 1.502E-12
425 6.000 1 2.000 7.25208 6.152E+01 2.845E+12 2.162E-11 1.455E-12
58 2.000 1 2.000 11.0235 7.980E+01 1.568E+13 5.090E-12 1.454E-12
295 2.000 1 2.000 7.53319 1.654E+02 2.008E+12 8.242E-11 1.408E-12
688 6.000 1 2.000 6.91671 6.405E+01 3.531E+11 1.814E-10 1.379E-12
720 2.000 1 2.000 6.89333 1.873E+02 5.031E+11 3.723E-10 1.335E-12
978 2.000 1 2.000 6.63109 2.014E+02 3.005E+11 6.703E-10 1.327E-12
929 2.000 1 2.000 6.67169 1.849E+02 3.910E+11 4.729E-10 1.234E-12
678 2.000 1 2.000 6.92715 1.692E+02 5.572E+11 3.038E-10 1.218E-12
860 6.000 1 2.000 6.73018 5.798E+01 3.020E+11 1.920E-10 1.181E-12
237 2.000 1 2.000 7.99520 1.182E+02 3.347E+12 3.531E-11 1.133E-12
470 2.000 1 2.000 7.13054 1.472E+02 7.061E+11 2.084E-10 1.122E-12
217 6.000 1 2.000 8.13980 3.738E+01 3.071E+12 1.217E-11 1.114E-12
1017 2.000 1 2.000 6.59985 1.692E+02 3.026E+11 5.591E-10 1.105E-12
375 2.000 1 2.000 7.38668 1.323E+02 2.048E+12 6.461E-11 1.083E-12
165 2.000 1 2.000 8.58891 9.010E+01 8.239E+12 1.094E-11 9.965E-13
501 2.000 1 2.000 7.10454 1.316E+02 1.345E+12 9.781E-11 9.955E-13
778 2.000 1 2.000 6.84298 1.407E+02 6.048E+11 2.325E-10 9.875E-13
770 2.000 1 2.000 6.84792 1.332E+02 7.719E+11 1.726E-10 9.365E-13
982 2.000 1 2.000 6.63042 1.311E+02 3.185E+11 4.115E-10 8.635E-13
1028 6.000 1 2.000 6.59298 4.345E+01 1.854E+11 2.344E-10 8.495E-13
1063 6.000 1 2.000 6.55199 4.327E+01 1.703E+11 2.541E-10 8.355E-13
1084 6.000 1 2.000 6.52122 4.348E+01 1.981E+11 2.195E-10 8.315E-13
646 2.000 1 2.000 6.93175 1.105E+02 6.807E+11 1.623E-10 7.955E-13
1021 2.000 1 2.000 6.59926 1.164E+02 3.725E+11 3.125E-10 7.600E-13
854 2.000 1 2.000 6.74426 1.079E+02 8.165E+11 1.321E-10 7.355E-13
818 2.000 1 2.000 6.78965 9.845E+01 5.932E+11 1.660E-10 6.805E-13
221 2.000 1 2.000 8.13063 5.965E+01 3.245E+12 1.838E-11 5.910E-13
836 2.000 1 2.000 6.76059 8.335E+01 4.553E+11 1.831E-10 5.710E-13
907 2.000 1 2.000 6.70633 7.585E+01 4.868E+11 1.558E-10 5.115E-13
986 2.000 1 2.000 6.62954 7.455E+01 3.138E+11 2.376E-10 4.914E-13
685 2.000 1 2.000 6.92623 6.150E+01 6.916E+11 8.892E-11 4.423E-13
901 6.000 1 2.000 6.71000 2.117E+01 2.167E+11 9.770E-11 4.286E-13
899 2.000 1 2.000 6.71525 6.190E+01 4.283E+11 1.445E-10 4.185E-13
202 2.000 1 2.000 8.20993 3.700E+01 3.412E+12 1.084E-11 3.739E-13
824 2.000 1 2.000 6.78684 5.385E+01 6.474E+11 8.317E-11 3.718E-13
937 2.000 1 2.000 6.66106 5.550E+01 2.994E+11 1.854E-10 3.693E-13
342 2.000 1 2.000 7.45631 4.206E+01 2.149E+12 1.957E-11 3.506E-13
919 2.000 1 2.000 6.70289 4.853E+01 3.665E+11 1.324E-10 3.269E-13
852 2.000 1 2.000 6.74727 4.677E+01 5.219E+11 8.962E-11 3.192E-13
1004 2.000 1 2.000 6.60882 4.444E+01 3.394E+11 1.310E-10 2.910E-13
947 2.000 1 2.000 6.64993 4.327E+01 3.922E+11 1.104E-10 2.870E-13
533 2.000 1 2.000 7.07322 3.248E+01 1.247E+12 2.606E-11 2.436E-13
1051 2.000 1 2.000 6.57793 3.626E+01 3.771E+11 9.615E-11 2.352E-13
590 6.000 1 2.000 6.99001 9.382E+00 4.815E+11 1.949E-11 2.062E-13
673 2.000 1 2.000 6.92737 2.859E+01 5.397E+11 5.296E-11 2.057E-13
1065 2.000 1 2.000 6.55086 2.579E+01 4.735E+11 5.446E-11 1.659E-13
161 2.000 1 2.000 8.61389 1.296E+01 7.439E+12 1.743E-12 1.442E-13
964 2.000 1 2.000 6.64617 2.138E+01 4.673E+11 4.575E-11 1.416E-13
560 2.000 1 2.000 7.03823 1.519E+01 1.224E+12 1.241E-11 1.128E-13
597 2.000 1 2.000 6.98815 1.235E+01 7.278E+11 1.696E-11 9.040E-14
877 2.000 1 2.000 6.72563 1.269E+01 6.160E+11 2.060E-11 8.605E-14
1102 2.000 1 2.000 6.49675 1.302E+01 3.948E+11 3.297E-11 8.240E-14
275 2.000 1 2.000 7.78819 7.440E+00 4.433E+12 1.678E-12 6.765E-14
1034 2.000 1 2.000 6.59072 1.015E+01 3.734E+11 2.718E-11 6.610E-14
