j g(j) i g(i) wl A A+A^a A/(A+A^a) f
569 3.000 5 1.000 7.90486 8.367E+02 4.501E+11 1.859E-09 2.352E-11
244 5.000 5 1.000 9.37097 3.388E+02 5.448E+12 6.218E-11 2.231E-11
862 5.000 5 1.000 6.84467 6.266E+02 8.573E+11 7.309E-10 2.200E-11
211 3.000 5 1.000 9.76037 5.087E+02 3.668E+12 1.387E-10 2.179E-11
472 3.000 5 1.000 8.26693 6.233E+02 8.761E+12 7.115E-11 1.916E-11
868 3.000 5 1.000 6.79086 9.227E+02 1.339E+12 6.893E-10 1.914E-11
706 5.000 5 1.000 7.56650 4.296E+02 1.425E+12 3.015E-10 1.844E-11
795 3.000 5 1.000 7.27696 6.883E+02 1.197E+12 5.749E-10 1.640E-11
635 5.000 5 1.000 7.74877 3.436E+02 1.009E+12 3.406E-10 1.546E-11
179 3.000 5 1.000 10.5822 3.017E+02 2.844E+13 1.061E-11 1.520E-11
359 3.000 5 1.000 8.52653 4.563E+02 6.760E+11 6.751E-10 1.493E-11
323 5.000 5 1.000 8.69756 2.492E+02 1.429E+12 1.744E-10 1.413E-11
129 3.000 5 1.000 10.9937 2.586E+02 1.950E+12 1.326E-10 1.406E-11
748 3.000 5 1.000 7.49541 5.070E+02 4.647E+12 1.091E-10 1.281E-11
465 3.000 5 1.000 8.27712 3.987E+02 5.440E+12 7.328E-11 1.229E-11
389 3.000 5 1.000 8.43989 3.783E+02 5.507E+12 6.870E-11 1.212E-11
608 3.000 5 1.000 7.83470 3.853E+02 3.236E+12 1.191E-10 1.063E-11
634 3.000 5 1.000 7.75338 3.897E+02 3.137E+12 1.242E-10 1.053E-11
45 3.000 5 1.000 12.2204 1.300E+02 3.327E+10 3.909E-09 8.734E-12
399 3.000 5 1.000 8.42020 2.714E+02 8.053E+12 3.371E-11 8.655E-12
145 3.000 5 1.000 10.9115 1.580E+02 6.903E+12 2.289E-11 8.463E-12
725 3.000 5 1.000 7.52470 3.007E+02 5.014E+11 5.997E-10 7.658E-12
353 5.000 5 1.000 8.53998 1.382E+02 1.239E+12 1.115E-10 7.554E-12
448 5.000 5 1.000 8.32714 1.433E+02 5.060E+12 2.831E-11 7.447E-12
398 5.000 5 1.000 8.42030 1.368E+02 1.031E+12 1.327E-10 7.271E-12
215 5.000 5 1.000 9.60795 9.956E+01 7.590E+11 1.312E-10 6.890E-12
228 3.000 5 1.000 9.48477 1.680E+02 7.340E+11 2.289E-10 6.799E-12
167 3.000 5 1.000 10.6247 1.324E+02 1.517E+13 8.730E-12 6.722E-12
767 5.000 5 1.000 7.36729 1.647E+02 1.515E+12 1.087E-10 6.701E-12
720 3.000 5 1.000 7.53660 2.486E+02 5.579E+11 4.456E-10 6.351E-12
140 5.000 5 1.000 10.9357 6.410E+01 4.664E+12 1.375E-11 5.747E-12
392 3.000 5 1.000 8.43351 1.739E+02 1.015E+13 1.712E-11 5.562E-12
498 3.000 5 1.000 8.09059 1.671E+02 4.789E+11 3.489E-10 4.919E-12
841 3.000 5 1.000 7.09876 2.080E+02 1.915E+12 1.086E-10 4.713E-12
540 5.000 5 1.000 7.94406 9.796E+01 1.989E+12 4.926E-11 4.634E-12
224 3.000 5 1.000 9.51000 1.064E+02 7.466E+11 1.425E-10 4.328E-12
344 3.000 5 1.000 8.61168 1.289E+02 1.917E+12 6.721E-11 4.298E-12
821 3.000 5 1.000 7.17594 1.832E+02 1.849E+12 9.912E-11 4.244E-12
566 3.000 5 1.000 7.90612 1.445E+02 3.776E+12 3.826E-11 4.062E-12
849 5.000 5 1.000 6.87662 1.100E+02 5.786E+11 1.901E-10 3.899E-12
750 3.000 5 1.000 7.48661 1.458E+02 1.829E+12 7.968E-11 3.675E-12
547 5.000 5 1.000 7.93270 7.628E+01 2.433E+12 3.135E-11 3.598E-12
530 5.000 5 1.000 7.95816 6.550E+01 7.735E+11 8.468E-11 3.110E-12
728 5.000 5 1.000 7.52060 7.166E+01 7.659E+11 9.356E-11 3.039E-12
605 3.000 5 1.000 7.83940 1.095E+02 4.896E+11 2.237E-10 3.027E-12
623 3.000 5 1.000 7.78201 1.110E+02 8.897E+11 1.248E-10 3.024E-12
180 3.000 5 1.000 10.5483 5.923E+01 1.570E+13 3.774E-12 2.964E-12
597 3.000 5 1.000 7.84803 1.057E+02 3.225E+12 3.279E-11 2.929E-12
599 5.000 5 1.000 7.84284 6.294E+01 1.673E+12 3.762E-11 2.902E-12
208 3.000 5 1.000 9.86480 5.467E+01 3.843E+12 1.423E-11 2.393E-12
794 3.000 5 1.000 7.27842 9.993E+01 9.068E+11 1.102E-10 2.381E-12
311 3.000 5 1.000 8.77874 6.783E+01 1.627E+12 4.170E-11 2.352E-12
151 3.000 5 1.000 10.8484 4.430E+01 8.970E+12 4.939E-12 2.346E-12
193 3.000 5 1.000 10.3691 4.353E+01 1.613E+13 2.699E-12 2.106E-12
867 3.000 5 1.000 6.79297 9.327E+01 1.396E+12 6.682E-11 1.935E-12
680 3.000 5 1.000 7.64272 7.290E+01 8.842E+11 8.245E-11 1.915E-12
378 5.000 5 1.000 8.48119 3.514E+01 3.689E+12 9.525E-12 1.895E-12
120 3.000 5 1.000 11.0671 3.367E+01 1.776E+11 1.895E-10 1.856E-12
557 5.000 5 1.000 7.91901 3.894E+01 1.033E+12 3.769E-11 1.830E-12
170 3.000 5 1.000 10.6106 3.473E+01 2.200E+13 1.579E-12 1.759E-12
412 3.000 5 1.000 8.40616 4.740E+01 8.070E+12 5.874E-12 1.506E-12
657 3.000 5 1.000 7.70690 4.997E+01 5.361E+12 9.320E-12 1.335E-12
373 5.000 5 1.000 8.49024 2.450E+01 1.151E+12 2.129E-11 1.323E-12
655 3.000 5 1.000 7.70871 4.327E+01 3.479E+12 1.244E-11 1.156E-12
699 5.000 5 1.000 7.57462 2.554E+01 5.203E+11 4.909E-11 1.099E-12
851 3.000 5 1.000 6.86327 4.720E+01 1.311E+12 3.599E-11 9.998E-13
506 5.000 5 1.000 8.06741 2.046E+01 2.568E+12 7.966E-12 9.980E-13
495 3.000 5 1.000 8.09620 3.171E+01 4.114E+11 7.707E-11 9.348E-13
779 3.000 5 1.000 7.35037 3.713E+01 3.271E+12 1.135E-11 9.027E-13
760 5.000 5 1.000 7.38219 2.158E+01 9.110E+11 2.369E-11 8.818E-13
340 3.000 5 1.000 8.61889 2.534E+01 2.031E+12 1.248E-11 8.467E-13
384 3.000 5 1.000 8.44860 2.624E+01 2.542E+12 1.032E-11 8.424E-13
444 5.000 5 1.000 8.33323 1.596E+01 3.887E+12 4.106E-12 8.307E-13
588 3.000 5 1.000 7.86119 2.804E+01 1.697E+12 1.652E-11 7.794E-13
347 3.000 5 1.000 8.59302 2.121E+01 7.516E+12 2.822E-12 7.044E-13
668 3.000 5 1.000 7.68711 2.302E+01 5.388E+12 4.272E-12 6.118E-13
765 5.000 5 1.000 7.36897 1.479E+01 5.450E+11 2.713E-11 6.020E-13
738 3.000 5 1.000 7.50219 2.346E+01 1.120E+12 2.095E-11 5.940E-13
493 5.000 5 1.000 8.11646 1.075E+01 3.987E+11 2.698E-11 5.310E-13
681 5.000 5 1.000 7.61406 1.076E+01 1.428E+12 7.536E-12 4.676E-13
205 3.000 5 1.000 9.92660 1.018E+01 3.566E+12 2.854E-12 4.510E-13
828 3.000 5 1.000 7.17031 1.471E+01 1.850E+12 7.950E-12 3.401E-13
552 3.000 5 1.000 7.92874 1.120E+01 9.955E+11 1.125E-11 3.168E-13
360 5.000 5 1.000 8.52307 4.328E+00 1.563E+12 2.768E-12 2.357E-13
753 3.000 5 1.000 7.40276 8.057E+00 5.624E+11 1.433E-11 1.986E-13
756 5.000 5 1.000 7.38611 4.304E+00 6.706E+11 6.418E-12 1.760E-13
502 5.000 5 1.000 8.07233 3.112E+00 7.585E+11 4.103E-12 1.520E-13
332 3.000 5 1.000 8.66868 3.933E+00 5.666E+12 6.942E-13 1.329E-13
799 5.000 5 1.000 7.26324 3.274E+00 1.037E+12 3.157E-12 1.295E-13
716 3.000 5 1.000 7.54790 4.867E+00 3.216E+12 1.513E-12 1.247E-13
713 3.000 5 1.000 7.55377 3.520E+00 7.476E+11 4.709E-12 9.036E-14
237 5.000 5 1.000 9.40528 8.188E-01 1.645E+12 4.979E-13 5.430E-14
854 3.000 5 1.000 6.86041 2.212E+00 1.408E+12 1.571E-12 4.682E-14
775 3.000 5 1.000 7.36383 1.064E+00 3.528E+12 3.016E-13 2.595E-14
786 3.000 5 1.000 7.34697 1.046E+00 3.420E+12 3.059E-13 2.540E-14
324 3.000 5 1.000 8.69350 4.270E-01 1.535E+12 2.782E-13 1.452E-14
535 3.000 5 1.000 7.95453 4.793E-01 4.555E+11 1.052E-12 1.364E-14
809 3.000 5 1.000 7.24243 3.132E-01 1.855E+12 1.689E-13 7.390E-15
773 3.000 5 1.000 7.36479 2.104E-01 2.149E+12 9.787E-14 5.132E-15
811 3.000 5 1.000 7.24040 1.425E-01 2.978E+12 4.783E-14 3.360E-15
698 3.000 5 1.000 7.57469 9.390E-02 2.636E+12 3.562E-14 2.423E-15
336 3.000 5 1.000 8.62493 6.720E-02 3.617E+12 1.858E-14 2.248E-15
355 3.000 5 1.000 8.53628 2.534E-02 5.928E+11 4.275E-14 8.305E-16
596 3.000 5 1.000 7.85211 9.710E-04 3.439E+12 2.824E-16 2.693E-17
176 5.000 6 5.000 11.3671 2.404E+13 2.579E+13 9.322E-01 4.656E-01
177 7.000 6 5.000 11.3639 1.643E+13 1.649E+13 9.963E-01 4.452E-01
153 7.000 6 5.000 11.6491 1.487E+13 1.492E+13 9.967E-01 4.236E-01
170 3.000 6 5.000 11.3942 1.553E+13 2.200E+13 7.060E-01 1.814E-01
187 7.000 6 5.000 11.2093 6.403E+12 6.513E+12 9.830E-01 1.689E-01
147 5.000 6 5.000 11.7336 5.994E+12 8.809E+12 6.804E-01 1.237E-01
179 3.000 6 5.000 11.3614 9.613E+12 2.844E+13 3.380E-01 1.116E-01
182 7.000 6 5.000 11.3198 3.786E+12 3.869E+12 9.785E-01 1.018E-01
333 7.000 6 5.000 9.18356 5.569E+12 6.914E+12 8.054E-01 9.858E-02
189 7.000 6 5.000 11.1634 3.584E+12 3.756E+12 9.543E-01 9.376E-02
131 7.000 6 5.000 11.8147 2.883E+12 2.911E+12 9.905E-01 8.446E-02
190 5.000 6 5.000 11.1427 4.492E+12 1.419E+13 3.165E-01 8.362E-02
181 5.000 6 5.000 11.3209 4.010E+12 9.412E+12 4.261E-01 7.704E-02
207 7.000 6 5.000 10.5496 3.199E+12 3.350E+12 9.549E-01 7.472E-02
348 7.000 6 5.000 9.09723 4.161E+12 5.378E+12 7.738E-01 7.230E-02
334 5.000 6 5.000 9.18020 5.520E+12 8.163E+12 6.762E-01 6.976E-02
143 7.000 6 5.000 11.7600 2.364E+12 2.401E+12 9.848E-01 6.862E-02
133 5.000 6 5.000 11.8074 2.892E+12 3.380E+12 8.556E-01 6.044E-02
400 5.000 6 5.000 8.90534 5.020E+12 6.365E+12 7.887E-01 5.968E-02
401 7.000 6 5.000 8.90460 3.543E+12 4.917E+12 7.205E-01 5.896E-02
102 7.000 6 5.000 12.2548 1.866E+12 1.927E+12 9.683E-01 5.882E-02
565 7.000 6 5.000 8.33355 3.734E+12 4.744E+12 7.871E-01 5.442E-02
150 5.000 6 5.000 11.6692 2.398E+12 2.448E+12 9.794E-01 4.896E-02
169 7.000 6 5.000 11.4019 1.707E+12 1.773E+12 9.626E-01 4.658E-02
399 3.000 6 5.000 8.90627 6.393E+12 8.053E+12 7.939E-01 4.562E-02
145 3.000 6 5.000 11.7419 3.054E+12 6.903E+12 4.424E-01 3.788E-02
568 5.000 6 5.000 8.33198 3.508E+12 5.331E+12 6.580E-01 3.652E-02
717 7.000 6 5.000 7.93603 2.680E+12 3.446E+12 7.778E-01 3.542E-02
345 7.000 6 5.000 9.10752 2.021E+12 2.922E+12 6.919E-01 3.520E-02
205 3.000 6 5.000 10.6092 3.199E+12 3.566E+12 8.973E-01 3.240E-02
607 7.000 6 5.000 8.25619 2.219E+12 3.080E+12 7.202E-01 3.174E-02
82 5.000 6 5.000 12.6458 1.312E+12 1.735E+12 7.561E-01 3.144E-02
451 7.000 6 5.000 8.79841 1.896E+12 3.367E+12 5.630E-01 3.080E-02
602 7.000 6 5.000 8.26111 2.147E+12 3.173E+12 6.766E-01 3.076E-02
662 5.000 6 5.000 8.09625 3.042E+12 4.148E+12 7.333E-01 2.988E-02
209 5.000 6 5.000 10.5152 1.747E+12 3.243E+12 5.386E-01 2.896E-02
206 5.000 6 5.000 10.5754 1.487E+12 2.990E+12 4.971E-01 2.492E-02
661 3.000 6 5.000 8.09739 4.130E+12 5.267E+12 7.842E-01 2.436E-02
718 5.000 6 5.000 7.93519 2.478E+12 3.862E+12 6.416E-01 2.338E-02
87 3.000 6 5.000 12.5463 1.623E+12 2.939E+12 5.522E-01 2.298E-02
402 5.000 6 5.000 8.90392 1.885E+12 2.741E+12 6.877E-01 2.240E-02
146 7.000 6 5.000 11.7405 7.671E+11 8.073E+11 9.502E-01 2.220E-02
663 7.000 6 5.000 8.09577 1.587E+12 2.631E+12 6.032E-01 2.184E-02
129 3.000 6 5.000 11.8371 1.716E+12 1.950E+12 8.802E-01 2.162E-02
75 5.000 6 5.000 12.7477 8.454E+11 9.597E+11 8.809E-01 2.060E-02
167 3.000 6 5.000 11.4105 1.758E+12 1.517E+13 1.159E-01 2.058E-02
193 3.000 6 5.000 11.1162 1.843E+12 1.613E+13 1.143E-01 2.048E-02
180 3.000 6 5.000 11.3224 1.585E+12 1.570E+13 1.010E-01 1.828E-02
332 3.000 6 5.000 9.18474 2.391E+12 5.666E+12 4.220E-01 1.815E-02
390 7.000 6 5.000 8.92474 1.069E+12 2.426E+12 4.407E-01 1.788E-02
594 7.000 6 5.000 8.27581 1.209E+12 2.230E+12 5.420E-01 1.737E-02
339 7.000 6 5.000 9.13066 9.846E+11 2.378E+12 4.141E-01 1.723E-02
780 5.000 6 5.000 7.71753 1.845E+12 2.637E+12 6.997E-01 1.648E-02
395 3.000 6 5.000 8.90840 2.286E+12 3.403E+12 6.717E-01 1.632E-02
459 7.000 6 5.000 8.75624 9.651E+11 2.502E+12 3.857E-01 1.553E-02
338 5.000 6 5.000 9.13180 1.213E+12 3.294E+12 3.682E-01 1.516E-02
346 5.000 6 5.000 9.10316 1.189E+12 2.962E+12 4.013E-01 1.477E-02
597 3.000 6 5.000 8.26864 2.315E+12 3.225E+12 7.178E-01 1.424E-02
745 7.000 6 5.000 7.88127 1.054E+12 1.803E+12 5.846E-01 1.374E-02
779 3.000 6 5.000 7.71808 2.454E+12 3.271E+12 7.502E-01 1.315E-02
611 5.000 6 5.000 8.24928 1.249E+12 3.412E+12 3.662E-01 1.275E-02
598 5.000 6 5.000 8.26350 1.230E+12 3.149E+12 3.907E-01 1.259E-02
113 3.000 6 5.000 12.0428 9.503E+11 1.816E+12 5.234E-01 1.240E-02
827 7.000 6 5.000 7.52090 1.017E+12 1.756E+12 5.793E-01 1.208E-02
751 7.000 6 5.000 7.86772 9.050E+11 1.631E+12 5.549E-01 1.176E-02
781 7.000 6 5.000 7.71732 9.329E+11 1.682E+12 5.546E-01 1.166E-02
99 5.000 6 5.000 12.2824 5.084E+11 1.698E+12 2.994E-01 1.150E-02
342 7.000 6 5.000 9.12327 6.481E+11 2.048E+12 3.164E-01 1.132E-02
684 7.000 6 5.000 8.00763 8.176E+11 1.920E+12 4.257E-01 1.100E-02
460 5.000 6 5.000 8.75244 9.312E+11 4.285E+12 2.173E-01 1.069E-02
117 5.000 6 5.000 11.9494 4.464E+11 1.211E+12 3.685E-01 9.556E-03
304 5.000 6 5.000 9.39967 6.946E+11 1.541E+12 4.507E-01 9.200E-03
656 7.000 6 5.000 8.11218 6.587E+11 1.716E+12 3.839E-01 9.098E-03
566 3.000 6 5.000 8.33315 1.384E+12 3.776E+12 3.665E-01 8.644E-03
853 7.000 6 5.000 7.18028 7.224E+11 1.312E+12 5.506E-01 7.818E-03
172 5.000 6 5.000 11.3862 3.522E+11 1.654E+13 2.129E-02 6.846E-03
410 5.000 6 5.000 8.89184 5.708E+11 4.989E+12 1.144E-01 6.766E-03
796 7.000 6 5.000 7.63667 5.454E+11 1.340E+12 4.070E-01 6.676E-03
716 3.000 6 5.000 7.93615 1.170E+12 3.216E+12 3.638E-01 6.630E-03
405 7.000 6 5.000 8.90125 3.839E+11 1.171E+12 3.278E-01 6.384E-03
408 7.000 6 5.000 8.89507 3.810E+11 1.642E+12 2.321E-01 6.326E-03
774 7.000 6 5.000 7.73294 4.449E+11 1.211E+12 3.674E-01 5.582E-03
821 3.000 6 5.000 7.52598 1.094E+12 1.849E+12 5.918E-01 5.574E-03
829 5.000 6 5.000 7.51781 6.106E+11 1.767E+12 3.455E-01 5.174E-03
391 5.000 6 5.000 8.92247 4.320E+11 6.137E+12 7.039E-02 5.156E-03
593 7.000 6 5.000 8.28056 3.313E+11 1.351E+12 2.452E-01 4.768E-03
599 5.000 6 5.000 8.26287 4.614E+11 1.673E+12 2.758E-01 4.724E-03
693 7.000 6 5.000 7.96945 3.471E+11 1.507E+12 2.303E-01 4.628E-03
336 3.000 6 5.000 9.13565 6.110E+11 3.617E+12 1.689E-01 4.588E-03
658 5.000 6 5.000 8.11191 4.230E+11 3.753E+12 1.127E-01 4.172E-03
311 3.000 6 5.000 9.30839 5.333E+11 1.627E+12 3.279E-01 4.156E-03
188 5.000 6 5.000 11.1716 2.022E+11 4.267E+12 4.738E-02 3.784E-03
822 5.000 6 5.000 7.52436 4.160E+11 2.262E+12 1.839E-01 3.530E-03
592 5.000 6 5.000 8.28132 3.330E+11 1.532E+12 2.174E-01 3.424E-03
851 3.000 6 5.000 7.18279 7.093E+11 1.311E+12 5.409E-01 3.292E-03
155 5.000 6 5.000 11.6192 1.605E+11 8.583E+12 1.870E-02 3.248E-03
805 7.000 6 5.000 7.60104 2.666E+11 1.108E+12 2.405E-01 3.234E-03
383 5.000 6 5.000 8.94034 2.696E+11 1.746E+12 1.544E-01 3.232E-03
855 5.000 6 5.000 7.17868 4.020E+11 1.339E+12 3.002E-01 3.106E-03
518 5.000 6 5.000 8.42050 2.714E+11 8.768E+11 3.095E-01 2.886E-03
694 5.000 6 5.000 7.96813 3.004E+11 2.118E+12 1.418E-01 2.860E-03
852 5.000 6 5.000 7.18181 3.480E+11 1.364E+12 2.551E-01 2.692E-03
465 3.000 6 5.000 8.74635 3.887E+11 5.440E+12 7.145E-02 2.676E-03
195 3.000 6 5.000 11.0680 2.391E+11 2.249E+13 1.063E-02 2.636E-03
412 3.000 6 5.000 8.89056 3.683E+11 8.070E+12 4.564E-02 2.618E-03
776 5.000 6 5.000 7.73277 2.814E+11 2.465E+12 1.142E-01 2.522E-03
387 5.000 6 5.000 8.93002 2.064E+11 1.637E+12 1.261E-01 2.468E-03
37 5.000 6 5.000 13.3589 9.144E+10 1.371E+11 6.669E-01 2.446E-03
449 5.000 6 5.000 8.80167 2.090E+11 2.674E+12 7.815E-02 2.428E-03
741 7.000 6 5.000 7.88418 1.800E+11 9.038E+11 1.992E-01 2.348E-03
108 5.000 6 5.000 12.1725 1.031E+11 1.210E+12 8.520E-02 2.290E-03
371 3.000 6 5.000 8.99167 3.143E+11 1.512E+12 2.079E-01 2.286E-03
162 7.000 6 5.000 11.4674 8.070E+10 1.386E+11 5.825E-01 2.228E-03
806 5.000 6 5.000 7.60037 2.424E+11 1.533E+12 1.581E-01 2.100E-03
389 3.000 6 5.000 8.92830 2.850E+11 5.507E+12 5.175E-02 2.044E-03
186 5.000 6 5.000 11.2138 1.061E+11 1.660E+12 6.390E-02 2.000E-03
749 5.000 6 5.000 7.86869 2.034E+11 9.962E+11 2.042E-01 1.888E-03
740 5.000 6 5.000 7.88469 2.000E+11 9.940E+11 2.012E-01 1.865E-03
67 7.000 6 5.000 12.8484 5.277E+10 7.718E+10 6.837E-01 1.829E-03
595 5.000 6 5.000 8.27483 1.770E+11 2.003E+12 8.839E-02 1.817E-03
196 5.000 6 5.000 11.0629 9.818E+10 1.731E+13 5.672E-03 1.802E-03
420 5.000 6 5.000 8.85671 1.459E+11 7.164E+11 2.036E-01 1.715E-03
666 5.000 6 5.000 8.09075 1.709E+11 3.151E+12 5.424E-02 1.677E-03
415 7.000 6 5.000 8.86419 1.000E+11 7.333E+11 1.364E-01 1.649E-03
692 5.000 6 5.000 7.98139 1.727E+11 6.957E+11 2.482E-01 1.649E-03
305 5.000 6 5.000 9.33729 1.219E+11 9.074E+11 1.344E-01 1.594E-03
558 3.000 6 5.000 8.34604 2.428E+11 1.082E+12 2.243E-01 1.521E-03
683 5.000 6 5.000 8.00765 1.561E+11 2.165E+12 7.210E-02 1.501E-03
746 5.000 6 5.000 7.88042 1.553E+11 2.203E+12 7.050E-02 1.446E-03
655 3.000 6 5.000 8.11413 2.061E+11 3.479E+12 5.922E-02 1.220E-03
392 3.000 6 5.000 8.92117 1.554E+11 1.015E+13 1.530E-02 1.113E-03
456 5.000 6 5.000 8.78388 9.422E+10 1.519E+12 6.203E-02 1.090E-03
797 5.000 6 5.000 7.63665 1.198E+11 1.537E+12 7.794E-02 1.047E-03
166 5.000 6 5.000 11.4188 5.270E+10 2.490E+11 2.116E-01 1.030E-03
823 7.000 6 5.000 7.52387 8.541E+10 9.157E+11 9.327E-02 1.015E-03
654 5.000 6 5.000 8.11474 1.003E+11 1.276E+12 7.863E-02 9.906E-04
552 3.000 6 5.000 8.35828 1.508E+11 9.955E+11 1.515E-01 9.478E-04
120 3.000 6 5.000 11.9223 7.320E+10 1.776E+11 4.121E-01 9.358E-04
198 5.000 6 5.000 10.9546 5.172E+10 2.032E+12 2.546E-02 9.306E-04
212 3.000 6 5.000 10.3749 9.453E+10 3.758E+12 2.516E-02 9.154E-04
588 3.000 6 5.000 8.28324 1.397E+11 1.697E+12 8.234E-02 8.624E-04
755 7.000 6 5.000 7.75920 6.540E+10 5.406E+11 1.210E-01 8.264E-04
668 3.000 6 5.000 8.09020 1.348E+11 5.388E+12 2.503E-02 7.938E-04
350 5.000 6 5.000 9.08326 6.230E+10 7.829E+12 7.958E-03 7.706E-04
698 3.000 6 5.000 7.96578 1.304E+11 2.636E+12 4.948E-02 7.444E-04
476 7.000 6 5.000 8.71716 4.661E+10 6.525E+11 7.144E-02 7.434E-04
784 5.000 6 5.000 7.71474 8.182E+10 2.103E+12 3.890E-02 7.300E-04
603 7.000 6 5.000 8.25997 4.680E+10 4.714E+11 9.928E-02 6.702E-04
742 7.000 6 5.000 7.88372 4.967E+10 1.180E+12 4.210E-02 6.480E-04
773 3.000 6 5.000 7.73398 1.193E+11 2.149E+12 5.550E-02 6.420E-04
772 5.000 6 5.000 7.73438 7.148E+10 9.177E+11 7.789E-02 6.410E-04
385 7.000 6 5.000 8.93800 3.736E+10 1.473E+12 2.536E-02 6.264E-04
306 3.000 6 5.000 9.32756 7.780E+10 1.032E+12 7.541E-02 6.088E-04
36 3.000 6 5.000 13.3800 3.673E+10 6.384E+10 5.754E-01 5.916E-04
809 3.000 6 5.000 7.59915 1.089E+11 1.855E+12 5.872E-02 5.658E-04
630 7.000 6 5.000 8.17632 3.790E+10 6.387E+11 5.934E-02 5.318E-04
208 3.000 6 5.000 10.5386 5.320E+10 3.843E+12 1.384E-02 5.314E-04
347 3.000 6 5.000 9.09985 6.917E+10 7.516E+12 9.202E-03 5.152E-04
738 3.000 6 5.000 7.88564 9.203E+10 1.120E+12 8.216E-02 5.148E-04
744 5.000 6 5.000 7.88214 5.404E+10 1.258E+12 4.297E-02 5.034E-04
786 3.000 6 5.000 7.71433 9.290E+10 3.420E+12 2.716E-02 4.974E-04
479 5.000 6 5.000 8.71206 4.260E+10 7.255E+11 5.872E-02 4.848E-04
417 7.000 6 5.000 8.85839 2.896E+10 6.289E+11 4.604E-02 4.770E-04
139 5.000 6 5.000 11.7704 2.216E+10 1.718E+11 1.290E-01 4.604E-04
826 5.000 6 5.000 7.52149 5.404E+10 2.451E+12 2.205E-02 4.584E-04
361 5.000 6 5.000 9.01956 3.740E+10 6.937E+11 5.391E-02 4.562E-04
286 7.000 6 5.000 9.72593 2.167E+10 7.402E+11 2.928E-02 4.302E-04
560 3.000 6 5.000 8.34513 6.840E+10 1.006E+12 6.798E-02 4.284E-04
453 5.000 6 5.000 8.79304 3.654E+10 2.755E+12 1.326E-02 4.236E-04
52 7.000 6 5.000 13.1331 1.163E+10 1.850E+10 6.287E-01 4.210E-04
341 5.000 6 5.000 9.12478 3.366E+10 1.587E+12 2.121E-02 4.202E-04
824 5.000 6 5.000 7.52278 4.876E+10 1.015E+12 4.805E-02 4.136E-04
324 3.000 6 5.000 9.21261 5.403E+10 1.535E+12 3.521E-02 4.126E-04
475 3.000 6 5.000 8.71816 6.030E+10 6.558E+11 9.194E-02 4.122E-04
514 5.000 6 5.000 8.42757 3.796E+10 5.011E+11 7.575E-02 4.042E-04
119 3.000 6 5.000 11.9311 2.996E+10 3.112E+12 9.626E-03 3.836E-04
45 3.000 6 5.000 13.2716 2.261E+10 3.327E+10 6.797E-01 3.584E-04
151 3.000 6 5.000 11.6689 2.921E+10 8.970E+12 3.256E-03 3.578E-04
651 7.000 6 5.000 8.11883 2.436E+10 1.075E+12 2.266E-02 3.370E-04
545 5.000 6 5.000 8.36391 3.126E+10 6.309E+11 4.955E-02 3.278E-04
219 9.000 6 5.000 10.2248 1.154E+10 1.474E+11 7.833E-02 3.256E-04
343 5.000 6 5.000 9.12313 2.450E+10 1.255E+12 1.952E-02 3.058E-04
303 7.000 6 5.000 9.42228 1.557E+10 7.312E+11 2.130E-02 2.902E-04
213 5.000 6 5.000 10.3703 1.746E+10 3.239E+12 5.389E-03 2.814E-04
406 5.000 6 5.000 8.89840 2.268E+10 1.121E+12 2.022E-02 2.692E-04
473 5.000 6 5.000 8.73262 2.234E+10 1.126E+13 1.983E-03 2.554E-04
600 3.000 6 5.000 8.26236 4.097E+10 3.314E+12 1.236E-02 2.516E-04
472 3.000 6 5.000 8.73498 3.490E+10 8.761E+12 3.984E-03 2.396E-04
289 5.000 6 5.000 9.71432 1.645E+10 7.126E+11 2.309E-02 2.328E-04
46 5.000 6 5.000 13.2642 8.816E+09 2.614E+10 3.373E-01 2.326E-04
477 5.000 6 5.000 8.71690 2.016E+10 7.457E+11 2.704E-02 2.296E-04
747 5.000 6 5.000 7.87991 2.424E+10 4.029E+12 6.017E-03 2.256E-04
604 5.000 6 5.000 8.25980 2.080E+10 4.917E+11 4.230E-02 2.126E-04
359 3.000 6 5.000 9.02532 2.899E+10 6.760E+11 4.289E-02 2.124E-04
197 7.000 6 5.000 10.9757 8.291E+09 1.839E+11 4.509E-02 2.096E-04
55 5.000 6 5.000 13.0453 8.112E+09 3.999E+10 2.029E-01 2.070E-04
425 3.000 6 5.000 8.85480 2.868E+10 6.802E+11 4.217E-02 2.024E-04
31 7.000 6 5.000 13.5168 5.140E+09 1.024E+10 5.021E-01 1.971E-04
754 5.000 6 5.000 7.77490 2.126E+10 5.556E+11 3.827E-02 1.927E-04
768 7.000 6 5.000 7.73637 1.484E+10 7.448E+11 1.993E-02 1.864E-04
409 3.000 6 5.000 8.89364 2.484E+10 1.605E+12 1.547E-02 1.768E-04
285 3.000 6 5.000 9.73275 2.039E+10 7.422E+11 2.747E-02 1.737E-04
115 7.000 6 5.000 11.9533 5.733E+09 2.984E+10 1.921E-01 1.719E-04
49 3.000 6 5.000 13.1468 1.089E+10 1.008E+11 1.080E-01 1.694E-04
725 3.000 6 5.000 7.91052 2.973E+10 5.014E+11 5.930E-02 1.674E-04
512 7.000 6 5.000 8.43101 1.093E+10 5.589E+11 1.956E-02 1.631E-04
