j g(j) i g(i) wl A A+A^a A/(A+A^a) f
217 5.000 1 1.000 8.84021 3.662E+03 2.820E+13 1.298E-10 2.145E-10
544 5.000 1 1.000 7.08322 5.404E+03 4.389E+12 1.231E-09 2.032E-10
979 5.000 1 1.000 6.36823 6.312E+03 2.514E+12 2.511E-09 1.919E-10
809 5.000 1 1.000 6.68335 5.208E+03 1.824E+12 2.855E-09 1.744E-10
618 5.000 1 1.000 6.96669 4.732E+03 2.840E+12 1.666E-09 1.721E-10
159 3.000 1 1.000 9.27715 4.357E+03 9.261E+12 4.704E-10 1.687E-10
287 3.000 1 1.000 7.71734 6.127E+03 2.408E+12 2.545E-09 1.641E-10
657 5.000 1 1.000 6.93598 4.166E+03 1.213E+12 3.435E-09 1.502E-10
698 5.000 1 1.000 6.90131 4.120E+03 1.233E+12 3.342E-09 1.471E-10
173 3.000 1 1.000 9.14214 3.867E+03 5.366E+12 7.205E-10 1.453E-10
647 5.000 1 1.000 6.93777 3.940E+03 9.559E+11 4.122E-09 1.422E-10
638 5.000 1 1.000 6.94129 3.608E+03 2.888E+12 1.249E-09 1.303E-10
401 5.000 1 1.000 7.42324 3.150E+03 4.144E+12 7.602E-10 1.302E-10
156 3.000 1 1.000 9.28305 3.156E+03 1.623E+13 1.945E-10 1.223E-10
964 5.000 1 1.000 6.38930 3.936E+03 2.641E+12 1.490E-09 1.204E-10
96 3.000 1 1.000 9.74516 2.797E+03 3.972E+12 7.042E-10 1.195E-10
977 5.000 1 1.000 6.37113 3.654E+03 2.812E+12 1.299E-09 1.112E-10
73 5.000 1 1.000 9.96003 1.406E+03 7.698E+12 1.827E-10 1.046E-10
457 3.000 1 1.000 7.22457 4.430E+03 3.953E+12 1.121E-09 1.040E-10
388 5.000 1 1.000 7.44281 2.430E+03 1.144E+13 2.124E-10 1.009E-10
132 3.000 1 1.000 9.50286 2.379E+03 1.998E+13 1.191E-10 9.663E-11
139 3.000 1 1.000 9.48264 2.303E+03 1.374E+13 1.676E-10 9.314E-11
565 5.000 1 1.000 7.04644 2.444E+03 1.250E+13 1.956E-10 9.095E-11
280 3.000 1 1.000 7.76275 3.182E+03 2.259E+12 1.409E-09 8.624E-11
347 5.000 1 1.000 7.54058 1.966E+03 2.244E+12 8.762E-10 8.380E-11
221 5.000 1 1.000 8.82092 1.411E+03 1.446E+13 9.763E-11 8.232E-11
395 3.000 1 1.000 7.42851 3.072E+03 1.459E+12 2.106E-09 7.625E-11
592 3.000 1 1.000 6.99253 2.959E+03 1.778E+12 1.664E-09 6.508E-11
984 5.000 1 1.000 6.35338 2.030E+03 1.968E+12 1.031E-09 6.143E-11
962 5.000 1 1.000 6.39129 1.959E+03 1.996E+12 9.811E-10 5.998E-11
562 5.000 1 1.000 7.05559 1.537E+03 1.120E+13 1.371E-10 5.734E-11
735 5.000 1 1.000 6.78935 1.589E+03 2.239E+12 7.096E-10 5.490E-11
811 5.000 1 1.000 6.67933 1.640E+03 1.283E+12 1.279E-09 5.486E-11
204 3.000 1 1.000 8.91818 1.511E+03 5.451E+12 2.772E-10 5.405E-11
106 3.000 1 1.000 9.70667 1.251E+03 6.079E+12 2.058E-10 5.301E-11
444 5.000 1 1.000 7.28654 1.284E+03 4.211E+12 3.048E-10 5.109E-11
851 3.000 1 1.000 6.56660 2.626E+03 2.499E+12 1.051E-09 5.093E-11
412 5.000 1 1.000 7.38867 1.202E+03 4.173E+12 2.880E-10 4.919E-11
484 3.000 1 1.000 7.15979 2.115E+03 9.181E+11 2.303E-09 4.876E-11
253 3.000 1 1.000 7.95179 1.632E+03 1.079E+12 1.512E-09 4.641E-11
464 3.000 1 1.000 7.20712 1.854E+03 4.253E+12 4.359E-10 4.331E-11
309 5.000 1 1.000 7.65746 9.472E+02 4.876E+12 1.943E-10 4.164E-11
19 5.000 1 1.000 47.6128 2.432E+01 6.269E+10 3.880E-10 4.133E-11
445 5.000 1 1.000 7.28409 9.790E+02 4.151E+12 2.359E-10 3.894E-11
593 3.000 1 1.000 6.99218 1.715E+03 1.654E+12 1.037E-09 3.772E-11
503 3.000 1 1.000 7.14040 1.617E+03 4.009E+12 4.034E-10 3.708E-11
169 3.000 1 1.000 9.21590 9.183E+02 6.465E+12 1.421E-10 3.508E-11
791 5.000 1 1.000 6.73732 1.019E+03 2.261E+12 4.508E-10 3.467E-11
799 3.000 1 1.000 6.71476 1.695E+03 1.066E+12 1.591E-09 3.438E-11
405 3.000 1 1.000 7.41798 1.378E+03 5.729E+12 2.405E-10 3.409E-11
538 5.000 1 1.000 7.08839 8.870E+02 4.296E+12 2.065E-10 3.341E-11
235 5.000 1 1.000 8.64767 5.676E+02 2.580E+13 2.200E-11 3.182E-11
224 5.000 1 1.000 8.76258 5.290E+02 4.504E+12 1.174E-10 3.044E-11
729 3.000 1 1.000 6.79601 1.442E+03 5.203E+12 2.771E-10 2.995E-11
663 5.000 1 1.000 6.93050 8.064E+02 3.098E+12 2.603E-10 2.903E-11
692 5.000 1 1.000 6.90179 8.118E+02 2.270E+12 3.576E-10 2.899E-11
882 5.000 1 1.000 6.51249 9.002E+02 1.077E+12 8.359E-10 2.862E-11
182 3.000 1 1.000 9.07384 7.597E+02 5.598E+12 1.357E-10 2.813E-11
892 5.000 1 1.000 6.47496 8.750E+02 3.108E+12 2.815E-10 2.750E-11
834 5.000 1 1.000 6.65157 8.142E+02 2.280E+12 3.572E-10 2.700E-11
350 5.000 1 1.000 7.52559 6.346E+02 2.533E+12 2.506E-10 2.694E-11
341 5.000 1 1.000 7.58607 6.178E+02 4.071E+12 1.517E-10 2.665E-11
335 5.000 1 1.000 7.58996 6.016E+02 4.154E+12 1.448E-10 2.598E-11
192 3.000 1 1.000 9.00170 7.103E+02 5.967E+12 1.190E-10 2.589E-11
524 3.000 1 1.000 7.11821 1.085E+03 4.131E+12 2.626E-10 2.473E-11
849 5.000 1 1.000 6.58506 7.584E+02 8.147E+11 9.309E-10 2.466E-11
929 5.000 1 1.000 6.44730 7.094E+02 7.179E+12 9.881E-11 2.210E-11
728 5.000 1 1.000 6.79705 6.318E+02 2.361E+12 2.676E-10 2.188E-11
787 3.000 1 1.000 6.74928 1.052E+03 3.279E+12 3.208E-10 2.156E-11
570 3.000 1 1.000 7.03790 9.490E+02 4.048E+12 2.345E-10 2.115E-11
710 5.000 1 1.000 6.82512 5.532E+02 1.463E+12 3.782E-10 1.931E-11
450 5.000 1 1.000 7.26829 4.812E+02 9.808E+11 4.906E-10 1.905E-11
387 5.000 1 1.000 7.44490 4.578E+02 4.151E+12 1.103E-10 1.902E-11
926 5.000 1 1.000 6.45177 5.834E+02 5.644E+12 1.034E-10 1.821E-11
686 5.000 1 1.000 6.90386 4.696E+02 2.208E+12 2.127E-10 1.678E-11
890 3.000 1 1.000 6.48702 8.677E+02 2.730E+12 3.179E-10 1.643E-11
89 3.000 1 1.000 9.78936 3.643E+02 1.276E+13 2.855E-11 1.571E-11
883 3.000 1 1.000 6.49666 8.140E+02 2.540E+12 3.205E-10 1.545E-11
198 5.000 1 1.000 8.93545 2.174E+02 2.203E+12 9.866E-11 1.302E-11
837 5.000 1 1.000 6.65057 3.920E+02 2.282E+12 1.718E-10 1.300E-11
854 3.000 1 1.000 6.55895 6.153E+02 2.797E+12 2.200E-10 1.191E-11
595 5.000 1 1.000 6.98893 2.982E+02 3.018E+12 9.880E-11 1.092E-11
168 5.000 1 1.000 9.21784 1.658E+02 3.864E+12 4.290E-11 1.056E-11
93 3.000 1 1.000 9.77602 2.350E+02 3.616E+13 6.500E-12 1.010E-11
754 3.000 1 1.000 6.77941 4.573E+02 5.006E+12 9.136E-11 9.453E-12
383 3.000 1 1.000 7.45007 3.497E+02 9.255E+12 3.778E-11 8.729E-12
80 3.000 1 1.000 9.88249 1.945E+02 3.021E+12 6.439E-11 8.543E-12
146 3.000 1 1.000 9.42534 1.985E+02 1.563E+13 1.270E-11 7.931E-12
958 3.000 1 1.000 6.40726 4.100E+02 2.553E+12 1.606E-10 7.571E-12
369 3.000 1 1.000 7.46790 2.802E+02 9.470E+12 2.959E-11 7.029E-12
584 3.000 1 1.000 7.02523 3.025E+02 3.980E+12 7.600E-11 6.715E-12
492 5.000 1 1.000 7.15017 1.430E+02 2.172E+12 6.582E-11 5.479E-12
765 5.000 1 1.000 6.77057 1.542E+02 2.256E+12 6.836E-11 5.300E-12
140 3.000 1 1.000 9.46210 1.305E+02 1.378E+13 9.466E-12 5.254E-12
196 3.000 1 1.000 8.95973 1.389E+02 4.816E+12 2.884E-11 5.015E-12
961 5.000 1 1.000 6.39227 1.503E+02 1.991E+12 7.547E-11 4.602E-12
273 3.000 1 1.000 7.84823 1.440E+02 4.191E+12 3.436E-11 3.990E-12
426 3.000 1 1.000 7.32427 1.628E+02 9.550E+12 1.705E-11 3.929E-12
188 5.000 1 1.000 9.04297 5.122E+01 3.115E+12 1.645E-11 3.140E-12
725 3.000 1 1.000 6.79860 1.390E+02 5.869E+12 2.368E-11 2.890E-12
312 3.000 1 1.000 7.64225 1.094E+02 9.272E+12 1.180E-11 2.873E-12
109 3.000 1 1.000 9.69870 6.073E+01 1.702E+13 3.569E-12 2.569E-12
434 3.000 1 1.000 7.30722 1.065E+02 1.270E+13 8.384E-12 2.558E-12
814 3.000 1 1.000 6.67158 1.240E+02 5.220E+12 2.375E-11 2.482E-12
521 3.000 1 1.000 7.11883 1.050E+02 2.295E+12 4.576E-11 2.394E-12
887 5.000 1 1.000 6.49103 6.930E+01 1.491E+12 4.648E-11 2.189E-12
655 5.000 1 1.000 6.93611 5.846E+01 2.178E+12 2.684E-11 2.108E-12
575 3.000 1 1.000 7.03619 8.637E+01 4.071E+12 2.121E-11 1.924E-12
296 5.000 1 1.000 7.67995 4.178E+01 4.122E+12 1.014E-11 1.847E-12
537 3.000 1 1.000 7.09861 8.000E+01 4.141E+12 1.932E-11 1.814E-12
315 5.000 1 1.000 7.63267 3.784E+01 4.151E+12 9.115E-12 1.652E-12
303 3.000 1 1.000 7.66730 6.247E+01 3.739E+12 1.671E-11 1.651E-12
430 3.000 1 1.000 7.31318 6.830E+01 6.723E+12 1.016E-11 1.643E-12
389 3.000 1 1.000 7.44243 6.377E+01 9.501E+12 6.712E-12 1.588E-12
29 3.000 1 1.000 10.5346 2.940E+01 2.505E+11 1.173E-10 1.467E-12
714 5.000 1 1.000 6.81908 4.002E+01 1.695E+12 2.361E-11 1.395E-12
216 3.000 1 1.000 8.84332 3.857E+01 6.968E+12 5.535E-12 1.357E-12
802 3.000 1 1.000 6.70371 6.593E+01 1.338E+12 4.926E-11 1.333E-12
325 3.000 1 1.000 7.61751 4.993E+01 1.380E+13 3.617E-12 1.303E-12
164 3.000 1 1.000 9.25251 2.866E+01 2.804E+13 1.022E-12 1.103E-12
642 5.000 1 1.000 6.93918 3.000E+01 2.272E+12 1.320E-11 1.083E-12
636 3.000 1 1.000 6.94225 4.830E+01 5.718E+12 8.447E-12 1.047E-12
327 3.000 1 1.000 7.60420 3.783E+01 9.546E+12 3.963E-12 9.836E-13
718 5.000 1 1.000 6.80418 2.790E+01 1.656E+12 1.685E-11 9.683E-13
660 5.000 1 1.000 6.93416 2.454E+01 9.156E+12 2.680E-12 8.845E-13
975 3.000 1 1.000 6.37308 4.827E+01 2.611E+12 1.849E-11 8.820E-13
957 3.000 1 1.000 6.41229 4.397E+01 2.566E+12 1.714E-11 8.129E-13
322 5.000 1 1.000 7.62640 1.819E+01 4.018E+12 4.528E-12 7.932E-13
677 3.000 1 1.000 6.91487 3.054E+01 6.946E+12 4.396E-12 6.568E-13
497 3.000 1 1.000 7.14576 2.787E+01 4.136E+12 6.739E-12 6.401E-13
380 5.000 1 1.000 7.45216 1.323E+01 4.158E+12 3.181E-12 5.506E-13
628 3.000 1 1.000 6.95285 2.381E+01 2.443E+12 9.746E-12 5.176E-13
604 5.000 1 1.000 6.97795 1.411E+01 2.227E+12 6.334E-12 5.150E-13
475 5.000 1 1.000 7.18332 1.325E+01 9.573E+11 1.384E-11 5.126E-13
122 3.000 1 1.000 9.54078 1.037E+01 2.942E+13 3.526E-13 4.247E-13
901 3.000 1 1.000 6.46976 2.103E+01 2.648E+12 7.941E-12 3.959E-13
868 3.000 1 1.000 6.53432 1.882E+01 2.235E+12 8.421E-12 3.614E-13
366 3.000 1 1.000 7.47510 1.180E+01 1.131E+13 1.044E-12 2.966E-13
153 3.000 1 1.000 9.30620 7.003E+00 2.169E+13 3.229E-13 2.728E-13
603 3.000 1 1.000 6.98135 1.203E+01 4.147E+12 2.902E-12 2.638E-13
559 3.000 1 1.000 7.05903 1.145E+01 4.160E+12 2.752E-12 2.565E-13
911 3.000 1 1.000 6.46324 1.024E+01 2.262E+12 4.526E-12 1.923E-13
531 5.000 1 1.000 7.11659 5.012E+00 1.265E+12 3.962E-12 1.902E-13
818 3.000 1 1.000 6.66251 6.233E+00 3.575E+12 1.744E-12 1.245E-13
597 3.000 1 1.000 6.98841 5.403E+00 4.056E+12 1.332E-12 1.187E-13
408 3.000 1 1.000 7.41384 4.363E+00 1.830E+12 2.385E-12 1.079E-13
578 3.000 1 1.000 7.03566 4.600E+00 4.136E+12 1.112E-12 1.024E-13
336 3.000 1 1.000 7.58954 3.890E+00 1.374E+12 2.830E-12 1.008E-13
987 5.000 1 1.000 6.35059 2.406E+00 5.004E+12 4.808E-13 7.274E-14
954 5.000 1 1.000 6.44219 1.751E+00 1.245E+12 1.406E-12 5.447E-14
876 5.000 1 1.000 6.53234 1.643E+00 1.246E+12 1.319E-12 5.255E-14
436 5.000 1 1.000 7.29788 1.114E+00 4.126E+12 2.701E-13 4.449E-14
679 3.000 1 1.000 6.90959 1.714E+00 5.283E+12 3.245E-13 3.681E-14
396 5.000 1 1.000 7.42837 8.420E-01 4.171E+12 2.018E-13 3.483E-14
825 3.000 1 1.000 6.66014 1.386E+00 6.758E+12 2.051E-13 2.764E-14
978 3.000 1 1.000 6.37003 1.503E+00 2.673E+12 5.622E-13 2.743E-14
210 3.000 1 1.000 8.86980 5.080E-01 6.283E+12 8.085E-14 1.798E-14
581 5.000 1 1.000 7.03004 4.342E-01 1.056E+12 4.110E-13 1.608E-14
707 3.000 1 1.000 6.84549 7.307E-01 1.040E+12 7.025E-13 1.540E-14
939 3.000 1 1.000 6.44330 8.030E-01 2.262E+12 3.549E-13 1.500E-14
919 5.000 1 1.000 6.46220 4.710E-01 1.235E+12 3.814E-13 1.474E-14
664 3.000 1 1.000 6.92138 2.481E-01 4.172E+12 5.946E-14 5.345E-15
988 3.000 1 1.000 6.34516 2.762E-01 2.251E+12 1.227E-13 5.002E-15
782 3.000 1 1.000 6.76733 1.904E-01 1.245E+12 1.530E-13 3.923E-15
64 3.000 1 1.000 10.0222 6.687E-02 3.961E+12 1.688E-14 3.022E-15
821 5.000 1 1.000 6.66090 7.146E-02 2.224E+12 3.214E-14 2.376E-15
757 3.000 1 1.000 6.77558 1.055E-01 5.322E+12 1.982E-14 2.178E-15
937 3.000 1 1.000 6.44374 1.938E-02 2.248E+12 8.620E-15 3.619E-16
694 3.000 1 1.000 6.90147 1.254E-02 1.238E+12 1.013E-14 2.686E-16
994 5.000 1 1.000 6.34303 4.722E-03 1.265E+12 3.732E-15 1.424E-16
947 5.000 1 1.000 6.44248 1.650E-03 1.239E+12 1.332E-15 5.134E-17
37 5.000 2 3.000 10.5100 1.692E+13 2.008E+13 8.425E-01 4.670E-01
44 5.000 2 3.000 10.3740 1.000E+13 1.595E+13 6.269E-01 2.689E-01
62 5.000 2 3.000 10.1442 7.268E+12 7.667E+12 9.480E-01 1.869E-01
50 3.000 2 3.000 10.3259 8.387E+12 1.601E+13 5.238E-01 1.341E-01
48 3.000 2 3.000 10.3393 6.947E+12 8.666E+12 8.016E-01 1.114E-01
246 5.000 2 3.000 8.05329 6.404E+12 9.108E+12 7.031E-01 1.038E-01
49 5.000 2 3.000 10.3285 3.202E+12 2.470E+13 1.296E-01 8.533E-02
51 1.000 2 3.000 10.3247 1.479E+13 1.479E+13 9.997E-01 7.880E-02
60 3.000 2 3.000 10.1815 4.993E+12 6.349E+12 7.865E-01 7.760E-02
38 3.000 2 3.000 10.4903 4.327E+12 3.080E+13 1.405E-01 7.140E-02
292 5.000 2 3.000 7.76578 3.470E+12 4.588E+12 7.563E-01 5.227E-02
262 3.000 2 3.000 7.94933 5.173E+12 1.007E+13 5.138E-01 4.900E-02
460 5.000 2 3.000 7.27277 3.346E+12 5.207E+12 6.426E-01 4.420E-02
66 1.000 2 3.000 10.1078 8.435E+12 8.497E+12 9.927E-01 4.307E-02
259 5.000 2 3.000 7.95860 2.500E+12 6.796E+12 3.679E-01 3.957E-02
58 5.000 2 3.000 10.2197 1.408E+12 1.450E+12 9.709E-01 3.673E-02
115 5.000 2 3.000 9.74581 1.262E+12 1.939E+12 6.507E-01 2.994E-02
290 3.000 2 3.000 7.77218 2.958E+12 4.009E+12 7.378E-01 2.679E-02
47 1.000 2 3.000 10.3439 4.545E+12 4.551E+12 9.987E-01 2.430E-02
23 5.000 2 3.000 10.9179 7.922E+11 2.941E+12 2.693E-01 2.359E-02
618 5.000 2 3.000 7.01891 1.852E+12 2.840E+12 6.522E-01 2.280E-02
54 3.000 2 3.000 10.2712 1.440E+12 5.714E+12 2.520E-01 2.278E-02
264 1.000 2 3.000 7.94893 6.557E+12 8.542E+12 7.676E-01 2.071E-02
98 5.000 2 3.000 9.84428 8.442E+11 1.917E+12 4.403E-01 2.044E-02
508 3.000 2 3.000 7.18733 2.491E+12 5.356E+12 4.650E-01 1.929E-02
263 5.000 2 3.000 7.94899 1.142E+12 1.047E+13 1.090E-01 1.803E-02
21 1.000 2 3.000 11.1151 2.685E+12 2.685E+12 1.000E+00 1.658E-02
107 3.000 2 3.000 9.80739 1.045E+12 3.186E+12 3.279E-01 1.507E-02
128 5.000 2 3.000 9.60765 6.512E+11 8.068E+11 8.071E-01 1.502E-02
73 5.000 2 3.000 10.0671 5.856E+11 7.698E+12 7.607E-02 1.483E-02
371 5.000 2 3.000 7.52218 1.039E+12 2.200E+12 4.725E-01 1.470E-02
116 3.000 2 3.000 9.73788 1.025E+12 3.206E+12 3.198E-01 1.458E-02
504 5.000 2 3.000 7.19088 1.103E+12 3.657E+12 3.016E-01 1.425E-02
72 3.000 2 3.000 10.0683 9.327E+11 8.686E+12 1.074E-01 1.417E-02
90 3.000 2 3.000 9.88721 8.877E+11 4.827E+12 1.839E-01 1.301E-02
617 3.000 2 3.000 7.02083 1.735E+12 2.660E+12 6.522E-01 1.282E-02
293 1.000 2 3.000 7.75703 4.245E+12 5.221E+12 8.130E-01 1.277E-02
248 3.000 2 3.000 8.04962 1.264E+12 1.242E+13 1.018E-01 1.228E-02
285 5.000 2 3.000 7.78389 7.848E+11 1.892E+12 4.148E-01 1.188E-02
101 1.000 2 3.000 9.83571 2.327E+12 2.408E+12 9.664E-01 1.125E-02
102 3.000 2 3.000 9.82712 7.170E+11 5.303E+12 1.352E-01 1.038E-02
243 5.000 2 3.000 8.08067 5.842E+11 2.297E+12 2.543E-01 9.533E-03
22 3.000 2 3.000 11.1018 4.900E+11 3.213E+12 1.525E-01 9.053E-03
509 1.000 2 3.000 7.18716 3.116E+12 4.597E+12 6.778E-01 8.047E-03
417 5.000 2 3.000 7.43013 5.598E+11 1.623E+12 3.449E-01 7.723E-03
114 3.000 2 3.000 9.76862 5.077E+11 4.659E+12 1.090E-01 7.263E-03
510 5.000 2 3.000 7.18715 5.540E+11 5.496E+12 1.008E-01 7.150E-03
67 5.000 2 3.000 10.1023 2.400E+11 8.954E+11 2.680E-01 6.117E-03
33 5.000 2 3.000 10.5670 2.190E+11 3.254E+12 6.731E-02 6.113E-03
284 3.000 2 3.000 7.79202 6.707E+11 2.111E+12 3.177E-01 6.107E-03
785 5.000 2 3.000 6.81606 5.214E+11 1.504E+12 3.467E-01 6.053E-03
621 1.000 2 3.000 7.01524 2.310E+12 3.182E+12 7.259E-01 5.683E-03
374 3.000 2 3.000 7.51880 6.437E+11 3.099E+12 2.077E-01 5.453E-03
368 3.000 2 3.000 7.53184 6.303E+11 2.919E+12 2.160E-01 5.360E-03
150 3.000 2 3.000 9.44765 3.900E+11 4.283E+12 9.106E-02 5.220E-03
615 5.000 2 3.000 7.02627 3.884E+11 1.331E+12 2.918E-01 4.793E-03
211 5.000 2 3.000 8.94976 2.354E+11 2.220E+13 1.060E-02 4.713E-03
110 1.000 2 3.000 9.79882 9.481E+11 9.950E+11 9.529E-01 4.550E-03
463 3.000 2 3.000 7.27098 5.593E+11 6.458E+12 8.660E-02 4.433E-03
364 1.000 2 3.000 7.53789 1.394E+12 2.515E+12 5.544E-01 3.960E-03
86 5.000 2 3.000 9.92521 1.444E+11 3.129E+12 4.617E-02 3.557E-03
281 5.000 2 3.000 7.82447 2.282E+11 1.209E+12 1.888E-01 3.493E-03
95 5.000 2 3.000 9.86280 1.412E+11 6.099E+12 2.316E-02 3.433E-03
129 3.000 2 3.000 9.60743 2.410E+11 5.624E+12 4.286E-02 3.337E-03
158 5.000 2 3.000 9.37357 1.473E+11 2.175E+12 6.772E-02 3.233E-03
279 3.000 2 3.000 7.83882 3.467E+11 1.829E+12 1.895E-01 3.194E-03
24 3.000 2 3.000 10.8859 1.650E+11 4.236E+12 3.895E-02 2.932E-03
134 1.000 2 3.000 9.59593 6.370E+11 6.964E+11 9.148E-01 2.932E-03
237 1.000 2 3.000 8.18829 8.542E+11 1.689E+12 5.058E-01 2.862E-03
805 5.000 2 3.000 6.73879 2.494E+11 1.120E+12 2.226E-01 2.830E-03
133 5.000 2 3.000 9.59769 1.223E+11 2.894E+12 4.226E-02 2.815E-03
137 3.000 2 3.000 9.58598 1.982E+11 4.071E+12 4.870E-02 2.731E-03
589 5.000 2 3.000 7.06240 2.088E+11 1.031E+12 2.026E-01 2.603E-03
161 3.000 2 3.000 9.36771 1.895E+11 2.719E+12 6.970E-02 2.493E-03
416 3.000 2 3.000 7.43526 2.951E+11 3.735E+12 7.901E-02 2.446E-03
764 3.000 2 3.000 6.82038 3.437E+11 1.825E+12 1.883E-01 2.397E-03
245 5.000 2 3.000 8.06605 1.451E+11 3.167E+12 4.581E-02 2.359E-03
786 3.000 2 3.000 6.81434 3.305E+11 2.064E+12 1.601E-01 2.301E-03
607 3.000 2 3.000 7.02960 3.064E+11 1.354E+12 2.263E-01 2.270E-03
218 3.000 2 3.000 8.92402 1.877E+11 2.031E+13 9.241E-03 2.241E-03
145 5.000 2 3.000 9.53558 9.026E+10 8.434E+11 1.070E-01 2.051E-03
424 3.000 2 3.000 7.40123 2.436E+11 1.939E+12 1.257E-01 2.001E-03
423 5.000 2 3.000 7.41271 1.451E+11 1.485E+12 9.771E-02 1.992E-03
190 5.000 2 3.000 9.11382 9.488E+10 4.470E+12 2.122E-02 1.969E-03
126 3.000 2 3.000 9.62015 1.390E+11 6.015E+12 2.311E-02 1.929E-03
266 3.000 2 3.000 7.93418 2.022E+11 1.143E+13 1.769E-02 1.908E-03
57 3.000 2 3.000 10.2277 1.202E+11 7.752E+12 1.551E-02 1.886E-03
419 1.000 2 3.000 7.42352 6.466E+11 1.742E+12 3.712E-01 1.781E-03
588 3.000 2 3.000 7.06829 2.193E+11 1.287E+12 1.704E-01 1.643E-03
353 3.000 2 3.000 7.58099 1.854E+11 2.181E+12 8.501E-02 1.597E-03
307 3.000 2 3.000 7.72316 1.757E+11 5.102E+12 3.444E-02 1.571E-03
759 1.000 2 3.000 6.82239 6.728E+11 1.617E+12 4.161E-01 1.565E-03
547 5.000 2 3.000 7.12815 1.124E+11 1.128E+13 9.965E-03 1.427E-03
238 3.000 2 3.000 8.18575 1.398E+11 1.990E+12 7.026E-02 1.405E-03
348 3.000 2 3.000 7.59342 1.622E+11 2.365E+12 6.856E-02 1.402E-03
120 1.000 2 3.000 9.64358 2.973E+11 3.728E+11 7.974E-01 1.382E-03
811 5.000 2 3.000 6.72731 1.110E+11 1.283E+12 8.657E-02 1.256E-03
418 3.000 2 3.000 7.42635 1.471E+11 3.750E+12 3.923E-02 1.216E-03
812 3.000 2 3.000 6.72248 1.623E+11 1.388E+12 1.170E-01 1.100E-03
205 3.000 2 3.000 8.99861 8.890E+10 9.623E+12 9.239E-03 1.079E-03
226 5.000 2 3.000 8.81769 5.530E+10 2.076E+13 2.664E-03 1.074E-03
804 3.000 2 3.000 6.74119 1.548E+11 2.206E+12 7.018E-02 1.055E-03
217 5.000 2 3.000 8.92446 5.214E+10 2.820E+13 1.849E-03 1.038E-03
347 5.000 2 3.000 7.60180 6.986E+10 2.244E+12 3.114E-02 1.009E-03
215 1.000 2 3.000 8.92916 2.457E+11 1.295E+13 1.898E-02 9.787E-04
485 5.000 2 3.000 7.21435 7.510E+10 6.746E+12 1.113E-02 9.767E-04
355 5.000 2 3.000 7.57227 6.488E+10 2.702E+12 2.401E-02 9.297E-04
195 3.000 2 3.000 9.08096 7.027E+10 8.950E+12 7.851E-03 8.687E-04
514 3.000 2 3.000 7.18128 1.065E+11 6.109E+12 1.744E-02 8.237E-04
449 1.000 2 3.000 7.32569 2.997E+11 9.832E+11 3.048E-01 8.037E-04
244 3.000 2 3.000 8.07482 7.553E+10 2.377E+12 3.178E-02 7.383E-04
278 1.000 2 3.000 7.84013 2.386E+11 1.273E+12 1.874E-01 7.330E-04
181 5.000 2 3.000 9.16293 3.390E+10 6.592E+11 5.143E-02 7.110E-04
459 5.000 2 3.000 7.27753 5.148E+10 2.025E+12 2.542E-02 6.813E-04
309 5.000 2 3.000 7.72059 4.448E+10 4.876E+12 9.122E-03 6.627E-04
807 1.000 2 3.000 6.73175 2.866E+11 1.232E+12 2.327E-01 6.490E-04
142 5.000 2 3.000 9.54782 2.832E+10 6.796E+11 4.167E-02 6.450E-04
56 3.000 2 3.000 10.2568 4.017E+10 2.262E+13 1.776E-03 6.337E-04
301 5.000 2 3.000 7.73647 3.616E+10 1.260E+12 2.870E-02 5.410E-04
715 3.000 2 3.000 6.86690 7.590E+10 1.536E+12 4.943E-02 5.367E-04
222 3.000 2 3.000 8.90167 4.520E+10 3.111E+13 1.453E-03 5.367E-04
587 1.000 2 3.000 7.06880 1.960E+11 1.030E+12 1.903E-01 4.897E-04
221 5.000 2 3.000 8.90480 2.432E+10 1.446E+13 1.682E-03 4.817E-04
902 5.000 2 3.000 6.51434 4.490E+10 6.208E+12 7.232E-03 4.760E-04
175 1.000 2 3.000 9.21065 1.109E+11 2.260E+12 4.907E-02 4.700E-04
806 3.000 2 3.000 6.73749 6.607E+10 2.616E+12 2.526E-02 4.497E-04
712 3.000 2 3.000 6.87190 6.223E+10 1.563E+12 3.982E-02 4.407E-04
710 5.000 2 3.000 6.87523 3.650E+10 1.463E+12 2.495E-02 4.310E-04
475 5.000 2 3.000 7.23885 3.110E+10 9.573E+11 3.249E-02 4.073E-04
451 3.000 2 3.000 7.32464 5.030E+10 1.173E+12 4.288E-02 4.047E-04
600 5.000 2 3.000 7.03531 3.224E+10 6.580E+12 4.900E-03 3.987E-04
53 5.000 2 3.000 10.2828 1.461E+10 5.674E+10 2.575E-01 3.860E-04
92 7.000 2 3.000 9.88070 1.108E+10 1.443E+13 7.680E-04 3.783E-04
862 5.000 2 3.000 6.58517 3.480E+10 5.212E+12 6.677E-03 3.770E-04
183 3.000 2 3.000 9.16245 2.985E+10 7.560E+11 3.949E-02 3.757E-04
548 3.000 2 3.000 7.12337 4.703E+10 5.661E+12 8.308E-03 3.577E-04
563 3.000 2 3.000 7.10897 4.507E+10 9.147E+12 4.927E-03 3.413E-04
490 3.000 2 3.000 7.20743 4.053E+10 9.544E+12 4.247E-03 3.156E-04
359 3.000 2 3.000 7.55878 3.667E+10 5.057E+12 7.251E-03 3.140E-04
