j g(j) i g(i) wl A A+A^a A/(A+A^a) f
311 1.000 5 3.000 5.65063 5.214E+02 6.186E+11 8.428E-10 8.320E-13
347 1.000 5 3.000 5.62178 3.822E+02 4.890E+11 7.815E-10 6.037E-13
363 1.000 5 3.000 5.59954 3.440E+02 4.057E+11 8.478E-10 5.390E-13
162 1.000 5 3.000 6.11508 2.590E+02 3.381E+12 7.660E-11 4.840E-13
379 1.000 5 3.000 5.58202 2.874E+02 3.533E+11 8.135E-10 4.477E-13
395 1.000 5 3.000 5.56797 2.465E+02 3.705E+11 6.654E-10 3.820E-13
33 3.000 6 1.000 9.76058 2.760E+13 3.405E+13 8.105E-01 1.183E+00
66 3.000 6 1.000 7.35634 9.493E+12 1.460E+13 6.502E-01 2.310E-01
102 3.000 6 1.000 6.60354 4.437E+12 7.601E+12 5.837E-01 8.701E-02
22 3.000 6 1.000 10.0825 1.115E+12 3.863E+12 2.887E-01 5.098E-02
138 3.000 6 1.000 6.25591 2.440E+12 4.464E+12 5.465E-01 4.295E-02
46 3.000 6 1.000 9.53963 6.983E+11 2.825E+13 2.472E-02 2.858E-02
174 3.000 6 1.000 6.06341 1.524E+12 2.874E+12 5.305E-01 2.520E-02
200 3.000 6 1.000 5.94478 1.008E+12 1.958E+12 5.148E-01 1.602E-02
82 3.000 6 1.000 7.25155 6.547E+11 1.309E+13 5.002E-02 1.548E-02
226 3.000 6 1.000 5.86611 6.957E+11 1.401E+12 4.967E-01 1.077E-02
58 3.000 6 1.000 7.43056 4.030E+11 2.411E+12 1.671E-01 1.001E-02
236 3.000 6 1.000 5.81116 5.417E+11 1.058E+12 5.118E-01 8.229E-03
118 3.000 6 1.000 6.52342 4.133E+11 6.964E+12 5.935E-02 7.911E-03
262 3.000 6 1.000 5.77112 3.973E+11 8.088E+11 4.913E-01 5.954E-03
288 3.000 6 1.000 5.74105 3.034E+11 6.428E+11 4.720E-01 4.498E-03
164 3.000 6 1.000 6.18526 2.514E+11 4.151E+12 6.057E-02 4.327E-03
28 3.000 6 1.000 9.88262 9.420E+10 4.680E+12 2.013E-02 4.138E-03
94 3.000 6 1.000 6.63369 1.950E+11 1.531E+12 1.273E-01 3.859E-03
298 3.000 6 1.000 5.71789 2.520E+11 5.313E+11 4.743E-01 3.706E-03
324 3.000 6 1.000 5.69963 2.005E+11 4.602E+11 4.356E-01 2.929E-03
190 3.000 6 1.000 5.99785 1.717E+11 2.683E+12 6.400E-02 2.779E-03
334 3.000 6 1.000 5.68500 1.742E+11 4.810E+11 3.622E-01 2.533E-03
216 3.000 6 1.000 5.88211 1.292E+11 1.836E+12 7.033E-02 2.010E-03
130 3.000 6 1.000 6.27145 1.099E+11 1.014E+12 1.084E-01 1.944E-03
166 3.000 6 1.000 6.07254 6.993E+10 7.059E+11 9.907E-02 1.160E-03
68 3.000 6 1.000 7.33151 3.850E+10 2.844E+12 1.354E-02 9.306E-04
278 3.000 6 1.000 5.75154 5.993E+10 9.894E+11 6.058E-02 8.917E-04
252 3.000 6 1.000 5.80525 5.770E+10 1.321E+12 4.368E-02 8.745E-04
192 3.000 6 1.000 5.95065 4.700E+10 5.067E+11 9.277E-02 7.484E-04
14 3.000 6 1.000 10.4171 1.424E+10 6.285E+12 2.265E-03 6.948E-04
52 3.000 6 1.000 7.63090 2.181E+10 7.823E+12 2.788E-03 5.713E-04
314 3.000 6 1.000 5.71241 3.747E+10 7.668E+11 4.886E-02 5.500E-04
218 3.000 6 1.000 5.87014 3.373E+10 3.801E+11 8.874E-02 5.227E-04
104 3.000 6 1.000 6.55588 2.626E+10 1.766E+12 1.487E-02 5.077E-04
144 3.000 6 1.000 6.22916 2.894E+10 2.123E+12 1.363E-02 5.051E-04
15 3.000 6 1.000 10.3687 1.018E+10 1.094E+13 9.299E-04 4.920E-04
41 3.000 6 1.000 9.60880 1.170E+10 2.544E+13 4.600E-04 4.860E-04
142 3.000 6 1.000 6.23095 2.307E+10 1.046E+12 2.205E-02 4.028E-04
366 3.000 6 1.000 5.66035 2.562E+10 5.084E+11 5.040E-02 3.692E-04
88 3.000 6 1.000 6.80905 1.734E+10 4.717E+12 3.676E-03 3.616E-04
228 3.000 6 1.000 5.81402 2.345E+10 3.020E+11 7.765E-02 3.565E-04
350 3.000 6 1.000 5.68300 2.205E+10 6.165E+11 3.577E-02 3.204E-04
382 3.000 6 1.000 5.64248 2.175E+10 4.466E+11 4.870E-02 3.114E-04
398 3.000 6 1.000 5.62816 1.900E+10 4.757E+11 3.995E-02 2.708E-04
254 3.000 6 1.000 5.77325 1.804E+10 2.446E+11 7.374E-02 2.704E-04
280 3.000 6 1.000 5.74268 1.427E+10 2.068E+11 6.900E-02 2.117E-04
124 3.000 6 1.000 6.43457 1.091E+10 3.080E+12 3.543E-03 2.032E-04
26 5.000 6 1.000 9.89750 2.330E+09 6.576E+12 3.543E-04 1.711E-04
290 3.000 6 1.000 5.71916 1.088E+10 1.863E+11 5.842E-02 1.601E-04
150 3.000 6 1.000 6.20167 8.670E+09 1.190E+12 7.286E-03 1.500E-04
238 3.000 6 1.000 5.80958 8.873E+09 4.319E+11 2.055E-02 1.347E-04
78 3.000 6 1.000 7.26572 5.660E+09 1.214E+13 4.664E-04 1.344E-04
176 3.000 6 1.000 6.00763 8.220E+09 8.036E+11 1.023E-02 1.334E-04
316 3.000 6 1.000 5.70064 9.013E+09 1.881E+11 4.793E-02 1.317E-04
336 3.000 6 1.000 5.68476 8.427E+09 2.363E+11 3.567E-02 1.225E-04
114 3.000 6 1.000 6.52894 6.197E+09 6.500E+12 9.533E-04 1.188E-04
86 3.000 6 1.000 6.81498 5.557E+09 1.932E+12 2.876E-03 1.161E-04
122 3.000 6 1.000 6.43778 5.983E+09 1.267E+12 4.722E-03 1.115E-04
326 3.000 6 1.000 5.68581 7.260E+09 2.854E+11 2.544E-02 1.056E-04
202 3.000 6 1.000 5.88839 5.580E+09 5.715E+11 9.763E-03 8.703E-05
160 3.000 6 1.000 6.18808 4.800E+09 3.885E+12 1.235E-03 8.269E-05
50 3.000 6 1.000 7.64460 2.397E+09 3.112E+12 7.703E-04 6.301E-05
186 3.000 6 1.000 5.99949 3.237E+09 2.508E+12 1.291E-03 5.240E-05
264 3.000 6 1.000 5.75463 3.140E+09 3.376E+11 9.300E-03 4.676E-05
62 5.000 6 1.000 7.38469 1.078E+09 5.237E+12 2.058E-04 4.405E-05
300 3.000 6 1.000 5.71471 2.871E+09 2.756E+11 1.042E-02 4.217E-05
212 3.000 6 1.000 5.88316 2.508E+09 1.715E+12 1.462E-03 3.904E-05
352 3.000 6 1.000 5.66172 1.547E+09 2.113E+11 7.319E-03 2.230E-05
98 5.000 6 1.000 6.61471 5.598E+08 3.230E+12 1.733E-04 1.836E-05
368 3.000 6 1.000 5.64358 1.231E+09 2.174E+11 5.663E-03 1.764E-05
274 3.000 6 1.000 5.75206 1.088E+09 9.116E+11 1.194E-03 1.619E-05
384 3.000 6 1.000 5.62904 1.022E+09 3.509E+11 2.912E-03 1.456E-05
248 3.000 6 1.000 5.80600 7.157E+08 1.211E+12 5.907E-04 1.085E-05
134 5.000 6 1.000 6.26156 3.268E+08 2.068E+12 1.580E-04 9.607E-06
310 3.000 6 1.000 5.71281 5.773E+08 6.979E+11 8.272E-04 8.474E-06
362 3.000 6 1.000 5.66059 4.320E+08 4.555E+11 9.485E-04 6.228E-06
20 5.000 6 1.000 10.1757 7.814E+07 2.118E+13 3.690E-06 6.065E-06
170 5.000 6 1.000 6.06675 2.086E+08 1.397E+12 1.493E-04 5.755E-06
378 3.000 6 1.000 5.64268 3.690E+08 3.942E+11 9.361E-04 5.284E-06
394 3.000 6 1.000 5.62832 3.187E+08 4.049E+11 7.871E-04 4.540E-06
196 5.000 6 1.000 5.94692 1.407E+08 9.851E+11 1.429E-04 3.731E-06
35 5.000 6 1.000 9.75019 5.206E+07 9.686E+12 5.375E-06 3.710E-06
37 5.000 6 1.000 9.67642 4.954E+07 1.080E+13 4.588E-06 3.478E-06
346 3.000 6 1.000 5.68332 2.289E+08 5.498E+11 4.164E-04 3.326E-06
222 5.000 6 1.000 5.86756 9.864E+07 7.270E+11 1.357E-04 2.546E-06
18 5.000 6 1.000 10.2554 3.046E+07 3.066E+13 9.935E-07 2.401E-06
73 5.000 6 1.000 7.28268 5.982E+07 5.802E+12 1.031E-05 2.378E-06
232 5.000 6 1.000 5.81221 7.778E+07 5.473E+11 1.421E-04 1.970E-06
258 5.000 6 1.000 5.77189 5.684E+07 4.354E+11 1.306E-04 1.419E-06
109 5.000 6 1.000 6.53587 3.928E+07 3.384E+12 1.161E-05 1.258E-06
284 5.000 6 1.000 5.74164 4.366E+07 3.573E+11 1.222E-04 1.079E-06
294 5.000 6 1.000 5.71835 3.624E+07 3.009E+11 1.204E-04 8.882E-07
56 5.000 6 1.000 7.59463 1.929E+07 1.112E+13 1.735E-06 8.341E-07
155 5.000 6 1.000 6.19174 2.476E+07 2.231E+12 1.110E-05 7.117E-07
320 5.000 6 1.000 5.70000 2.882E+07 2.816E+11 1.023E-04 7.021E-07
330 5.000 6 1.000 5.68529 2.600E+07 3.417E+11 7.610E-05 6.300E-07
31 5.000 6 1.000 9.77716 8.520E+06 2.203E+13 3.868E-07 6.105E-07
181 5.000 6 1.000 6.00162 1.691E+07 1.462E+12 1.156E-05 4.565E-07
207 5.000 6 1.000 5.88452 1.244E+07 1.019E+12 1.221E-05 3.230E-07
106 5.000 6 1.000 6.54269 8.878E+06 3.327E+12 2.669E-06 2.849E-07
92 5.000 6 1.000 6.79546 6.670E+06 6.188E+12 1.078E-06 2.309E-07
70 5.000 6 1.000 7.29971 5.372E+06 5.552E+12 9.675E-07 2.146E-07
64 5.000 6 1.000 7.36045 4.950E+06 1.201E+13 4.122E-07 2.010E-07
152 5.000 6 1.000 6.19524 6.542E+06 2.108E+12 3.103E-06 1.882E-07
54 5.000 6 1.000 7.60924 3.986E+06 1.280E+13 3.114E-07 1.730E-07
243 5.000 6 1.000 5.80692 6.338E+06 7.536E+11 8.411E-06 1.602E-07
269 5.000 6 1.000 5.75272 6.104E+06 5.747E+11 1.062E-05 1.514E-07
178 5.000 6 1.000 6.00368 5.144E+06 1.420E+12 3.623E-06 1.390E-07
204 5.000 6 1.000 5.88584 4.318E+06 9.946E+11 4.341E-06 1.121E-07
305 5.000 6 1.000 5.71329 4.060E+06 4.565E+11 8.895E-06 9.936E-08
42 5.000 6 1.000 9.60794 1.429E+06 2.705E+13 5.284E-08 9.890E-08
148 5.000 6 1.000 6.22504 3.372E+06 2.568E+12 1.313E-06 9.793E-08
128 5.000 6 1.000 6.42797 3.016E+06 3.856E+12 7.821E-07 9.342E-08
100 5.000 6 1.000 6.60494 2.848E+06 6.337E+12 4.494E-07 9.315E-08
357 5.000 6 1.000 5.66087 2.756E+06 3.226E+11 8.542E-06 6.619E-08
341 5.000 6 1.000 5.68368 2.522E+06 3.795E+11 6.645E-06 6.105E-08
373 5.000 6 1.000 5.64291 2.324E+06 3.048E+11 7.625E-06 5.549E-08
136 5.000 6 1.000 6.25660 1.739E+06 3.748E+12 4.641E-07 5.104E-08
389 5.000 6 1.000 5.62849 2.034E+06 3.984E+11 5.105E-06 4.829E-08
29 5.000 6 1.000 9.83932 6.584E+05 3.429E+12 1.920E-07 4.779E-08
266 5.000 6 1.000 5.75336 1.805E+06 5.563E+11 3.244E-06 4.478E-08
79 5.000 6 1.000 7.26529 1.054E+06 1.240E+13 8.497E-08 4.170E-08
90 5.000 6 1.000 6.80097 1.028E+06 6.628E+12 1.551E-07 3.565E-08
172 5.000 6 1.000 6.06383 1.148E+06 2.419E+12 4.746E-07 3.164E-08
25 3.000 6 1.000 9.89758 6.413E+05 7.645E+12 8.389E-08 2.826E-08
240 5.000 6 1.000 5.80780 8.342E+05 7.344E+11 1.136E-06 2.109E-08
116 5.000 6 1.000 6.52869 6.566E+05 6.571E+12 9.992E-08 2.098E-08
302 5.000 6 1.000 5.71377 8.542E+05 4.391E+11 1.946E-06 2.091E-08
198 5.000 6 1.000 5.94505 7.886E+05 1.650E+12 4.778E-07 2.089E-08
354 5.000 6 1.000 5.66116 6.936E+05 3.019E+11 2.298E-06 1.666E-08
24 5.000 6 1.000 9.92998 2.216E+05 4.375E+12 5.065E-08 1.639E-08
63 5.000 6 1.000 7.37214 3.790E+05 4.165E+12 9.099E-08 1.544E-08
74 5.000 6 1.000 7.27472 3.746E+05 8.499E+12 4.407E-08 1.486E-08
224 5.000 6 1.000 5.86630 5.598E+05 1.183E+12 4.731E-07 1.444E-08
370 5.000 6 1.000 5.64314 5.990E+05 2.759E+11 2.171E-06 1.430E-08
39 5.000 6 1.000 9.65501 1.940E+05 1.878E+13 1.033E-08 1.356E-08
386 5.000 6 1.000 5.62868 5.134E+05 3.281E+11 1.565E-06 1.220E-08
161 5.000 6 1.000 6.18797 4.118E+05 3.876E+12 1.062E-07 1.182E-08
234 5.000 6 1.000 5.81128 4.468E+05 8.847E+11 5.050E-07 1.131E-08
126 5.000 6 1.000 6.43075 3.016E+05 3.910E+12 7.714E-08 9.352E-09
60 3.000 6 1.000 7.38592 3.527E+05 5.215E+12 6.763E-08 8.654E-09
260 5.000 6 1.000 5.77122 3.262E+05 6.764E+11 4.823E-07 8.146E-09
110 5.000 6 1.000 6.53223 2.544E+05 4.614E+12 5.514E-08 8.139E-09
99 5.000 6 1.000 6.60960 2.388E+05 2.635E+12 9.061E-08 7.823E-09
188 5.000 6 1.000 5.99942 2.772E+05 2.501E+12 1.108E-07 7.482E-09
286 5.000 6 1.000 5.74114 2.516E+05 5.373E+11 4.682E-07 6.218E-09
296 5.000 6 1.000 5.71795 2.092E+05 4.392E+11 4.763E-07 5.128E-09
214 5.000 6 1.000 5.88310 1.947E+05 1.703E+12 1.143E-07 5.052E-09
156 5.000 6 1.000 6.18982 1.580E+05 2.789E+12 5.667E-08 4.538E-09
338 5.000 6 1.000 5.68404 1.851E+05 3.633E+11 5.095E-07 4.484E-09
36 3.000 6 1.000 9.74608 1.044E+05 7.980E+12 1.308E-08 4.460E-09
135 5.000 6 1.000 6.25891 1.484E+05 1.683E+12 8.821E-08 4.359E-09
322 5.000 6 1.000 5.69968 1.665E+05 3.791E+11 4.391E-07 4.054E-09
96 3.000 6 1.000 6.61539 1.995E+05 3.203E+12 6.228E-08 3.926E-09
332 5.000 6 1.000 5.68504 1.492E+05 3.957E+11 3.771E-07 3.615E-09
250 5.000 6 1.000 5.80596 1.337E+05 1.215E+12 1.101E-07 3.378E-09
146 5.000 6 1.000 6.22668 1.103E+05 2.630E+12 4.194E-08 3.205E-09
182 5.000 6 1.000 6.00046 1.089E+05 1.802E+12 6.042E-08 2.938E-09
171 5.000 6 1.000 6.06521 1.023E+05 1.126E+12 9.083E-08 2.820E-09
276 5.000 6 1.000 5.75204 1.035E+05 9.063E+11 1.142E-07 2.566E-09
133 3.000 6 1.000 6.26202 1.212E+05 2.078E+12 5.832E-08 2.138E-09
208 5.000 6 1.000 5.88377 7.932E+04 1.225E+12 6.474E-08 2.058E-09
312 5.000 6 1.000 5.71279 7.770E+04 6.959E+11 1.117E-07 1.901E-09
197 5.000 6 1.000 5.94593 7.108E+04 7.886E+11 9.014E-08 1.884E-09
23 3.000 6 1.000 9.98188 3.983E+04 5.651E+12 7.049E-09 1.785E-09
67 5.000 6 1.000 7.33666 4.032E+04 1.807E+12 2.231E-08 1.627E-09
72 3.000 6 1.000 7.29515 6.680E+04 5.196E+12 1.285E-08 1.599E-09
348 5.000 6 1.000 5.68331 5.918E+04 5.508E+11 1.074E-07 1.433E-09
223 5.000 6 1.000 5.86691 5.262E+04 5.755E+11 9.144E-08 1.358E-09
168 3.000 6 1.000 6.06697 7.947E+04 1.373E+12 5.786E-08 1.315E-09
364 5.000 6 1.000 5.66058 4.934E+04 4.517E+11 1.092E-07 1.185E-09
143 5.000 6 1.000 6.22958 3.990E+04 6.564E+11 6.078E-08 1.161E-09
51 5.000 6 1.000 7.63373 2.614E+04 1.310E+12 1.996E-08 1.142E-09
16 5.000 6 1.000 10.3646 1.362E+04 1.169E+11 1.165E-07 1.097E-09
244 5.000 6 1.000 5.80641 4.298E+04 9.022E+11 4.764E-08 1.086E-09
270 5.000 6 1.000 5.75236 3.936E+04 6.600E+11 5.964E-08 9.765E-10
380 5.000 6 1.000 5.64267 4.042E+04 3.895E+11 1.038E-07 9.647E-10
194 3.000 6 1.000 5.94707 5.463E+04 9.724E+11 5.618E-08 8.691E-10
233 5.000 6 1.000 5.81170 3.382E+04 4.272E+11 7.917E-08 8.564E-10
396 5.000 6 1.000 5.62832 3.408E+04 3.979E+11 8.564E-08 8.093E-10
11 3.000 6 1.000 10.6182 1.539E+04 4.738E+12 3.248E-09 7.805E-10
87 5.000 6 1.000 6.81067 2.228E+04 1.079E+12 2.065E-08 7.745E-10
59 3.000 6 1.000 7.40470 3.083E+04 4.930E+12 6.253E-09 7.602E-10
108 3.000 6 1.000 6.54070 3.783E+04 3.217E+12 1.176E-08 7.281E-10
259 5.000 6 1.000 5.77154 2.854E+04 3.344E+11 8.534E-08 7.125E-10
306 5.000 6 1.000 5.71303 2.682E+04 5.132E+11 5.226E-08 6.560E-10
220 3.000 6 1.000 5.86768 3.920E+04 7.164E+11 5.472E-08 6.069E-10
285 5.000 6 1.000 5.74138 2.308E+04 2.688E+11 8.585E-08 5.701E-10
123 5.000 6 1.000 6.43562 1.496E+04 8.030E+11 1.863E-08 4.645E-10
231 3.000 6 1.000 5.81226 2.906E+04 5.457E+11 5.326E-08 4.416E-10
342 5.000 6 1.000 5.68349 1.755E+04 4.137E+11 4.243E-08 4.251E-10
358 5.000 6 1.000 5.66072 1.758E+04 3.320E+11 5.294E-08 4.222E-10
295 5.000 6 1.000 5.71814 1.707E+04 2.205E+11 7.739E-08 4.183E-10
154 3.000 6 1.000 6.19390 2.398E+04 1.950E+12 1.230E-08 4.137E-10
95 3.000 6 1.000 6.62278 2.059E+04 3.122E+12 6.595E-09 4.062E-10
321 5.000 6 1.000 5.69984 1.472E+04 1.953E+11 7.537E-08 3.585E-10
374 5.000 6 1.000 5.64279 1.459E+04 2.872E+11 5.081E-08 3.483E-10
256 3.000 6 1.000 5.77195 2.223E+04 4.307E+11 5.161E-08 3.331E-10
32 3.000 6 1.000 9.77490 7.560E+03 8.492E+12 8.902E-10 3.249E-10
390 5.000 6 1.000 5.62841 1.233E+04 3.116E+11 3.957E-08 2.928E-10
282 3.000 6 1.000 5.74169 1.741E+04 3.518E+11 4.950E-08 2.582E-10
180 3.000 6 1.000 6.00296 1.555E+04 1.361E+12 1.142E-08 2.520E-10
131 3.000 6 1.000 6.26570 1.423E+04 2.043E+12 6.964E-09 2.513E-10
331 5.000 6 1.000 5.68516 1.023E+04 2.142E+11 4.778E-08 2.479E-10
292 3.000 6 1.000 5.71838 1.393E+04 2.987E+11 4.664E-08 2.049E-10
103 5.000 6 1.000 6.55766 5.978E+03 1.317E+12 4.540E-09 1.927E-10
149 5.000 6 1.000 6.20290 5.924E+03 9.031E+11 6.559E-09 1.708E-10
318 3.000 6 1.000 5.70002 1.141E+04 2.757E+11 4.140E-08 1.668E-10
206 3.000 6 1.000 5.88538 1.055E+04 9.634E+11 1.095E-08 1.644E-10
175 5.000 6 1.000 6.00819 6.062E+03 6.358E+11 9.535E-09 1.641E-10
167 3.000 6 1.000 6.06919 9.100E+03 1.345E+12 6.768E-09 1.508E-10
328 3.000 6 1.000 5.68531 9.640E+03 3.343E+11 2.883E-08 1.401E-10
201 5.000 6 1.000 5.88873 5.140E+03 4.580E+11 1.122E-08 1.336E-10
242 3.000 6 1.000 5.80751 8.403E+03 7.105E+11 1.183E-08 1.275E-10
69 3.000 6 1.000 7.30324 4.757E+03 5.382E+12 8.838E-10 1.141E-10
47 3.000 6 1.000 7.68807 4.287E+03 2.660E+12 1.611E-09 1.140E-10
105 3.000 6 1.000 6.54389 5.857E+03 3.267E+12 1.793E-09 1.128E-10
193 3.000 6 1.000 5.94849 6.493E+03 9.564E+11 6.789E-09 1.034E-10
268 3.000 6 1.000 5.75315 5.860E+03 5.437E+11 1.078E-08 8.725E-11
219 3.000 6 1.000 5.86865 4.770E+03 7.028E+11 6.787E-09 7.391E-11
304 3.000 6 1.000 5.71361 4.683E+03 4.301E+11 1.089E-08 6.879E-11
263 5.000 6 1.000 5.75479 2.548E+03 2.692E+11 9.465E-09 6.325E-11
151 3.000 6 1.000 6.19581 3.520E+03 2.052E+12 1.716E-09 6.076E-11
340 3.000 6 1.000 5.68393 3.913E+03 3.525E+11 1.110E-08 5.688E-11
229 3.000 6 1.000 5.81294 3.490E+03 5.346E+11 6.528E-09 5.304E-11
177 3.000 6 1.000 6.00400 2.950E+03 1.394E+12 2.117E-09 4.784E-11
356 3.000 6 1.000 5.66107 2.917E+03 3.022E+11 9.654E-09 4.205E-11
255 3.000 6 1.000 5.77246 2.728E+03 4.196E+11 6.501E-09 4.088E-11
335 5.000 6 1.000 5.68485 1.546E+03 1.722E+11 8.977E-09 3.744E-11
203 3.000 6 1.000 5.88604 2.328E+03 9.822E+11 2.370E-09 3.628E-11
372 3.000 6 1.000 5.64306 2.394E+03 2.834E+11 8.448E-09 3.430E-11
299 5.000 6 1.000 5.71483 1.349E+03 2.160E+11 6.247E-09 3.303E-11
281 3.000 6 1.000 5.74208 2.159E+03 3.404E+11 6.344E-09 3.202E-11
388 3.000 6 1.000 5.62862 2.053E+03 3.581E+11 5.733E-09 2.926E-11
351 5.000 6 1.000 5.66179 1.176E+03 1.623E+11 7.249E-09 2.827E-11
291 3.000 6 1.000 5.71868 1.704E+03 2.869E+11 5.940E-09 2.507E-11
367 5.000 6 1.000 5.64364 1.013E+03 1.602E+11 6.322E-09 2.418E-11
383 5.000 6 1.000 5.62909 8.808E+02 2.241E+11 3.930E-09 2.092E-11
317 3.000 6 1.000 5.70027 1.409E+03 2.607E+11 5.405E-09 2.059E-11
83 3.000 6 1.000 6.83215 9.503E+02 1.562E+12 6.082E-10 1.995E-11
265 3.000 6 1.000 5.75346 1.144E+03 5.511E+11 2.075E-09 1.703E-11
327 3.000 6 1.000 5.68550 1.154E+03 3.089E+11 3.735E-09 1.677E-11
239 3.000 6 1.000 5.80795 1.052E+03 7.234E+11 1.455E-09 1.597E-11
301 3.000 6 1.000 5.71385 7.297E+02 4.347E+11 1.678E-09 1.071E-11
353 3.000 6 1.000 5.66121 4.953E+02 3.021E+11 1.640E-09 7.141E-12
369 3.000 6 1.000 5.64317 4.043E+02 2.804E+11 1.442E-09 5.793E-12
337 3.000 6 1.000 5.68411 3.913E+02 3.545E+11 1.104E-09 5.686E-12
385 3.000 6 1.000 5.62871 3.227E+02 3.489E+11 9.249E-10 4.599E-12
237 5.000 6 1.000 5.80981 9.638E+01 3.295E+11 2.925E-10 2.439E-12
53 3.000 6 1.000 7.61056 4.513E+01 1.293E+13 3.491E-12 1.176E-12
89 3.000 6 1.000 6.80148 3.437E+01 6.670E+12 5.153E-12 7.148E-13
119 3.000 6 1.000 6.44644 3.743E+01 9.730E+11 3.847E-11 6.998E-13
125 3.000 6 1.000 6.43101 2.384E+01 3.933E+12 6.062E-12 4.434E-13
17 3.000 6 1.000 10.2624 8.070E+00 3.150E+13 2.562E-13 3.823E-13
145 3.000 6 1.000 6.22681 1.600E+01 2.594E+12 6.170E-12 2.791E-13
139 3.000 6 1.000 6.23603 4.187E+00 8.246E+11 5.077E-12 7.323E-14
31 5.000 7 3.000 9.87447 1.836E+13 2.203E+13 8.334E-01 4.473E-01
39 5.000 7 3.000 9.74989 1.233E+13 1.878E+13 6.566E-01 2.929E-01
41 3.000 7 3.000 9.70276 1.586E+13 2.544E+13 6.234E-01 2.239E-01
64 5.000 7 3.000 7.41546 8.210E+12 1.201E+13 6.837E-01 1.128E-01
43 1.000 7 3.000 9.70048 2.104E+13 2.107E+13 9.987E-01 9.893E-02
33 3.000 7 3.000 9.85755 5.433E+12 3.405E+13 1.596E-01 7.917E-02
42 5.000 7 3.000 9.70189 2.810E+12 2.705E+13 1.039E-01 6.610E-02
78 3.000 7 3.000 7.31932 6.013E+12 1.214E+13 4.955E-01 4.830E-02
100 5.000 7 3.000 6.64920 3.938E+12 6.337E+12 6.215E-01 4.350E-02
74 5.000 7 3.000 7.32845 3.054E+12 8.499E+12 3.593E-01 4.100E-02
24 5.000 7 3.000 10.0304 1.494E+12 4.375E+12 3.416E-01 3.757E-02
136 5.000 7 3.000 6.29631 2.210E+12 3.748E+12 5.897E-01 2.189E-02
80 1.000 7 3.000 7.31879 7.599E+12 1.034E+13 7.348E-01 2.034E-02
114 3.000 7 3.000 6.57219 2.928E+12 6.500E+12 4.504E-01 1.896E-02
79 5.000 7 3.000 7.31888 1.212E+12 1.240E+13 9.769E-02 1.622E-02
21 1.000 7 3.000 10.2080 3.112E+12 3.115E+12 9.991E-01 1.621E-02
110 5.000 7 3.000 6.57552 1.344E+12 4.614E+12 2.914E-01 1.453E-02
172 5.000 7 3.000 6.10112 1.378E+12 2.419E+12 5.698E-01 1.282E-02
66 3.000 7 3.000 7.41129 1.527E+12 1.460E+13 1.046E-01 1.257E-02
160 3.000 7 3.000 6.22692 1.662E+12 3.885E+12 4.278E-01 9.663E-03
22 3.000 7 3.000 10.1860 5.953E+11 3.863E+12 1.541E-01 9.260E-03
29 5.000 7 3.000 9.93787 3.550E+11 3.429E+12 1.035E-01 8.760E-03
198 5.000 7 3.000 5.98089 9.206E+11 1.650E+12 5.578E-01 8.230E-03
115 1.000 7 3.000 6.57202 3.660E+12 5.621E+12 6.512E-01 7.900E-03
156 5.000 7 3.000 6.22868 7.424E+11 2.789E+12 2.662E-01 7.197E-03
116 5.000 7 3.000 6.57194 6.080E+11 6.571E+12 9.253E-02 6.563E-03
186 3.000 7 3.000 6.03599 1.038E+12 2.508E+12 4.140E-01 5.670E-03
224 5.000 7 3.000 5.90120 6.496E+11 1.183E+12 5.490E-01 5.653E-03
46 3.000 7 3.000 9.63225 3.810E+11 2.825E+13 1.349E-02 5.300E-03
102 3.000 7 3.000 6.64778 6.690E+11 7.601E+12 8.801E-02 4.433E-03
182 5.000 7 3.000 6.03697 4.486E+11 1.802E+12 2.490E-01 4.083E-03
234 5.000 7 3.000 5.84552 4.702E+11 8.847E+11 5.315E-01 4.017E-03
162 1.000 7 3.000 6.22678 2.068E+12 3.381E+12 6.116E-01 4.007E-03
212 3.000 7 3.000 5.91825 6.973E+11 1.715E+12 4.066E-01 3.663E-03
161 5.000 7 3.000 6.22681 3.336E+11 3.876E+12 8.606E-02 3.233E-03
260 5.000 7 3.000 5.80499 3.566E+11 6.764E+11 5.272E-01 3.003E-03
57 1.000 7 3.000 7.48971 1.050E+12 2.048E+12 5.127E-01 2.943E-03
208 5.000 7 3.000 5.91887 2.890E+11 1.225E+12 2.359E-01 2.529E-03
248 3.000 7 3.000 5.84017 4.763E+11 1.211E+12 3.932E-01 2.436E-03
187 1.000 7 3.000 6.03593 1.292E+12 2.197E+12 5.880E-01 2.352E-03
286 5.000 7 3.000 5.77455 2.784E+11 5.373E+11 5.181E-01 2.320E-03
138 3.000 7 3.000 6.29561 3.590E+11 4.464E+12 8.041E-02 2.134E-03
28 3.000 7 3.000 9.98205 1.383E+11 4.680E+12 2.955E-02 2.066E-03
244 5.000 7 3.000 5.84059 2.314E+11 9.022E+11 2.565E-01 1.973E-03
188 5.000 7 3.000 6.03591 2.134E+11 2.501E+12 8.534E-02 1.943E-03
296 5.000 7 3.000 5.75109 2.192E+11 4.392E+11 4.991E-01 1.811E-03
274 3.000 7 3.000 5.78560 3.560E+11 9.116E+11 3.905E-01 1.787E-03
82 3.000 7 3.000 7.30494 1.983E+11 1.309E+13 1.515E-02 1.587E-03
