j g(j) i g(i) wl A A+A^a A/(A+A^a) f
593 6.000 1 4.000 6.02741 5.481E-01 2.672E+12 2.052E-13 4.478E-15
288 8.000 1 4.000 6.08784 3.626E-01 6.994E+09 5.185E-11 4.030E-15
625 8.000 1 4.000 6.02181 3.354E-01 6.501E+10 5.159E-12 3.648E-15
680 6.000 1 4.000 6.01826 4.258E-01 1.347E+08 3.160E-09 3.468E-15
454 8.000 1 4.000 6.04109 3.162E-01 5.095E+12 6.207E-14 3.460E-15
1426 8.000 1 4.000 5.95711 3.242E-01 1.988E+12 1.631E-13 3.450E-15
1502 6.000 1 4.000 5.95299 3.923E-01 2.062E+08 1.903E-09 3.128E-15
366 8.000 1 4.000 6.07207 2.796E-01 2.844E+05 9.833E-07 3.093E-15
493 8.000 1 4.000 6.04009 2.627E-01 6.133E+12 4.284E-14 2.875E-15
1401 8.000 1 4.000 5.96080 2.692E-01 1.368E+11 1.967E-12 2.868E-15
841 8.000 1 4.000 5.99863 2.614E-01 2.471E+07 1.058E-08 2.820E-15
632 6.000 1 4.000 6.02175 3.148E-01 1.968E+05 1.599E-06 2.568E-15
1296 8.000 1 4.000 5.96883 2.351E-01 3.084E+09 7.624E-11 2.513E-15
191 6.000 1 4.000 6.13133 2.549E-01 2.016E+08 1.264E-09 2.156E-15
480 8.000 1 4.000 6.04058 1.961E-01 2.221E+06 8.832E-08 2.145E-15
1364 4.000 1 4.000 5.96104 3.518E-01 9.842E+10 3.574E-12 1.874E-15
555 8.000 1 4.000 6.02967 1.601E-01 1.371E+07 1.168E-08 1.746E-15
724 4.000 1 4.000 6.01036 3.173E-01 3.504E+05 9.054E-07 1.719E-15
944 8.000 1 4.000 5.98733 1.539E-01 1.602E+08 9.605E-10 1.654E-15
189 2.000 1 4.000 6.13134 5.439E-01 1.986E+08 2.738E-09 1.532E-15
300 8.000 1 4.000 6.08768 1.375E-01 4.742E+09 2.900E-11 1.528E-15
770 8.000 1 4.000 6.00435 1.369E-01 3.361E+12 4.072E-14 1.480E-15
550 8.000 1 4.000 6.02969 1.270E-01 2.286E+07 5.555E-09 1.384E-15
1215 8.000 1 4.000 5.97924 1.259E-01 5.486E+07 2.295E-09 1.349E-15
832 8.000 1 4.000 5.99876 1.211E-01 8.332E+08 1.453E-10 1.306E-15
766 8.000 1 4.000 6.00497 9.961E-02 2.408E+12 4.136E-14 1.077E-15
534 8.000 1 4.000 6.02991 9.804E-02 1.090E+09 8.993E-11 1.069E-15
726 6.000 1 4.000 6.01036 1.147E-01 1.386E+06 8.277E-08 9.323E-16
481 6.000 1 4.000 6.04058 1.031E-01 2.160E+06 4.773E-08 8.463E-16
872 8.000 1 4.000 5.99858 7.554E-02 1.149E+09 6.574E-11 8.150E-16
1292 8.000 1 4.000 5.96883 5.869E-02 2.029E+09 2.892E-11 6.270E-16
741 8.000 1 4.000 6.01011 5.357E-02 5.237E+07 1.023E-09 5.803E-16
473 6.000 1 4.000 6.04058 7.010E-02 2.329E+05 3.009E-07 5.753E-16
1114 8.000 1 4.000 5.98002 5.273E-02 4.861E+04 1.085E-06 5.655E-16
548 8.000 1 4.000 6.02972 4.814E-02 1.641E+09 2.934E-11 5.247E-16
278 8.000 1 4.000 6.08804 4.120E-02 1.413E+10 2.916E-12 4.580E-16
1054 8.000 1 4.000 5.98019 4.238E-02 6.187E+08 6.849E-11 4.543E-16
996 8.000 1 4.000 5.98360 3.261E-02 7.408E+07 4.402E-10 3.500E-16
472 4.000 1 4.000 6.04058 5.805E-02 2.081E+05 2.790E-07 3.175E-16
474 8.000 1 4.000 6.04058 2.850E-02 2.681E+05 1.063E-07 3.117E-16
913 6.000 1 4.000 5.99841 3.298E-02 3.820E+03 8.635E-06 2.670E-16
1272 6.000 1 4.000 5.97171 3.272E-02 2.494E+03 1.312E-05 2.625E-16
1000 8.000 1 4.000 5.98350 2.258E-02 2.229E+12 1.013E-14 2.424E-16
631 4.000 1 4.000 6.02175 4.423E-02 1.795E+05 2.464E-07 2.404E-16
906 4.000 1 4.000 5.99841 4.293E-02 3.847E+03 1.116E-05 2.316E-16
885 8.000 1 4.000 5.99851 1.941E-02 1.936E+09 1.003E-11 2.094E-16
1291 6.000 1 4.000 5.96883 2.475E-02 4.601E+09 5.380E-12 1.983E-16
797 6.000 1 4.000 6.00248 2.393E-02 2.566E+06 9.325E-09 1.940E-16
275 8.000 1 4.000 6.08818 1.688E-02 4.750E+09 3.552E-12 1.875E-16
793 8.000 1 4.000 6.00248 1.533E-02 9.212E+07 1.664E-10 1.655E-16
905 6.000 1 4.000 5.99841 1.897E-02 3.017E+03 6.287E-06 1.535E-16
1118 8.000 1 4.000 5.98001 1.266E-02 9.428E+08 1.343E-11 1.358E-16
1260 8.000 1 4.000 5.97171 1.138E-02 1.479E+08 7.692E-11 1.217E-16
848 8.000 1 4.000 5.99861 1.028E-02 1.616E+07 6.364E-10 1.109E-16
794 4.000 1 4.000 6.00248 1.885E-02 9.050E+05 2.083E-08 1.018E-16
1492 8.000 1 4.000 5.95302 9.140E-03 1.264E+08 7.231E-11 9.713E-17
1181 8.000 1 4.000 5.97953 8.944E-03 3.517E+09 2.543E-12 9.588E-17
571 8.000 1 4.000 6.02961 8.239E-03 2.807E+09 2.935E-12 8.982E-17
470 8.000 1 4.000 6.04066 7.595E-03 6.894E+10 1.102E-13 8.310E-17
1212 8.000 1 4.000 5.97932 6.490E-03 3.637E+09 1.784E-12 6.958E-17
789 6.000 1 4.000 6.00249 8.189E-03 7.094E+07 1.154E-10 6.636E-17
388 8.000 1 4.000 6.06814 5.860E-03 4.971E+09 1.179E-12 6.470E-17
826 8.000 1 4.000 5.99881 5.324E-03 2.672E+09 1.992E-12 5.745E-17
943 6.000 1 4.000 5.98733 5.612E-03 1.476E+08 3.801E-11 4.523E-17
393 8.000 1 4.000 6.06791 3.950E-03 6.367E+09 6.203E-13 4.360E-17
284 8.000 1 4.000 6.08796 3.909E-03 5.202E+09 7.514E-13 4.345E-17
988 8.000 1 4.000 5.98382 3.210E-03 1.385E+10 2.318E-13 3.448E-17
1460 8.000 1 4.000 5.95332 2.705E-03 1.139E+09 2.375E-12 2.875E-17
529 8.000 1 4.000 6.02998 2.304E-03 3.996E+09 5.766E-13 2.513E-17
738 8.000 1 4.000 6.01027 2.223E-03 5.117E+09 4.344E-13 2.407E-17
719 8.000 1 4.000 6.01050 2.216E-03 4.639E+09 4.777E-13 2.401E-17
325 8.000 1 4.000 6.07645 2.132E-03 2.215E+10 9.628E-14 2.361E-17
836 8.000 1 4.000 5.99871 2.024E-03 2.645E+09 7.652E-13 2.184E-17
1177 8.000 1 4.000 5.97957 2.012E-03 5.327E+09 3.778E-13 2.158E-17
531 8.000 1 4.000 6.02993 1.854E-03 1.273E+10 1.457E-13 2.021E-17
1111 8.000 1 4.000 5.98002 1.796E-03 1.206E+08 1.489E-11 1.926E-17
385 8.000 1 4.000 6.06819 1.450E-03 9.424E+09 1.539E-13 1.601E-17
676 8.000 1 4.000 6.01855 1.201E-03 1.839E+10 6.531E-14 1.304E-17
1528 8.000 1 4.000 5.93473 1.213E-03 1.123E+08 1.080E-11 1.281E-17
678 8.000 1 4.000 6.01838 1.144E-03 2.323E+10 4.925E-14 1.242E-17
985 8.000 1 4.000 5.98385 1.136E-03 1.142E+12 9.946E-16 1.220E-17
1052 8.000 1 4.000 5.98021 9.974E-04 9.473E+08 1.053E-12 1.070E-17
717 8.000 1 4.000 6.01053 9.621E-04 6.926E+09 1.389E-13 1.042E-17
714 8.000 1 4.000 6.01061 9.561E-04 5.980E+09 1.599E-13 1.036E-17
390 8.000 1 4.000 6.06806 8.582E-04 5.408E+09 1.587E-13 9.475E-18
1126 8.000 1 4.000 5.97995 7.800E-04 1.540E+09 5.066E-13 8.362E-18
1210 8.000 1 4.000 5.97937 7.766E-04 4.615E+09 1.683E-13 8.325E-18
791 8.000 1 4.000 6.00249 6.829E-04 1.156E+08 5.905E-12 7.377E-18
939 8.000 1 4.000 5.98752 5.231E-04 1.311E+10 3.991E-14 5.622E-18
727 8.000 1 4.000 6.01035 5.056E-04 4.990E+09 1.013E-13 5.478E-18
196 8.000 1 4.000 6.13108 4.715E-04 1.636E+09 2.881E-13 5.315E-18
780 8.000 1 4.000 6.00271 4.813E-04 1.786E+10 2.694E-14 5.200E-18
1173 8.000 1 4.000 5.97963 3.786E-04 4.401E+09 8.603E-14 4.060E-18
359 8.000 1 4.000 6.07220 3.246E-04 1.374E+09 2.363E-13 3.590E-18
381 8.000 1 4.000 6.06833 3.216E-04 7.568E+09 4.250E-14 3.550E-18
192 8.000 1 4.000 6.13133 2.842E-04 2.038E+08 1.395E-12 3.205E-18
1525 6.000 1 4.000 5.93473 3.968E-04 1.138E+08 3.487E-12 3.143E-18
539 8.000 1 4.000 6.02984 2.734E-04 3.753E+09 7.284E-14 2.980E-18
1287 8.000 1 4.000 5.96896 2.679E-04 2.307E+10 1.161E-14 2.862E-18
621 8.000 1 4.000 6.02189 2.547E-04 8.988E+07 2.834E-12 2.770E-18
355 8.000 1 4.000 6.07238 2.192E-04 1.740E+08 1.260E-12 2.424E-18
1156 8.000 1 4.000 5.97985 1.809E-04 3.569E+03 5.068E-08 1.939E-18
458 8.000 1 4.000 6.04101 1.175E-04 1.194E+10 9.840E-15 1.286E-18
1398 8.000 1 4.000 5.96088 1.031E-04 2.279E+11 4.523E-16 1.098E-18
455 8.000 1 4.000 6.04104 9.984E-05 2.319E+10 4.305E-15 1.092E-18
941 8.000 1 4.000 5.98741 8.423E-05 1.658E+10 5.080E-15 9.055E-19
1252 8.000 1 4.000 5.97186 7.624E-05 1.097E+10 6.950E-15 8.152E-19
1353 8.000 1 4.000 5.96112 6.821E-05 2.045E+11 3.335E-16 7.268E-19
484 6.000 1 4.000 6.04057 8.558E-05 1.314E+02 6.513E-07 7.023E-19
1354 8.000 1 4.000 5.96111 6.110E-05 1.973E+11 3.097E-16 6.510E-19
1374 8.000 1 4.000 5.96102 5.539E-05 1.332E+09 4.158E-14 5.902E-19
1057 8.000 1 4.000 5.98016 4.941E-05 6.451E+09 7.660E-15 5.298E-19
465 8.000 1 4.000 6.04079 4.235E-05 5.912E+08 7.163E-14 4.635E-19
1524 8.000 1 4.000 5.93473 4.311E-05 7.048E+07 6.117E-13 4.553E-19
828 8.000 1 4.000 5.99878 3.619E-05 9.372E+09 3.861E-15 3.905E-19
1289 8.000 1 4.000 5.96888 3.574E-05 2.953E+10 1.210E-15 3.818E-19
1063 8.000 1 4.000 5.98015 3.450E-05 1.617E+09 2.134E-14 3.700E-19
1486 8.000 1 4.000 5.95313 3.474E-05 1.203E+10 2.887E-15 3.692E-19
332 8.000 1 4.000 6.07621 2.601E-05 2.807E+10 9.268E-16 2.880E-19
1347 8.000 1 4.000 5.96117 2.672E-05 5.752E+11 4.646E-17 2.848E-19
641 6.000 1 4.000 6.02175 2.932E-05 1.799E+02 1.630E-07 2.391E-19
1103 8.000 1 4.000 5.98002 2.105E-05 9.777E+06 2.153E-12 2.257E-19
875 8.000 1 4.000 5.99858 2.032E-05 5.792E+05 3.509E-11 2.193E-19
1081 8.000 1 4.000 5.98004 1.985E-05 4.083E+06 4.861E-12 2.128E-19
1145 8.000 1 4.000 5.97985 1.258E-05 5.957E+06 2.111E-12 1.348E-19
867 8.000 1 4.000 5.99859 1.086E-05 2.346E+04 4.627E-10 1.171E-19
1189 8.000 1 4.000 5.97947 7.294E-06 1.190E+05 6.128E-11 7.820E-20
1395 8.000 1 4.000 5.96091 5.885E-06 3.669E+11 1.604E-17 6.270E-20
779 8.000 1 4.000 6.00273 4.859E-06 2.012E+10 2.414E-16 5.250E-20
1250 8.000 1 4.000 5.97187 3.845E-06 1.414E+10 2.719E-16 4.112E-20
413 8.000 1 4.000 6.06028 3.065E-06 1.763E+10 1.738E-16 3.375E-20
1141 8.000 1 4.000 5.97985 1.959E-06 6.983E+06 2.805E-13 2.100E-20
1157 6.000 1 4.000 5.97985 1.350E-06 1.287E+04 1.048E-10 1.085E-20
1475 8.000 1 4.000 5.95331 9.010E-07 4.937E+07 1.825E-14 9.575E-21
855 8.000 1 4.000 5.99860 8.139E-07 1.462E+04 5.567E-11 8.783E-21
1519 8.000 1 4.000 5.93483 7.795E-07 4.836E+09 1.612E-16 8.233E-21
986 8.000 1 4.000 5.98385 6.881E-07 2.257E+10 3.048E-17 7.387E-21
1472 8.000 1 4.000 5.95331 4.071E-07 5.210E+08 7.815E-16 4.327E-21
1517 8.000 1 4.000 5.93484 2.751E-07 9.760E+09 2.819E-17 2.905E-21
1196 8.000 1 4.000 5.97947 2.510E-07 2.025E+05 1.240E-12 2.690E-21
1450 8.000 1 4.000 5.95345 1.405E-07 7.593E+09 1.850E-17 1.494E-21
1488 8.000 1 4.000 5.95310 1.006E-07 1.012E+10 9.939E-18 1.069E-21
655 8.000 1 4.000 6.02175 6.794E-08 7.296E-02 9.312E-07 7.388E-22
1216 8.000 1 4.000 5.97924 3.987E-08 2.861E+05 1.394E-13 4.275E-22
1449 8.000 1 4.000 5.95350 3.777E-08 1.931E+10 1.956E-18 4.015E-22
904 8.000 1 4.000 5.99841 3.029E-08 1.744E+04 1.737E-12 3.267E-22
912 8.000 1 4.000 5.99841 1.421E-08 4.936E+03 2.879E-12 1.533E-22
411 8.000 1 4.000 6.06033 7.895E-09 2.490E+10 3.171E-19 8.695E-23
1378 8.000 1 4.000 5.96102 1.484E-09 1.950E+07 7.607E-17 1.582E-23
1462 8.000 1 4.000 5.95331 1.375E-09 5.026E+08 2.736E-18 1.462E-23
1404 8.000 1 4.000 5.96079 1.904E-10 2.104E+10 9.048E-21 2.028E-24
1277 8.000 1 4.000 5.97171 1.070E-10 1.862E+04 5.749E-15 1.144E-24
1498 8.000 1 4.000 5.95301 1.014E-10 4.380E+06 2.315E-17 1.077E-24
482 8.000 1 4.000 6.04057 5.892E-12 3.310E+02 1.780E-14 6.448E-26
642 8.000 1 4.000 6.02175 5.005E-12 4.508E+02 1.110E-14 5.442E-26
1270 8.000 1 4.000 5.97171 4.504E-12 4.045E+05 1.114E-17 4.815E-26
1369 8.000 1 4.000 5.96103 3.410E-12 1.404E+10 2.429E-22 3.633E-26
650 8.000 1 4.000 6.02175 1.036E-12 1.997E+03 5.187E-16 1.126E-26
1297 8.000 1 4.000 5.96882 7.041E-13 6.299E+08 1.118E-21 7.523E-27
949 8.000 1 4.000 5.98732 3.684E-13 7.250E+05 5.081E-19 3.960E-27
1531 8.000 1 4.000 5.93473 2.486E-13 1.057E+06 2.352E-19 2.625E-27
491 8.000 1 4.000 6.04057 4.859E-14 1.454E+03 3.343E-17 5.315E-28
